ID,英文名稱,中文名稱,圖片,更新日期
218842,ROEUNG (CAMBODIA),罗恩；舞剧(高棉),,2012-11-26
218845,ROEHAMPTON INSTITUTE,罗汉普顿学院,,2012-11-26
218848,RODRIGUES，ALFRED (1921－ ),罗德里格士，阿弗瑞,,2012-11-26
218851,RODO－MONTADE (FRANCE，ITALY),浮夸(法国、义大利),,2012-11-26
218853,RODGERS，ROD (1938－ ),罗德斯，洛德,,2012-11-26
218855,RODEO,牛仔,,2012-11-26
218857,ROCK'N'ROLL,摇滚乐,,2012-11-26
218860,ROCK－AND－ROLL (USA),摇滚；摇滚舞(美国),,2012-11-26
218861,ROCK STEP,摇摆步,,2012-11-26
218864,ROCK BALLET,摇滚芭蕾,,2012-11-26
218866,ROCHON，SIDONIE,罗尚，西朵尼,,2012-11-26
218867,ROBOT (RUSSIA；CZECHOSLOVAKIA),机械人舞(俄罗斯、捷克),,2012-11-26
218869,ROBOM (CAMBODIA),罗蹦(高棉),,2012-11-26
218872,ROBINSON，JACQUELIN (1922－ ),罗宾森，贾克琳,,2012-11-26
218874,ROBINSON，CLARENCE,罗宾森，克莱伦斯,,2012-11-26
218877,ROBINSON，BILL (1878－1949),罗宾森，比尔,,2012-11-26
218880,ROBIN HOOD (ENGLAND),罗宾汉(英格兰),,2012-11-26
218884,ROBIN ET MARIAN (FRANCE),罗宾与玛丽安(法国),,2012-11-26
218886,ROBES,若伯斯舞迹,,2012-11-26
218888,ROBERT DAVIDSON DANCE COMPANY,劳伯特大卫森舞团,,2012-11-26
218890,ROBBINS，JEROME (1918－ ),罗宾斯，杰洛姆,,2012-11-26
218893,ROAD TO THE ISLES (SCOTLAND),路舞(苏格兰),,2012-11-26
218894,RIVOLTADE,越转步,,2012-11-26
218896,RIVERSIDE CHURCH,河边教堂,,2012-11-26
218897,RIVER DANCE (SIKKIM),河舞(锡金),,2012-11-26
218899,RITUAL DANCE,礼仪舞蹈,,2012-11-26
218901,RITOURNELLA,里托内拉舞曲,,2012-11-26
218902,RITTERBALLET,瑞特芭蕾,,2012-11-26
218903,RITES,祭典,,2012-11-26
218905,RITENUTO,放慢,,2012-11-26
218907,RITARDANDO,渐慢,,2012-11-26
218908,RISING,上升的,,2012-11-26
218910,RISHI (ARABIA),瑞许舞；甩发舞(阿拉伯),,2012-11-26
218912,RISER,楼梯竖板,,2012-11-26
218913,RINYŪ GAKU (JAPAN),林邑乐(日本),,2012-11-26
218917,RINNCE FADA (GAELIC),命运殿(盖尔人),,2012-11-26
218919,RINGMOR (SCOTLAND),润魔舞(苏格兰),,2012-11-26
218921,RINGLEADER (ENGLAND),领舞者(英格兰),,2012-11-26
218923,RINGA (MAORI),手部动作(毛利人),,2012-11-26
218925,RING DANCE,环形舞蹈,,2012-11-26
218928,RIMSKY－KORSAKOV，NIKOLAI (1841－1908),李姆斯基—柯萨可夫,,2012-11-26
218930,RILEY，TERRY (1935－ ),赖利，泰里,,2012-11-26
218932,RIGOL；RIGOLETTO (ITALY),幕间舞(义大利),,2012-11-26
218935,RIGODON (PHILIPPINES),瑞钩动舞(菲律宾),,2012-11-26
218937,RIGHTS,权利；许可,,2012-11-26
218940,RIGHT AND LEFT,左右互换；穿梭位,,2012-11-26
218943,RIGGING SYSTEM,悬吊系统,,2012-11-26
218945,RIGAUDON (FRANCE),黎高冬舞(法国),,2012-11-26
218947,RIGAUDON,黎高冬舞曲,,2012-11-26
218948,RIGA,瑞嘉剧院(德国),,2012-11-26
218951,RIETI，VITTORIO (1898－ ),黎悌，维多利欧,,2012-11-26
218954,RIDEE (WALES),圆舞(威尔斯),,2012-11-26
218955,RICHARDSON，PHILIP. J. S. (1875－1963),李察森，菲利浦,,2012-11-26
218958,RICHARDSON，LARRY (1941－ ),李察森，拉瑞,,2012-11-26
218961,RICH，JOHN (1682－1761),瑞奇，约翰,,2012-11-26
218963,RICE DANCE (BORNEO),稻米舞(婆罗洲),,2012-11-26
218966,RIBS,肋骨,,2012-11-26
218967,RIBES，ROYER (1931－ ),瑞贝，若耶,,2012-11-26
218968,RHYTHMOS,停顿,,2012-11-26
218970,RHYTHMIC MODES,节奏型式,,2012-11-26
218973,RHYTHMIC GYMNASTICS,韵律体操,,2012-11-26
218975,RHYTHM,节奏,,2012-11-26
218976,RHYTHMIC DANCE,韵律性舞蹈,,2012-11-26
218978,RHODFA－LLONG－WRTH－DDAWNS (FRANCE),圆舞(法国),,2012-11-26
218981,RHIOL (WALES),诉祖(威尔斯),,2012-11-26
218984,RHETORICAL DISCOURSE,修辞学论述；修饰性论域,,2012-11-26
218985,RHAPSODY,狂想曲,,2012-11-26
218987,RHAFF－DDAWNSYDD (WALES),走索者；舞绳者(威尔斯),,2012-11-26
218989,RHABDOS (GREECE),魔杖(希腊),,2012-11-26
218992,REZNIKA (CZECHOSLOVAKIA),里耶虚尼卡舞(捷克),,2012-11-26
218993,REYNAUD，ANNE－MARIE (1945－ ),瑞诺，安玛丽,,2012-11-26
218995,REYES，ALICE,瑞耶，爱丽丝,,2012-11-26
218997,REVOLVE,旋转,,2012-11-26
218998,REVOLVING STAGE,旋转舞台,,2012-11-26
218999,REVOLT OF THE FLESH,肢体的叛逆,,2012-11-26
219000,REVIEW,评论,,2012-11-26
219002,REVESBY PLAY (ENGLAND),雷维斯庇剧(英格兰),,2012-11-26
219005,REVERENCE；RIVERENZA (ITALY),行礼(义大利),,2012-11-26
219007,REVERBERATION TIME,反响时间,,2012-11-26
219008,REVENGE,复仇,,2012-11-26
219009,REVELS (MEDIAEVAL LONDON),欢宴(中世纪伦敦),,2012-11-26
219010,REVELATIONS,启示录,,2012-11-26
219013,REVELATION RITUAL DANCE (CONGO),启示礼仪舞(刚果),,2012-11-26
219014,REVEAL,启示,,2012-11-26
219016,RETROSPECTION,回顾,,2012-11-26
219018,RETROGRADE,逆行,,2012-11-26
219020,RETROFLEXION,后屈,,2012-11-26
219022,RETRIBALIZATION,再度部落化,,2012-11-26
219025,RETIRÉ SAUTÉ,上抽跃,,2012-11-26
219026,RETREATING,后撤的,,2012-11-26
219028,RETIRÉ,上抽；拉回,,2012-11-26
219029,RETIRÉ EN L'AIR；GRAND SOUBRESAUT,大腾跃,,2012-11-26
219031,RETIRADE,终曲,,2012-11-26
219032,RETARDATION,减速,,2012-11-26
219033,RETENTION SIGN,保留符号,,2012-11-26
219035,RESURRECTION DANCE (AUSTRALIAN ABORIGINAL),复活舞(澳洲原住民),,2012-11-26
219037,RESULTANT TOUCH,连带触地,,2012-11-26
219038,RESULTANT FORCE,合力,,2012-11-26
219040,RESULTANT DISPLACEMENT,合位移,,2012-11-26
219042,RESTORED NONEVENT,被模造之非原发事件；非同一事件之校订,,2012-11-26
219046,RESTORED BEHAVIOR,被模造之行为,,2012-11-26
219048,REST,休止符,,2012-11-26
219050,RESPIRATORY QUOTIENT；RQ,呼吸商,,2012-11-26
219053,RESPIRATORY CENTER,呼吸中枢,,2012-11-26
219056,RESPIRATOR,防毒滤气面罩,,2012-11-26
219058,RESPIRATION METHOD,呼吸法,,2012-11-26
219061,RESPIRATION,呼吸；呼吸作用,,2012-11-26
219064,RESPIGHI，OTTORINO (1879－1936),雷斯毕基，奥图里诺,,2012-11-26
219066,RESONANCE,反响,,2012-11-26
219067,RESOLUTION OF FORCE,力的分解,,2012-11-26
219069,RESISTANT POSTMODERNISM,反抗式后现代主义,,2012-11-26
219070,RESISTANCE,抗拒,,2012-11-26
219071,RESIST,防染,,2012-11-26
219074,RESILIENT PHRASING,弹力组舞名,,2012-11-26
219075,RESEMBLANCE (FOUCAULT),相似,,2012-11-26
219078,RE－RECORD,重录,,2012-11-26
219082,REQUIEM MASS,安魂弥撒曲,,2012-11-26
219084,REQUIEM CANTICLES,安魂曲,,2012-11-26
219085,REQUIEM,安魂曲,,2012-11-26
219088,REPRODUCTION,重制；复制,,2012-11-26
219089,REPRESSION,潜抑,,2012-11-26
219092,REPLICATION,复制；传移摹写,,2012-11-26
219094,REPETITION,演练,,2012-11-26
219096,REPERTORY,固定剧目,,2012-11-26
219098,REPEAT THE SAME,同侧反复,,2012-11-26
219101,REPEAT THE OTHER SIDE,异侧反复,,2012-11-26
219102,REPEAT SIGN,反复符号,,2012-11-26
219105,RENZI，MARTA,伦兹，玛塔,,2012-11-26
219107,RENVERSÉ EN DEHORS WITH TEMPS LEVÉ,跳跃外转仰翻姿,,2012-11-26
219110,RENVERSÉ EN DEHORS WITH RELEVÉ,踮立外转仰翻姿,,2012-11-26
219111,RENVERSÉ,仰翻姿,,2012-11-26
219113,RENT,租借,,2012-11-26
219115,RENNINGEN (SWEDEN),纺织舞(瑞典),,2012-11-26
219117,RENDERING,彩色图,,2012-11-26
219118,RENÉ，NATALIA (1907－1977),瑞涅，娜塔丽雅,,2012-11-26
219119,REMOTE STATE,不可及状态,,2012-11-26
219121,REMOTE CONTROL,遥控,,2012-11-26
219124,REMOLINO (SPAIN),瑞磨利诺舞(西班牙),,2012-11-26
219125,REMINISCING,回忆法,,2012-11-26
219126,RELUCTANT,勉强的,,2012-11-26
219129,RELIGIOUS DANCE,宗教舞蹈,,2012-11-26
219130,RELEVÉ SUR LES POINTES,全足尖踮立,,2012-11-26
219133,RELEVÉ SUR LES DEMI－POINTES,半足尖踮立,,2012-11-26
219134,RELEVÉ PASSÉ EN AVANT,前移交替踮立,,2012-11-26
219136,RELEVÉ PASSÉ EN ARRIÈRE,后移交替踮立,,2012-11-26
219137,RELEVÉ EN ARABESQUE,阿拉伯姿踮立,,2012-11-26
219139,RELEVÉ E'ADAGE PAR QUART DE TOUR,四分之一慢速踮立,,2012-11-26
219142,RELEVÉ DEVANT,前踮立,,2012-11-26
219143,RELEVÉ DERRIÈRE,后踮立,,2012-11-26
219146,RELEVÉ D'ADAGE DE FACE EN DEHORS,正面反外绕踮立,,2012-11-26
219149,RELEVÉ D'ADAGE DE FACE EN DEDANS,正面缓内绕踮立,,2012-11-26
219151,RELEVÉ,踮立，擢升,,2012-11-26
219152,RELEASE SIGN,解除符号,,2012-11-26
219154,RELEASE,伸展，释放,,2012-11-26
219155,RELAXATION,放松,,2012-11-26
219159,RELATIVISM IN AESTHETICS,美学相对论,,2012-11-26
219160,RELATIVE VELOCITY,相对速度,,2012-11-26
219161,RELATIVE SPEED,相对速率,,2012-11-26
219163,RELATIVE MOTION,相对运动,,2012-11-26
219167,RELATIVE KNOWLEDGE,相对知识,,2012-11-26
219169,RELATIVE DISPLACEMENT,相对位移,,2012-11-26
219172,RELATIVE AUTONOMY,相对自主性,,2012-11-26
219173,RELATIVE ACCELERATION,相对加速度,,2012-11-26
219176,RELATIONSHIP OF LIMBS,四肢关系,,2012-11-26
219177,RELATION TO UPRIGHTNESS,与垂直轴的关系,,2012-11-26
219178,RELACHE,颓废,,2012-11-26
219180,REJECTION,拒绝,,2012-11-26
219182,REITZ，DANA (1948－ ),瑞兹，丹娜,,2012-11-26
219185,REISADOS (BRAZIL),三王来朝舞剧(巴西),,2012-11-26
219186,REINHART，CHARLES LAWRENCE,伦哈特，查理斯,,2012-11-26
219188,REINE，BELLA (1897－1983),雷娜，贝拉,,2012-11-26
219189,REINCARNATION,转世,,2012-11-26
219191,REILL (SCOTLAND),莱尔舞(苏格兰),,2012-11-26
219192,REIGEN (GERMANY),莱根舞(德国),,2012-11-26
219193,REICH，WILHELM,雷克，威汉,,2012-11-26
219196,REICH，STEVE (1936－ ),赖克，史蒂夫,,2012-11-26
219197,REHEARSE,排练,,2012-11-26
219199,REHEARSAL ROOM,排练场,,2012-11-26
219201,REHEARSAL FLAT,排练用景片,,2012-11-26
219202,REHEARSAL,排演,,2012-11-26
219206,REHABILITATION,复健,,2012-11-26
219207,REGULATOR BOX,调节器,,2012-11-26
219209,REGULATOR,压力调节器(空压),,2012-11-26
219212,REGOS (HUNGARY),吟游乐团(匈牙利),,2012-11-26
219215,REGISTER,音区；音域；风琴中的调音器,,2012-11-26
219217,REGISSEUR,舞台总监,,2012-11-26
219219,REGIONAL BALLET MOVEMENT,区域性芭蕾运动,,2012-11-26
219220,REFLECTOR,反射镜,,2012-11-26
219222,REFLECTION,反射；反映,,2012-11-26
219226,REFERENCE ADEQUACY,引证适当性；引证充份性,,2012-11-26
219229,REEL O'TULLOCH (SCOTLAND),欧图洛克侣尔舞(苏格兰),,2012-11-26
219230,REED，JANET (1916－ ),李德，珍涅特,,2012-11-26
219232,REDUCE,降低；调整,,2012-11-26
219235,REDOUTE (FRANCE),乐都特；舞会场所(法国),,2012-11-26
219237,REDONDILLA (SPAIN),四行诗；小环(西班牙),,2012-11-26
219239,REDLICH，DON (1933－ ),瑞德利奇，唐,,2012-11-26
219242,REDJANG (BALI，INDONESIA),蕊桨舞(印尼峇厘岛),,2012-11-26
219245,RED，YELLOW，AND BLACK,红黄黑,,2012-11-26
219246,RED RIVER VALLEY,红河谷,,2012-11-26
219248,RED MUSCLE,红肌,,2012-11-26
219249,RED LIGHT,警示灯,,2012-11-26
219252,RED BLOOD CELL；RBC,红血球,,2012-11-26
219254,RECUPERATION,缓冲,,2012-11-26
219255,RECTUS ABDOMINIS,腹直肌,,2012-11-26
219257,RECTILINEAR TRANSLATION,直线移动,,2012-11-26
219259,RECTILINEAR MOTION,直线运动,,2012-11-26
219260,RECTIFIER,整流器,,2012-11-26
219261,RECRUITING DANCE,募兵舞蹈,,2012-11-26
219262,RECORDS OF DANCE,舞蹈记录,,2012-11-26
219264,RECORDING STUDIO,录音室,,2012-11-26
219265,RECORDING HEAD,录音磁头,,2012-11-26
219266,RECORDING,录音,,2012-11-26
219268,RECORDER,直笛,,2012-11-26
219271,RECORD PLAYER,电唱机,,2012-11-26
219272,RECORD,唱片,,2012-11-26
219274,RECONSTRUCTION,重建,,2012-11-26
219275,RECONSTRUCT,重建,,2012-11-26
219278,RECLINING RONDO,倾斜回旋曲,,2012-11-26
219279,RECITATIVE,朗诵调,,2012-11-26
219280,RECITAL,独奏(唱)会,,2012-11-26
219282,RECIT,朗诵；吟唱式叙述情节,,2012-11-26
219284,RECEPTIVE MODE,接受型,,2012-11-26
219287,RECEPTIONIST,接待员,,2012-11-26
219289,RECEPTION,酒会,,2012-11-26
219290,RECEIVER,接收器,,2012-11-26
219292,REBOUND SPEED,回弹速率,,2012-11-26
219293,REBOUND,反弹,,2012-11-26
219295,REBELLION OF THE BODY,肢体的叛逆,,2012-11-26
219296,REBEC,雷贝克琴,,2012-11-26
219298,READY－MADE,现成品,,2012-11-26
219301,READING IN MODERN DANCE,现代舞名作选读集,,2012-11-26
219303,READING DANCE－THE BIRTH OF CHOREOLOGY,研读舞蹈—舞蹈分析学的诞生,,2012-11-26
219304,READERLY TEXT,读者本文,,2012-11-26
219307,REACTIONARY POSTMODERNISM,反应式后现代主义,,2012-11-26
219308,REACTION TIME,反应时间,,2012-11-26
219310,REACH SPACE,触及空间,,2012-11-26
219312,RAYON,嫘萦,,2012-11-26
219314,RAYMONDA,雷蒙达,,2012-11-26
219316,RAYMI (PERU),雷米节；雷米舞(秘鲁),,2012-11-26
219318,RAYE (MEDIAEVAL GERMANY),圆舞(中世纪德国),,2012-11-26
219321,RAVEL，MAURICE (1875－1937),拉威尔，摩里斯,,2012-11-26
219323,RAUSCHENBERG，ROBERT (1925－ ),罗逊柏格，罗勃,,2012-11-26
219326,RATTLESNAKE TWIST,响尾蛇扭扭舞,,2012-11-26
219327,RATTLES,嘎嘎器,,2012-11-26
219329,RASA,品味,,2012-11-26
219332,RAS THERAPY；REALITY / ADAPTIVE / SUPPORTIVE/THERAPY,现实∕适应∕支持治疗(法),,2012-11-26
219334,RAS LILA (INDIA),拉斯里拉(印度),,2012-11-26
219336,RAQA；RAQAD (HEBREW),踏足(希伯来),,2012-11-26
219338,RAPPRESENTAZIONI (MEDIAEVAL ITALY),圣迹剧(中世纪义大利),,2012-11-26
219340,RAP,念歌；绕舌歌,,2012-11-26
219341,RANT,兰特舞,,2012-11-26
219342,RANJOU (JAPAN),乱声(日本),,2012-11-26
219344,RANJO (JAPAN),乱序(日本),,2012-11-26
219346,RANGOLI (INDIA),舞迹(印度),,2012-11-26
219349,RANGLER TANZ (AUSTRIA),摔角舞(奥地利),,2012-11-26
219350,RANGE OF MOTION TEST；ROM TEST,关节可动域测验,,2012-11-26
219352,RANGDA (INDONESIA),冉达；女巫(印尼),,2012-11-26
219354,RANGASTAL (S. INDIA),舞蹈场所(南印度),,2012-11-26
219356,RANELAGH (ENGLAND),兰尼拉休闲花园(英格兰),,2012-11-26
219357,RANDY GLYNN DANCE PROJECT,蓝迪葛林舞团,,2012-11-26
219359,RAMP,斜坡,,2012-11-26
219360,RAMON OBUSAN FOLKORIC GROUP,瑞蒙阿布珊民俗舞团,,2012-11-26
219363,RAMMAL (IRAN),沙迹(伊朗),,2012-11-26
219364,RAMEAU，PIERRE,拉摩，皮厄尔(十八世纪初),,2012-11-26
219366,RAMEAU，JEAN－PHILIPPE (1683－1764),拉摩，尚—菲利浦,,2012-11-26
219367,RAMBLA (SPAIN),礼仪场所(西班牙),,2012-11-26
219369,RAMBERT，DAME MARIE (1888－1982),蓝贝尔，玛丽,,2012-11-26
219371,RAMBERT DANCE COMPANY,蓝贝尔舞团,,2012-11-26
219372,RAMBERT ACADEMY,蓝贝尔舞蹈学校,,2012-11-26
219375,RAMBEN (MALEKULA，NEW HEBRIDES),然本(新赫布里群岛之马勒库拉),,2012-11-26
219376,RAMAYANA (INDIA),罗摩衍那(印度),,2012-11-26
219378,RAMASSE,缓并,,2012-11-26
219379,RAMANATTAM (INDIA),罗摩基坦(印度),,2012-11-26
219382,RAMAKIAN (THAILAND),罗摩基恩；罗摩王子探险记(泰国),,2012-11-26
219384,RAM，GOPAL,哥柏，瑞姆拉,,2012-11-26
219385,RAKSI JADK,洛克希嘉达舞(北欧),,2012-11-26
219388,RAKS AL－SHARQI (EGYPT),东方之舞(埃及),,2012-11-26
219390,RAKS AL－HAWARNEM (EGYPT),闺房之舞(埃及),,2012-11-26
219393,RAKS AL－BALADI (EGYPT),庶民之舞(埃及),,2012-11-26
219394,RAKED STAGE,斜坡舞台,,2012-11-26
219397,RAJASIKA PUJA (INDIA),德维女神礼仪舞(印度),,2012-11-26
219400,RAISINS AND ALMONDS (JEWISH),葡萄干和杏仁舞(犹太),,2012-11-26
219403,RAINER，YVONNE (1934－ ),瑞娜，伊凡,,2012-11-26
219404,RAIN MACHINE,雨声机,,2012-11-26
219406,RAIN FOREST,雨林,,2012-11-26
219409,RAIN EFFECTS WHEEL,雨景效果转盘,,2012-11-26
219411,RAILLARD，DENISE BLANC (1925－ ),瑞拉尔，丹尼斯,,2012-11-26
219412,RAILING,栏杆；扶手,,2012-11-26
219414,RAIGOUE (JAPAN),来迎会(日本),,2012-11-26
219416,RAGTIME,繁音拍子,,2012-11-26
219417,RAGOZINA，GALINA (1949－ ),拉格吉那，嘉琳娜,,2012-11-26
219420,RAG－MALA (N. INDIA),诗乐画(北印度),,2012-11-26
219422,RAGA (INDIA),拉加；旋律(印度),,2012-11-26
219424,RAG FAIR (OLD ENGLISH)；RAGFYR (WELSH),岁末华会(古英语，威尔斯语),,2012-11-26
219426,RADIUS OF RATATION,旋转半径,,2012-11-26
219428,RADIUS,桡骨,,2012-11-26
219430,RADHA (INDIA),拉达(印度),,2012-11-26
219431,RADIAL SAW,悬臂锯,,2012-11-26
219432,RADHA,拉达(舞名),,2012-11-26
219434,RADESHORI KIRTANS (INDIA),拉达悲歌(印度),,2012-11-26
219436,RADENYA (BULGARIA),拉捷酿舞(保加利亚),,2012-11-26
219437,RAD,皇家舞蹈学会简称,,2012-11-26
219439,RACHENITZA (BULGARIA),拉给尼舞(保加利亚),,2012-11-26
219440,RACK,衣架车,,2012-11-26
219442,RACCOURCI,急促抽回；急(疾)收,,2012-11-26
219443,RABONG (PHILIPPINES),拉蹦舞(菲律宾),,2012-11-26
219446,RABAB (IRAN),拉拔；弓型琵琶(伊朗),,2012-11-26
219448,QUITO Y PON DANTZA (SPAIN),"""基多""与""碰舞""(西班牙)",,2012-11-26
219450,QUIRE,"""可""；检核所",,2012-11-26
219451,QUINTUPLE METER,五拍子,,2012-11-26
219452,QUINTET,五重奏；五重唱,,2012-11-26
219454,QUINQUTRIA (ROME),智慧女神庆典(罗马),,2012-11-26
219455,QUICK CHANGE,快换,,2012-11-26
219457,QUETZALE DANCE (MEXICO),奎沙鸟舞(墨西哥),,2012-11-26
219458,"QUEEN'S OFFICERS' ""COW DANCE"" (FRANCE)",苛税舞(法国),,2012-11-26
219462,QUEEN WHIM'S COURT DANCES (MEDIAEVAL FRANCE),惠后舞蹈(中世纪法国),,2012-11-26
219464,QUEEN OF THE MAY (W. EUROPE),五月皇后舞(西欧),,2012-11-26
219466,QUEEN OF MEASURES (ITALY),舞后(义大利),,2012-11-26
219468,QUEEN ELIZABETH Ⅱ ARTS COUNCIL OF NEW ZEALAND (ARCONZ),纽西兰伊丽莎白女王二世艺术委员会,,2012-11-26
219470,QUEEN CHARLOTTE'S BALL (LONDON),夏乐德女王舞会(伦敦),,2012-11-26
219472,QUATTRO CORONATI (MEDIAEVAL ITALY),四圣(中世纪义大利),,2012-11-26
219474,QUATRIÈME POSITION；FOURTH POSITION,第四位置,,2012-11-26
219476,QUATRIÈME,第四；第四位置,,2012-11-26
219477,QUATRE,四,,2012-11-26
219479,QUARTET,四人舞,,2012-11-26
219482,QUARTER LINE,舞台四等分线,,2012-11-26
219483,QUARTER,鞋帮,,2012-11-26
219484,QUART,四分之一,,2012-11-26
219485,QUARRY,采石场,,2012-11-26
219488,QUALITATIVE THINKING,质化思维,,2012-11-26
219489,QUALITATIVE NEGOTIATION,特质考量,,2012-11-26
219490,QUADRILLE,方舞,,2012-11-26
219492,QUADRICEPS FEMUR MUSCLES,股四头肌,,2012-11-26
219494,QUAALTAGH (ISLE OF MAN，IRELAND),跨踏舞(爱尔兰曼岛),,2012-11-26
219495,QUA (IVORY COAST),假面(象牙海岸),,2012-11-26
219498,QOSEM (BABYLONIAN－HEBREW),预言师(巴比伦尼亚、希伯来),,2012-11-26
219500,QEMAT；QUIMATI；QUIMAIT (EGYPT),歌咏女祭司(埃及),,2012-11-26
219501,QATNI (ARABIA),卡尼舞；棉花舞(阿拉伯),,2012-11-26
219505,QANUN (IRAN),瓜努；齐特琴(伊朗),,2012-11-26
219508,Q ANGLE,股骨－膑骨－胫骨粗隆角度,,2012-11-26
219509,PYRRHIC DANCE (ANCIENT GREECE),古希腊武舞(古希腊),,2012-11-26
219511,PYRIFORMIS M. ,梨状肌,,2012-11-26
219513,PYRE (EGYPT),火祭舞(埃及),,2012-11-26
219514,PYRAMIDAL TRACT,锥体路径,,2012-11-26
219515,PYGMALION,皮梅里恩,,2012-11-26
219518,PWE (BURMA),普威(缅甸),,2012-11-26
219519,PUTTI (ROME，ITALY),布帝；仙童(义大利罗马),,2012-11-26
219520,PUT－SER (ANCIENT EGYPT),绳量法(古埃及),,2012-11-26
219523,PUTRITOS；POTRITOS (PHILIPPINES),普得利多斯舞(菲律宾),,2012-11-26
219524,PUTRILLO (PHILIPPINES),普翠罗舞；爱之耳环舞(菲律宾),,2012-11-26
219527,PUTONG (PHILIPPINES),花冠舞(菲律宾),,2012-11-26
219528,PU－THI FAWN (THAILAND),普泰舞(泰国东北),,2012-11-26
219529,PUSHPANJALI (INDIA),献花礼仪舞(印度),,2012-11-26
219531,PUSH STEP,推滑步,,2012-11-26
219533,PUSH COMES TO SHOVE,最后关头,,2012-11-26
219536,PUSH BUTTON,按钮；按扣,,2012-11-26
