ID,英文名稱,中文名稱,圖片,更新日期
68107,progression,超进害虫猖獗学,,2012-11-26
68108,progradation,上升害虫猖獗学,,2012-11-26
68109,Prognichthys brevipinnis ,短鳍真飞鱼,,2012-11-26
68110,Prognichthys agoo agoo ,阿戈飞鱼；真燕鳐,,2012-11-26
68111,prognathous type,前口型,,2012-11-26
68112,prognathous,突颚的；前口的,,2012-11-26
68113,proglottis (pl.proglottides),节片,,2012-11-26
68114,progesterone; progestin,黄体固酮；黄体激素,,2012-11-26
68115,progeria,早衰病,,2012-11-26
68116,progeny,子代,,2012-11-26
68117,progastrin,前胃泌激素,,2012-11-26
68118,Proganochelys ,齿龟（属）,,2012-11-26
68119,PROGANOCHELYIDAE,齿龟科,,2012-11-26
68120,PROGANOCHELYDIA,齿龟亚目,,2012-11-26
68121,PROFUNDULIDAE,深鳉科,,2012-11-26
68122,profundal zone,湖底区；深海底区,,2012-11-26
68123,profund ventral trunk,深腹（淋巴）干,,2012-11-26
68124,profund facial lateral trunk,深面侧（淋巴）干,,2012-11-26
68125,profund ( profundus),深,,2012-11-26
68126,PROEUTHERIAN,前真兽亚目,,2012-11-26
68127,proestrum; proestrus,动情前期,,2012-11-26
68128,proenzyme,酶原,,2012-11-26
68129,proencephalon,前脑,,2012-11-26
68130,proembryo,前胚；前胎；假胎,,2012-11-26
68131,productivity,生产量,,2012-11-26
68132,producer,生产者,,2012-11-26
68133,prodromal,渐进害虫猖獗学,,2012-11-26
68134,Prodinoceras ,孔角兽,,2012-11-26
68136,Prodenia litura  (Fabricius),斜纹夜蛾,,2012-11-26
68137,PROCYONIDAE,浣熊科,,2012-11-26
68138,Procyno lotor ,北美浣熊,,2012-11-26
68139,Procyno ,浣熊（属）,,2012-11-26
68140,Procyllium habereri ,哈氏台湾鲨,,2012-11-26
68141,procuticle,原表皮,,2012-11-26
68142,PROCTOTRUPOIDEA,细尾黑蜂首科,,2012-11-26
68143,PROCTOTRUPIDAE,卵蜂科,,2012-11-26
68144,proctodaeum (pl.proctodaea or-dea),肛道；原肛；肛门陷,,2012-11-26
68145,proctodaeal valve,肛道瓣,,2012-11-26
68146,proctodaeal invagination,肛道内陷,,2012-11-26
68147,proctodaeal pit,原肛窝；肛道的,,2012-11-26
68148,proctodaeal,原肛的；肛道的,,2012-11-26
68149,procriciod,前环状软骨,,2012-11-26
68150,procoracoid,前鸟喙骨,,2012-11-26
68151,procoracohumeralis muscle,前喙肱肌,,2012-11-26
68152,Procompsognathus ,原细颈龙（属）,,2012-11-26
68153,Procolophonids,突嘴龙类,,2012-11-26
68154,Procolophon ,突嘴龙（属）,,2012-11-26
68155,procoelous vertebra; procelous vertebra,前凹椎骨,,2012-11-26
68156,PROCOELA,前凹亚目,,2012-11-26
68157,Proclophonians ,突嘴龙（属）,,2012-11-26
68158,prochromosome,前染色体,,2012-11-26
68159,prochorion,原绒毛膜前绒毛,,2012-11-26
68160,PROCHODATA,原脊索动物,,2012-11-26
68161,process ( processus),突起；突,,2012-11-26
68162,procerebrum,前脑,,2012-11-26
68163,procerebral lobe,食道前神经叶（昆虫）,,2012-11-26
68164,procercoid,原尾蚴；原尾幼虫,,2012-11-26
68165,Proceras Venosatum  (Walker),条螟,,2020-03-09
68166,procephalic lobe,头前叶,,2012-11-26
68167,procephalic antennae,小触角；第一触角,,2012-11-26
68168,procephalic,头前部的,,2012-11-26
68169,procelus vertebra; procoelous vertebra,前凹椎骨,,2012-11-26
68170,PROCELLARIIFORMES,护形目,,2012-11-26
68171,PROCELLARIIDAE,水薙鸟科,,2012-11-26
68172,PROCAVIIDAE,蹄兔科,,2012-11-26
68173,Procavia capensis ,岩蹄兔,,2012-11-26
68174,Procavia ,蹄兔（属）,,2012-11-26
68175,Procatopus ,丝足鳉（属）,,2012-11-26
68176,procaryon; prodaryon,前核；原核,,2012-11-26
68177,proboscis (pl.proboscioles),吻；喙；象鼻,,2012-11-26
68178,PROBOSCIDEA,长鼻目,,2012-11-26
68179,proboscic worms,吻虫,,2012-11-26
68180,proboscic sheath,吻鞘,,2012-11-26
68181,proboscic cavity; rhynchocoel,吻腔,,2012-11-26
68182,problematic body,疑体,,2012-11-26
68183,probe DNA or RNA,DNA或RNA探针,,2012-11-26
68184,Probarbus jullieni ,穗须原鲤,,2012-11-26
68185,probable error,可能误差,,2012-11-26
68186,probability function,机率函数,,2012-11-26
68187,probability,机率；或然率,,2012-11-26
68188,proatlas,前寰椎,,2012-11-26
68189,PROANURA,前无尾目,,2012-11-26
68190,proandry,雄性早熟,,2012-11-26
68191,proamnion,原羊膜,,2012-11-26
68192,pro-ala; fore wing,前翅,,2012-11-26
68193,Pristotis jerdoni ,哲栋氏锯雀鲷,,2012-11-26
68194,Pristis cuspidatus ,锯鲼,,2012-11-26
68195,Pristipomoides typus ,长崎姬鲷,,2012-11-26
68196,Pristipomoides sieboldi ,塞宝氏姬鲷,,2012-11-26
68197,Pristiophorus japonicus ,日本锯鲛,,2012-11-26
68198,PRISTIOPHORIDAE,锯鲨科,,2012-11-26
68199,Pristigenys niphonia ,日本大眼鲷,,2012-11-26
68200,Pristigenys multifasciata ,多带大眼鲷,,2012-11-26
68201,PRISTIDAE,锯鳐科,,2012-11-26
68202,prismatic laye,棱柱层,,2012-11-26
68203,Prionurus microlepidotus ,多刺粗皮鲷；小鳞多板盾尾鱼,,2012-11-26
68204,prions,病原性蛋白颗粒,,2012-11-26
68205,PRIONOPIDAE,盔林鵙科,,2012-11-26
68206,Prionodon pardicolor ,东方蓑猫,,2012-11-26
68207,Prionodon linsang ,条纹灵猫,,2012-11-26
68208,Prionbutis koilomatodon ,花锥塘鳢,,2012-11-26
68209,Prionailurus bengalensis chinensis ,华南豹猫（石虎）,,2012-11-26
68210,Prionailurus bengalensis ,豹猫；石虎,,2012-11-26
68211,Prionailurus ,亚洲豹猫,,2012-11-26
68212,Prionace glauca ,锯峰齿鲛,,2012-11-26
68213,priodont,齿状大颚,,2012-11-26
68214,Prinia flaviventris ,灰头鹪莺,,2012-11-26
68215,principle of unit characters,单位性原则,,2012-11-26
68216,principle of segregation,分离原则,,2012-11-26
68217,principle of recapitulation,重演说,,2012-11-26
68218,principle of exclusivity,排他法则,,2012-11-26
68219,principle,原则,,2012-11-26
68220,principle of dominance,显性原则,,2012-11-26
68221,principal vein,主脉,,2012-11-26
68222,principal sulcus,主沟,,2012-11-26
68223,principal sector,主分脉,,2012-11-26
68224,principal island,主岛,,2012-11-26
68225,principal axis,主轴,,2012-11-26
68226,principal,主要的,,2012-11-26
68227,primordium hippocampi,原海马区,,2012-11-26
68228,primordium (pl.primordia); anlage,原基,,2012-11-26
68229,primordia germ cell,原胚生殖细胞,,2012-11-26
68230,primordia,原基,,2012-11-26
68231,primodial leaf,原始叶（植）,,2012-11-26
68232,primodial germ cell; primitive germ cell,原生殖细胞；原殖细胞,,2012-11-26
68233,primodial brain,原型脑,,2012-11-26
68234,primodial endoderm cell,原内胚层细胞；原内层细胞,,2012-11-26
68235,primitive streak,原条,,2012-11-26
68236,primodial,原始的,,2012-11-26
68237,primitive sensilla,原感器,,2012-11-26
68238,primitive plate,原板,,2012-11-26
68239,primitive procephalic appendage,原前头附肢,,2012-11-26
68240,primitive pit,原窝,,2012-11-26
68241,primitive man,原始人,,2012-11-26
68242,primitive knot,原结,,2012-11-26
68243,primitive gut; archenteron,原肠,,2012-11-26
68244,primitive groove,原沟,,2012-11-26
68245,primitive germ cell,原生殖细胞；原殖细胞,,2012-11-26
68246,primitive fold,原褶,,2012-11-26
68247,primitive disk,初级胎盘,,2012-11-26
68248,primitive cumulus,原丘,,2012-11-26
68249,primitive cartilage,初生软骨,,2012-11-26
68250,primitive atmosphere of earth,地球原始大气,,2012-11-26
68251,primitive atmosphere,原始大气,,2012-11-26
68252,primitive,原始的,,2012-11-26
68253,primite,原偶合簇虫,,2012-11-26
68254,primiparity,初产,,2012-11-26
68255,primipara,初产妇；初产者,,2012-11-26
68256,primeval arthropod,原始节肢动物,,2012-11-26
68257,primaxil,原腋腕,,2012-11-26
68258,PRIMATES,灵长目,,2012-11-26
68259,primary tubercle,主突起,,2012-11-26
68260,primary trochoblast,初级纤毛母细胞,,2012-11-26
68261,primary trisomy,三体染色体,,2012-11-26
68262,primary trisomic,三体的（染色体）,,2012-11-26
68263,primary thrombus,初发性血栓,,2012-11-26
68264,primary succession,初级消长；原始演替,,2012-11-26
68265,primary structure of proteins,蛋白质初级结构,,2012-11-26
68266,primary stomodaeum,初级原口；口道,,2012-11-26
68267,primary spermatogonium,初级精原细胞,,2012-11-26
68268,primary spermatocyte,初级精母细胞,,2012-11-26
68269,primary shock,原发性休克,,2012-11-26
68270,primary sexual character,原始性征,,2012-11-26
68271,primary sex organ,基本生殖器官,,2012-11-26
68272,primary sex cords,原始生殖索,,2012-11-26
68273,primary sex characteristics,主要性征,,2012-11-26
68274,primary seta,第一次刚毛,,2012-11-26
68275,primary productivity,初级生产量,,2012-11-26
68276,primary producer,初级生产者,,2012-11-26
68277,primary pinocytosis vacuole,初级胞饮液胞,,2012-11-26
68278,primary pest,主要害虫,,2012-11-26
68279,primary parasite,第一次寄生虫；初级寄生虫,,2012-11-26
68280,primary ovarian follicle,初级卵巢滤泡,,2012-11-26
68281,primary organizer,原器官导体,,2012-11-26
68282,primary oogonium,初级卵原细胞,,2012-11-26
68283,primary oocyte,初级卵母细胞,,2012-11-26
68284,primary ocellus,第一次单眼；背单眼,,2012-11-26
68285,primary non-disjunction,初级（对偶染色体）不分离,,2012-11-26
68286,primary metamorphosis,初级变态,,2012-11-26
68287,primary mesoderm,原中胚层；初级中层,,2012-11-26
68288,primary mesenchyme,初级间质,,2012-11-26
68289,primary marrow tissue,原始髓组织,,2012-11-26
68290,primary iris cell,第一次虹彩细胞,,2012-11-26
68291,primary integument,原生体被,,2012-11-26
68292,primary infection,原发性传染,,2012-11-26
68293,primary host,初次寄主,,2012-11-26
68294,primary germ layers,初级胚层,,2012-11-26
68295,primary follicle,初级卵泡,,2012-11-26
68296,primary flexure,原曲,,2012-11-26
68297,primary external auditory meatus,原始耳道,,2012-11-26
68298,primary entoderm; p. entoblast,原始内胚层,,2012-11-26
68299,primary endoblast; p. endoderm,原始内胚层,,2012-11-26
68300,primary egg membrane,原始卵膜,,2012-11-26
68301,primary effect of gene,基因基本效应,,2012-11-26
68302,primary ectoderm,原始外胚层；初级外层,,2012-11-26
68303,primary dwarfism,原基性侏儒症,,2012-11-26
68304,primary cuticula,第一次表皮；外表皮,,2012-11-26
68305,primary coverts,初级覆羽,,2012-11-26
68306,primary consumer,初级消费者,,2012-11-26
68307,primary community,原始群集,,2012-11-26
68308,primary collecting duct,初级集合管,,2012-11-26
68309,primary chancre,初级下疳,,2012-11-26
68310,primary cerebral vesicle,原脑泡,,2012-11-26
68311,primary center,初级中枢；原始中心,,2012-11-26
68312,primary bundle,初级肌束,,2012-11-26
68313,primary bronchus,初级支气管,,2012-11-26
68314,primary body cavity,原始体腔；初级体腔,,2012-11-26
68315,primary anemia,原发性贫血,,2012-11-26
68316,primary amenorrhea,原发性无经,,2012-11-26
68317,primary adrenal insufficiency,原发性肾上腺机能不全,,2012-11-26
68318,primary,初级的；原始的,,2012-11-26
68319,primaries,初级飞羽,,2012-11-26
68320,prietella,盲猫𬶏,,2012-11-26
68321,pricklefishes,线刺鱼类（冠鲷科）,,2012-11-26
68322,pricklebacks,棘背鱼类（线【鱼+尉】科）,,2012-11-26
68323,prickle cell,棘细胞,,2012-11-26
68324,PRIAPULOIDEA,曳鳃动物门,,2012-11-26
68325,PRIAPULIDA; saussage worms,曳鳃类,,2012-11-26
68326,Priacanthus macracanthus ,大眼鲷,,2012-11-26
68327,Priacanthus hamrur ,宝石大眼鲷,,2012-11-26
68328,Priacanthus cruentatus ,斑鳍大眼鲷,,2012-11-26
68329,Priacanthus boops ,黑鳍大眼鲷,,2012-11-26
68330,PRH; prolactin-releasing factor,催乳素释放激素,,2012-11-26
68331,prezygapophysis (pl.prezygapophyses); praezygapophysis,前关节突,,2012-11-26
68332,prey,被捕食者；饵食,,2012-11-26
68333,prevom dumb-bell bone,前锄骨,,2012-11-26
68334,prevertebral plexus,椎前神经丛,,2012-11-26
68335,prevertebral ganglion,椎前神经结,,2012-11-26
68336,prevertebral,脊椎前方的,,2012-11-26
68337,preventive vaccination,预防接种,,2020-03-06
68338,preventive medicine,预防医学,,2012-11-26
68339,preventive inoculation,预防接种,,2020-03-06
68340,prevention,预防,,2012-11-26
68341,pretrochantin; subcoxa,前副转片；亚基节,,2012-11-26
68342,pretrematic ramus; p. branch,（鳃）裂前（神经）枝,,2012-11-26
68343,pretarsus,趾节；前跗节,,2012-11-26
68344,presynapsis,联会前,,2012-11-26
68345,presumptive notochord,预定脊索,,2012-11-26
68346,presumptive area,预定区域,,2012-11-26
68347,presumptive,预定的,,2012-11-26
68348,presternum; manubrium,前胸腹片；胸骨柄前胸骨,,2012-11-26
68349,pressure-flow mechanism hypothesis,压力流机制假说,,2012-11-26
68350,pressure spot,压点,,2012-11-26
68351,pressure sense,压觉,,2012-11-26
68352,pressure receptor,压受器,,2012-11-26
68353,pressor reflex,加压反射,,2012-11-26
68354,pressor nerve,加压神经,,2012-11-26
68355,pressor center,加压中枢,,2012-11-26
68356,pressor,加血压的；加压的,,2012-11-26
68357,presphenoid (bone),前蝶骨,,2012-11-26
68358,prespermatid; secondary spermatocyte,前精细胞；次级精母细胞,,2012-11-26
68359,preservation of food,食物保存,,2012-11-26
68360,presence and absence hypothesis,存缺假说,,2012-11-26
68361,presegmentalis,前分节区,,2012-11-26
68362,presecretin,肠胰泌素原,,2012-11-26
68363,prescutum,前盾板,,2020-03-11
68364,prescutellum,前小盾片,,2012-11-26
68365,presbytismus,远视；老花,,2012-11-26
68367,Pridontes maximus ,大犰狳,,2012-11-26
68368,Presbytis potenziani,长尾叶猴；白颊叶猴,,2020-03-06
68369,Presbytis pileatus ,冠叶猴,,2012-11-26
68370,Presbytis pileata ,绒头叶猴,,2012-11-26
68371,Presbytis geei ,金毛叶猴,,2012-11-26
68372,Presbytis entellus ,印度叶猴,,2012-11-26
68373,Presbytis ,莱猴（属）,,2012-11-26
68374,presbytia,远视；老花,,2012-11-26
68375,presbyopia,远视；老花,,2012-11-26
68376,presacral,荐前椎,,2012-11-26
68377,prereproductive,生殖前期,,2012-11-26
68378,prereductional division,前减数分裂,,2012-11-26
68379,prepyloric,前幽门小骨,,2012-11-26
68380,prepygidial,前臀板,,2012-11-26
68381,prepupa,前蛹,,2020-03-09
68382,prepuce,包板；阴茎端膜,,2020-03-09
68383,prepubis,前耻骨,,2012-11-26
68384,prepubic tendon,前耻腱,,2012-11-26
68385,prepuberal; prepubertal,青春前期,,2012-11-26
68386,pre-pro,初前,,2012-11-26
68387,prepotency,优势遗传,,2012-11-26
68388,prepollax,前拇指,,2012-11-26
68389,prepenial,阴茎前位,,2012-11-26
68390,prepenna; nesting sown feather,雏【羽+冉】,,2012-11-26
68391,prepatagium,前翅膜,,2012-11-26
68392,preparation stage,预备期,,2012-11-26
68393,pre-paraptera,前翅板,,2012-11-26
68394,pre-ovum,前卵,,2012-11-26
68395,preotic pillar,耳前柱,,2012-11-26
68396,preorbital vacuity,眶前窝,,2012-11-26
68397,preorbital muscle,前眶肌,,2012-11-26
68398,preorbital crest,眶前脊,,2012-11-26
68399,preorbital bone,前眶骨,,2012-11-26
68400,preorbital,眶前的,,2012-11-26
68401,preoral pit,口前窝,,2012-11-26
68402,preoral lobe,口前叶,,2012-11-26
68403,preoral gut,口前肠,,2012-11-26
68404,preoral ciliary ring,口前纤毛环,,2012-11-26
68405,preoral cavity,口前腔,,2012-11-26
68406,preoral,口前的；口前节,,2012-11-26
68407,preoptic recess,视前窝,,2012-11-26
68408,preoptic nerve,前视神经,,2012-11-26
68409,preoptic,眼前的,,2012-11-26
68411,preocular,眼前的；眼前部；复眼前部,,2012-11-26
68412,preocellar bristle,单眼前鬃,,2012-11-26
68413,prenatal hormone,出生前激素,,2012-11-26
68414,prenatal development,产前发育,,2012-11-26
68415,prenatal culture,胎教,,2012-11-26
68416,prenatal,产前的,,2012-11-26
68417,prenasal (bone),前鼻骨,,2012-11-26
68418,premutation,突变前期,,2012-11-26
68419,premotor area,运动前区,,2012-11-26
68420,premolars,前臼齿,,2012-11-26
68421,prementum,下唇茎节,,2012-11-26
68422,premenstrual tension syndrome,经前紧张症侯群,,2012-11-26
68423,premaxilla (pl.premaxillae),前上颌骨,,2012-11-26
68424,premature lysis,早熟溶菌现象,,2012-11-26
68425,premature contraction,早期收缩,,2012-11-26
68426,premature,早熟；早产,,2012-11-26
68427,premandibular somite appendage,大颚前附肢,,2012-11-26
68428,premandibular somite,颚前体节,,2012-11-26
68429,preleptotene stage,前细纽期,,2012-11-26
68430,preleptonema,前细丝体,,2012-11-26
68431,prelacteal teeth,前乳齿,,2012-11-26
68432,prelabium,前下唇,,2012-11-26
68433,prehistoric age,史前时代,,2012-11-26
68434,prehensile-tailed monkey,卷尾猴,,2012-11-26
68435,prehensile tail,捕握尾；卷缠尾,,2012-11-26
68436,prehensile,攀援的；卷缠的,,2012-11-26
68437,prehalteres,平衡棍前覆鳞,,2012-11-26
68438,prehallux,前拇指（趾）,,2012-11-26
68439,pregnenolone,妊烯醇酮,,2012-11-26
68440,pregnanediol; pregnandiol,妊娠二醇,,2012-11-26
68441,pregnancy test,妊娠试验,,2012-11-26
68442,pregnancy cell,妊娠细胞,,2012-11-26
68443,pregnancy,妊娠,,2012-11-26
68444,preganglionic fiber,结前（神经）纤维,,2012-11-26
68445,prefrontal (bone),前额骨,,2012-11-26
68446,preformation theory,先成说；前成说,,2020-03-18
68447,preferential segregation,偏向分离,,2012-11-26
68448,preferential fertilization,偏向受精,,2012-11-26
68449,preferential,选定的；偏向的,,2012-11-26
68450,pre-episternum,前侧板；前胸骨柄,,2012-11-26
68451,preen gland,润羽腺,,2012-11-26
68452,predetermination,预定,,2012-11-26
68453,predenisolone,脱氢皮质醇,,2012-11-26
68454,predator-prey relationship,捕食-被捕食关系,,2012-11-26
68455,predator,掠食者；捕食者,,2012-11-26
68456,predation,捕食,,2012-11-26
68457,predacious insects,捕食昆虫；肉食昆虫,,2012-11-26
68458,precusor,前身；先质,,2012-11-26
68459,precosity theory,早熟说,,2012-11-26
68460,precoronoid,前喙状骨,,2012-11-26
68461,precoracoid process,前鸟喙突,,2012-11-26
68462,precocious puberty,早熟症,,2012-11-26
68463,precocious pseudopuberty,假早熟症,,2012-11-26
68464,precocious division,过早分裂,,2012-11-26
68465,precocious development,早熟发育,,2012-11-26
68466,precocious,早熟的,,2012-11-26
68467,precocial animals,早熟动物,,2012-11-26
68468,precocial,早熟的,,2012-11-26
68469,preclimax,前巅峰群集,,2012-11-26
68470,preclavicle; preclavia,前锁骨,,2012-11-26
68471,precipitin,沉淀素,,2012-11-26
68472,precipitates,沉淀物,,2012-11-26
68473,precipitation,沉淀（作用）；沉淀现象,,2012-11-26
68474,prechordal cartilage; trabecular,索前软骨,,2012-11-26
68475,prechordal brain; archencephalon,原脑,,2012-11-26
68476,preccardinal vein,前主静脉,,2012-11-26
68477,precava (pl.precavae); precaval vein,前大静脉；前腔静脉,,2012-11-26
68478,precaudal vertebrae,尾前椎,,2012-11-26
68479,precaudal plate,尾前板,,2012-11-26
68480,precaudal,尾前的,,2012-11-26
68481,precartilage,前软骨,,2012-11-26
68482,precapillary,前微血管,,2012-11-26
68483,pre-Cambrian period,前寒武纪,,2012-11-26
68484,prebiotic evolution,无生物演化,,2012-11-26
68485,preaxillary excision,腋前裂,,2012-11-26
68486,preaxial,轴前的,,2012-11-26
68487,preauditory placode,耳前基板,,2012-11-26
68488,prearytenoid cartilage,前瓢软骨,,2012-11-26
68489,preantenna,前触角,,2012-11-26
68490,preannular,前环,,2012-11-26
68491,preanal plate,肛前板,,2012-11-26
68492,preabdomen,前腹部,,2020-03-18
68493,preadaptation,预先适应,,2012-11-26
68494,praying mantis,螳螂,,2012-11-26
68495,Pratincole,燕鸻,,2012-11-26
