ID,英文名稱,中文名稱,圖片,更新日期
252088,reciprocity theorem,互反定理,,2012-11-26
252089,reciprocity,互反性,,2012-11-26
252090,recession curve,退水曲线,,2012-11-26
252092,recession,消退,,2012-11-26
252093,recent thunderstorm,观测时雷雨,,2012-11-26
252094,recent snow shower,观测时阵雪,,2012-11-26
252095,recent snow,观测时有雪,,2012-11-26
252097,recent rain and snow,观测时雨夹雪,,2012-11-26
252098,recent rain,观测时有雨,,2012-11-26
252100,recent hail,观测时有雹,,2012-11-26
252101,recent freezing rain,观测时冻雨,,2012-11-26
252102,recent drizzle,观测时毛雨,,2012-11-26
252103,receiving bucket,受雨器,,2012-11-26
252104,receiver gain,接收增益,,2012-11-26
252106,receiver,接收机,,2012-11-26
252107,received power,接收功率,,2012-11-26
252109,recco,飞机气象侦察,,2012-11-26
252110,reboyo,雷波约暴,,2012-11-26
252112,rebat,雷巴风,,2012-11-26
252113,Reaumur thermometer,列氏温度计,,2012-11-26
252114,Reaumur temperature scale,列氏温标,,2012-11-26
252115,real-time transmission system,即时传送系统,,2012-11-26
252116,real-time processing,即时处理,,2012-11-26
252118,real-time prediction,即时预报,,2012-11-26
252119,real-time measurement,即时测量,,2012-11-26
252120,real-time analyzer,即时分析器,,2012-11-26
252122,real-time analysis,即时分析,,2012-11-26
252123,realization,呈现[值],,2012-11-26
252125,real time,即时,,2012-11-26
252126,real part,实部,,2012-11-26
252127,real number,实数,,2012-11-26
252128,real latent instability,真潜在不稳度,,2012-11-26
252129,real horizon,真地平,,2012-11-26
252130,real atmosphere,实际大气,,2012-11-26
252132,real air temperature,实际气温,,2012-11-26
252133,reading microscope,读数显微镜,,2012-11-26
252135,reading error,读数误差,,2012-11-26
252136,reading,读数,,2012-11-26
252137,read only memory (ROM),唯读记忆体,,2012-11-26
252138,reactivation,再活化,,2012-11-26
252139,reach,河段,,2012-11-26
252141,rayon cloud,人造云,,2012-11-26
252142,Rayleigh-Taylor instability,瑞泰不稳度,,2012-11-26
252144,Rayleigh's wave,瑞立波,,2012-11-26
252145,Rayleigh's law,瑞立定律,,2012-11-26
252147,Rayleigh's formula,瑞立[公]式,,2012-11-26
252148,Rayleigh-Jeans law,瑞金定律,,2012-11-26
252150,Rayleigh-Debye scattering,瑞德散射,,2012-11-26
252151,Rayleigh-Benard convection,瑞本对流,,2012-11-26
252152,Rayleigh scattering,瑞立散射,,2012-11-26
252153,Rayleigh phase function,瑞立相位函数,,2012-11-26
252155,Rayleigh parameter,瑞立参数,,2012-11-26
252157,Rayleigh number,瑞立数,,2012-11-26
252158,Rayleigh limit,瑞立限,,2012-11-26
252159,Rayleigh instability,瑞立不稳度,,2012-11-26
252160,Rayleigh hypothesis,瑞立假说,,2012-11-26
252161,Rayleigh friction,瑞立摩擦,,2012-11-26
252163,Rayleigh distribution,瑞立分布,,2012-11-26
252164,Rayleigh cell,瑞立单体,,2012-11-26
252165,Rayleigh atmosphere,瑞立大气,,2012-11-26
252167,ray tracing,线轨法,,2012-11-26
252168,ray optics,射线光学,,2012-11-26
252169,ray equation,射线方程,,2012-11-26
252171,ray bending,射线弯曲,,2012-11-26
252172,ray,线；射线；光线,,2012-11-26
252173,rawinsonde station,雷文送测站；探空站,,2012-11-26
252174,rawinsonde observation,雷文送观测；探空观测,,2012-11-26
252175,rawinsonde,雷文送；探空仪,,2012-11-26
252176,rawin target,雷文标,,2012-11-26
252178,rawin,雷文；无线电测风,,2012-11-26
252179,raw data,原始资料,,2012-11-26
252180,raw,湿寒,,2012-11-26
252182,ravine wind,峡谷风,,2012-11-26
252183,rattler,猛烈雷暴；豪雨,,2012-11-26
252185,rational horizon,合理地平,,2012-11-26
252186,ratio,比；比率,,2012-11-26
252188,rating curve,率定曲线,,2012-11-26
252190,rate-of-rainfall recorder,雨率记录器,,2012-11-26
252191,rate-of-rainfall gauge,雨率计,,2012-11-26
252193,rate-of-climb indicator,爬升指示器,,2012-11-26
252194,rate of response,反应率,,2012-11-26
252195,rate of convergence,收歛率,,2012-11-26
252197,rate of change,变率,,2012-11-26
252198,rasvodye,冰面槽构,,2012-11-26
252199,rarefaction wave,稀疏波,,2012-11-26
252200,rare gas,稀有气体,,2012-11-26
252202,Raoult's law,拉午耳定律,,2012-11-26
252203,Raoult effect,拉午耳效应,,2012-11-26
252205,raob,雷送观测,,2012-11-26
252207,Rankine vortex,阮肯涡旋,,2012-11-26
252208,Rankine temperature scale,阮肯温标,,2012-11-26
252209,rank correlation,等级相关,,2012-11-26
252210,range-velocity display,距速显示器,,2012-11-26
252211,range-height indicator (RHI),距高指示器,,2012-11-26
252213,range-elevation indicator,距离仰角指示器,,2012-11-26
252214,range wind,射程风,,2012-11-26
252215,range strobe,测距标,,2012-11-26
252216,range resolution,测距解析[度],,2012-11-26
252217,range of tide,潮差,,2012-11-26
252218,range of temperature,温度较差,,2012-11-26
252220,range of influence,影响范围,,2012-11-26
252222,range marker,距标,,2012-11-26
252223,range gating,距闸,,2012-11-26
252225,range gate,距闸,,2012-11-26
252226,range finder,测距仪,,2012-11-26
252227,range error,距误,,2012-11-26
252228,range distortion,距畸变,,2012-11-26
252229,range delay,距延,,2012-11-26
252231,range attenuation,距衰,,2012-11-26
252232,range analysis,较差分析,,2012-11-26
252233,range,较差；测距；全距；范围；程,,2012-11-26
252235,randomized seeding trial,随机种云试验,,2012-11-26
252236,randomize,随机化,,2012-11-26
252237,randomization,随机化,,2012-11-26
252238,random walk,随机漫步,,2012-11-26
252240,random variate,随机变量,,2012-11-26
252241,random variable,随机变数,,2012-11-26
252242,random signal,随机信号,,2012-11-26
252244,random sampling,随机取样,,2012-11-26
252246,random sample,随机样本,,2012-11-26
252247,random process,随机过程,,2012-11-26
252248,random phase approximation,随机相位近似,,2012-11-26
252250,random observing error,随机观测误差,,2012-11-26
252251,random number,随机数,,2012-11-26
252252,random noise,随机噪音,,2012-11-26
252254,random model,随机模式,,2012-11-26
252256,random mixing,随机混合,,2012-11-26
252257,random medium,随机介质,,2012-11-26
252259,random forecast,随机预报,,2012-11-26
252261,random forcing,随机强迫[作用],,2012-11-26
252262,random fluctuation,随机变动,,2012-11-26
252264,random error,随机误差,,2012-11-26
252265,random amplitude,随机振幅,,2012-11-26
252267,random access memory (RAM),随机存取记忆体,,2012-11-26
252268,random access,随机存取,,2012-11-26
252269,random,随机,,2012-11-26
252270,ramsonde,硬度送,,2012-11-26
252272,rams,冰角,,2012-11-26
252273,Raman spectral analysis,拉曼光谱分析,,2012-11-26
252274,Raman scattering,拉曼散射,,2012-11-26
252276,Raman lidar,拉曼光达,,2012-11-26
252277,Raman effect,拉曼效应,,2012-11-26
252279,ram penetrometer,冰雪硬度计,,2012-11-26
252280,rainy season,雨季,,2012-11-26
252281,rainy day,雨日,,2012-11-26
252282,rainy climate,多雨气候,,2012-11-26
252284,rainwater,雨水,,2012-11-26
252285,rainwash,雨洗,,2012-11-26
252286,rainshadow effect,雨荫效应,,2012-11-26
252288,rain-producing system,致雨系统,,2012-11-26
252289,rainout,雨除,,2012-11-26
252290,rain-intensity gauge,降雨强度计,,2012-11-26
252292,raininess,降雨强度；降雨特性,,2012-11-26
252293,raingauge shield,雨量计风档,,2012-11-26
252294,raingauge,雨量计,,2012-11-26
252295,rainforest climate,雨林气候,,2012-11-26
252296,rainforest,雨林,,2012-11-26
252298,rainfall variability,降雨变率,,2012-11-26
252300,rainfall station,雨量站,,2012-11-26
252301,rainfall reliability,降雨可靠率,,2012-11-26
252302,rainfall regime,降雨型,,2012-11-26
252304,rainfall recorder,雨量记录器,,2012-11-26
252305,rainfall rate,降雨率,,2012-11-26
252306,rainfall potential,降雨潜势,,2012-11-26
252308,rainfall pattern,雨型,,2012-11-26
252309,rainfall inversion,降雨[量]逆变,,2012-11-26
252310,rainfall intensity recorder,雨强记录器,,2012-11-26
252311,rainfall intensity,降雨强度,,2012-11-26
252312,rainfall hours,降雨时数,,2012-11-26
252314,rainfall frequency,降雨频率,,2012-11-26
252316,rainfall factor,降雨因子,,2012-11-26
252317,rainfall erosion,雨蚀[作用],,2012-11-26
252319,rainfall effectiveness,降雨有效度,,2012-11-26
252321,rainfall duration,降雨延时,,2012-11-26
252322,rainfall distribution,降雨分布,,2012-11-26
252323,rainfall density,雨量强度,,2012-11-26
252324,rainfall area,降雨区,,2012-11-26
252326,rainfall amount,雨量,,2012-11-26
252327,rainfall,雨量；降雨,,2012-11-26
252328,raindrop spectrograph,雨滴径谱仪,,2012-11-26
252330,raindrop sorting collector,雨滴筛集器,,2012-11-26
252331,raindrop size distribution,雨滴径谱；雨滴粒径分布,,2012-11-26
252332,raindrop recorder,雨滴记录器,,2012-11-26
252334,raindrop freezing,雨滴冻结,,2012-11-26
252335,raindrop disdrometer,冲力雨滴谱计,,2012-11-26
252337,raindrop,雨滴,,2012-11-26
252338,rain-cloud polarization,雨云极化,,2012-11-26
252339,rainbow,虹,,2012-11-26
252341,rainband,雨带,,2012-11-26
252343,rain washout,雨洗除,,2012-11-26
252344,rain virga,雨旛,,2012-11-26
252345,rain tree,雨树,,2012-11-26
252346,rain storm,雨暴,,2012-11-26
252348,rain stage,成雨阶段,,2012-11-26
252349,rain squall,雨飑,,2012-11-26
252350,rain splash,雨溅,,2012-11-26
252351,rain spell,霪雨期,,2012-11-26
252352,rain shower,阵雨,,2012-11-26
252353,rain shadow,雨荫,,2012-11-26
252355,rain salinity,雨水盐度,,2012-11-26
252356,rain making,人造雨,,2012-11-26
252358,rain intensity,降雨强度,,2012-11-26
252359,rain hours,降雨时数,,2012-11-26
252360,rain gust,暴雨,,2012-11-26
252362,rain gush,暴雨,,2012-11-26
252364,rain frequency,降雨频率,,2012-11-26
252365,rain factor,降雨因子,,2012-11-26
252366,rain erosion,雨蚀,,2012-11-26
252367,rain droplet size spectrum,雨滴谱,,2012-11-26
252368,rain droplet collector,雨滴搜集器,,2012-11-26
252370,rain day,雨日,,2012-11-26
252371,rain crust,雨雪壳,,2012-11-26
252372,rain cloud,雨云,,2012-11-26
252373,rain cell,雨胞,,2012-11-26
252375,rain belt,雨带,,2012-11-26
252376,rain attenuation,雨衰[减],,2012-11-26
252378,rain area,雨区,,2012-11-26
252379,rain and snow mixed,雨夹雪,,2012-11-26
252380,rain,雨,,2012-11-26
252382,ragut,拉古特风,,2012-11-26
252383,raggiatura,强陆风,,2012-11-26
252384,ragged ceiling,碎云幕,,2012-11-26
252385,rageas,拉基斯风,,2012-11-26
252386,rafted ice,载冰,,2012-11-26
252387,rafraichometer,体温计,,2012-11-26
252388,raffiche,来富其风,,2012-11-26
252389,radon,氡,,2012-11-26
252391,radome,天线罩,,2012-11-26
252393,radix,记数根；根值；基数,,2012-11-26
252394,radius vector,径向量,,2012-11-26
252395,radius of protection,避雷半径,,2012-11-26
252397,radius of maximum wind,最大风半径,,2012-11-26
252398,radius of deformation,变形半径,,2012-11-26
252399,radius of curvature,曲率半径,,2012-11-26
252401,radius of  influence,影响半径,,2012-11-26
252402,radius,半径,,2012-11-26
252403,radio-wave sounding,无线电波探空,,2012-11-26
252404,radio-tracked pilot balloon,无线电追踪测风气球,,2012-11-26
252405,radiotracer,放射性追踪剂,,2012-11-26
252407,radiotheodolite recording receiver,无线电经纬仪记录接收机,,2012-11-26
252408,radioteletypewriter,电传印字机,,2012-11-26
252410,radioteletype transmitter,电传印字发射机,,2012-11-26
252411,radioteletype receiver,电传印字接收机,,2012-11-26
252413,radiosonding,无线电探空,,2012-11-26
252414,radiosonde-radiowind system,雷送雷文系,,2012-11-26
252415,radiosonde transmitter,雷送发射机,,2012-11-26
252417,radiosonde station recorder,探空站记录器,,2012-11-26
252418,radiosonde station,雷送站；无线电探空站,,2012-11-26
252420,radiosonde recorder,雷送记录器,,2012-11-26
252421,radiosonde receiver-recorder,雷送接收记录器,,2012-11-26
252422,radiosonde observation,雷送观测,,2012-11-26
252425,radiosonde network,雷送站网,,2012-11-26
252426,radiosonde modulator,雷送调变器,,2012-11-26
252427,radiosonde data digitizer,雷送资料数位机,,2012-11-26
252429,radiosonde commutator,雷送换向器,,2012-11-26
252431,radiosonde balloon,雷送气球,,2012-11-26
252432,radiosonde,雷送；[无线电]探空仪,,2012-11-26
252434,radio-refractive index,无线电折射指数,,2012-11-26
252435,radio-range receiver,无线电导航接收机,,2012-11-26
252437,radio-range goniometer,无线电导航测向计,,2012-11-26
252438,radiophotograph,无线电照片,,2012-11-26
252440,radiometry,辐射测量术,,2012-11-26
252441,radiometric thermosonde,辐射温度送,,2012-11-26
252443,radiometric correction,辐射订正,,2012-11-26
252444,radiometersonde,辐射送,,2012-11-26
252445,radiometer amplifier,辐射计放大器,,2012-11-26
252447,radiometer,辐射计,,2012-11-26
252448,radiomaximograph,天电强度仪,,2012-11-26
252449,radiological chemistry,放射化学,,2012-11-26
252450,radiological air pollution,放射性空[气]污[染],,2012-11-26
252451,radiolocator,无线电定位器,,2012-11-26
252453,radioisotope,放射性同位素,,2012-11-26
252454,radiofacsimile converter,无线电传真转换器,,2012-11-26
252456,radioelectric meteorology,无线电气象[学],,2012-11-26
252457,radiocinemograph,射电摄像仪,,2012-11-26
252458,radiocarbon dating,放射性碳定年[法],,2012-11-26
252460,radiocarbon concentration,放射性碳浓度,,2012-11-26
252461,radiocarbon age,放射性碳年代,,2012-11-26
252462,radiocarbon,放射[性]碳,,2012-11-26
252463,radioassay,放射[性]测量,,2012-11-26
252465,radioactivity,放射性,,2012-11-26
252467,radioactive tracer,放射性追踪剂,,2012-11-26
252468,radioactive snowgauge,放射[性]雪量计,,2012-11-26
252471,radioactive rain,放射性雨,,2012-11-26
252472,radioactive precipitation,放射性降水,,2012-11-26
252473,radioactive pollution,放射性污染,,2012-11-26
252475,radioactive pollutant,放射性污染物,,2012-11-26
252476,radioactive gas,放射[性]气体,,2012-11-26
252478,radioactive fallout plot,放射[性]落尘[区域]图,,2012-11-26
252479,radioactive fallout,放射[性]落尘,,2012-11-26
252480,radioactive emanations,射气,,2012-11-26
252481,radioactive collector,放射[性]集电器,,2012-11-26
252483,radioactive air monitoring system,放射性空气监测系统,,2012-11-26
252484,radio-acoustic sounding system (RASS),电声探测系统,,2012-11-26
252485,radio window,无线电窗,,2012-11-26
252488,radio wind finding,无线电测风,,2012-11-26
252489,radio whistler,无线电哨音,,2012-11-26
252490,radio wave,无线电波,,2012-11-26
252491,radio transmission,无线电传送,,2012-11-26
252492,radio tracking,无线电追踪,,2012-11-26
252494,radio theodolite,无线电经纬仪,,2012-11-26
252495,radio refractometer,无线电折射计,,2012-11-26
252497,radio refraction correction,无线电折射订正,,2012-11-26
252499,radio pilot balloon,无线电测风气球,,2012-11-26
252500,radio oceanography,无线电海洋学,,2012-11-26
252501,radio occultation technique,无线电掩星法,,2012-11-26
252503,radio nuclide,放射性核种,,2012-11-26
252504,radio navigation,无线电导航,,2012-11-26
252505,radio mirage,无线电幻波,,2012-11-26
252507,radio meteorology,无线电气象[学],,2012-11-26
252508,radio meteorograph,无线电气象仪,,2012-11-26
252510,radio meteor,无线电流星,,2012-11-26
252511,radio horizon,无线电地平,,2012-11-26
252513,radio hole,无线电洞,,2012-11-26
252514,radio goniometry,无线电测向术,,2012-11-26
252516,radio goniometer,无线电测向计,,2012-11-26
252517,radio goniograph,无线电测向仪,,2012-11-26
252519,radio frequency band,射频波段,,2012-11-26
252520,radio frequency,无线电频率；射频,,2012-11-26
252522,radio fadeout,无线电衰退,,2012-11-26
252523,radio energy,无线电能,,2012-11-26
252524,radio duct,无线电波槽,,2012-11-26
252526,radio distance finder,无线电测距仪,,2012-11-26
252527,radio direction-finding radar,无线电定向雷达,,2012-11-26
252528,radio direction-finder,无线电定向仪,,2012-11-26
252530,radio climatology,无线电气候学,,2012-11-26
252531,radio ceiling,无线电云幕,,2012-11-26
252532,radio burst,无线电波暴,,2012-11-26
252534,radio blackout,无线电[信号]衰弱,,2012-11-26
252535,radio bearing,无线电定向,,2012-11-26
252536,radio beam,无线电波束,,2012-11-26
252538,radio beacon,无线电信标,,2012-11-26
252539,radio atmometer,辐射蒸发计,,2012-11-26
252541,radio altimeter,无线电高度计,,2012-11-26
252542,radio,无线电,,2012-11-26
252543,radical,[自由]基,,2012-11-26
252544,radiatus,辐射状[云],,2012-11-26
252545,radiator,辐射体,,2012-11-26
252546,radiative-turbulent equilibrium,辐射乱流平衡,,2012-11-26
252548,radiative-convective model,辐射对流模式,,2012-11-26
252550,radiative-convective equilibrium,辐射对流平衡,,2012-11-26
252551,radiative transfer model,辐射传送模式,,2012-11-26
252552,radiative transfer equation,辐射传送方程,,2012-11-26
252554,radiative transfer,辐射传送,,2012-11-26
252555,radiative sky temperature,辐射天空温度,,2012-11-26
252556,radiative heating,辐射加热,,2012-11-26
252558,radiative heat flux,辐射热通量,,2012-11-26
252559,radiative heat exchange,辐射热交换,,2012-11-26
252561,radiative half-life,辐射半衰期,,2012-11-26
252563,radiative forcing,辐射强迫[作用],,2012-11-26
252564,radiative flux divergence,辐射通量辐散,,2012-11-26
252566,radiative flux,辐射通量,,2012-11-26
252567,radiative feedback process,辐射反馈过程,,2012-11-26
252569,radiative equilibrium temperature,辐射平衡温度,,2012-11-26
252571,radiative equilibrium,辐射平衡,,2012-11-26
252572,radiative diffusivity,辐射扩散率,,2012-11-26
252573,radiative damping,辐射阻尼,,2012-11-26
252574,radiative cooling,辐射冷却,,2012-11-26
252576,radiatively active gases,辐射活跃气体,,2012-11-26
252578,radiation-controlled balloon (RACOON),辐[射]控[制]气球,,2012-11-26
252580,radiation-cloud-aerosol interaction,辐射云气胶交互作用,,2012-11-26
252582,radiational index of dryness,干燥辐射指数,,2012-11-26
252583,radiation transfer,辐射传送,,2012-11-26
252584,radiation thermometer,辐射温度计,,2012-11-26
252586,radiation station,辐射站,,2012-11-26
252587,radiation source,辐射源,,2012-11-26
252589,radiation sonde,辐射探空仪；辐射送,,2012-11-26
252590,radiation shield,辐射罩,,2012-11-26
252591,radiation sensor,辐射感应器,,2012-11-26
252593,radiation reference scale,辐射基准标尺,,2012-11-26
252594,radiation recorder,辐射记录器,,2012-11-26
252595,radiation pressure tensor,辐射压[力]张量,,2012-11-26
252596,radiation pressure,辐射压,,2012-11-26
252598,radiation point,辐射点,,2012-11-26
252599,radiation pattern,辐射型,,2012-11-26
252601,radiation night,强辐射夜,,2012-11-26
252602,radiation meter,辐射计,,2012-11-26
252603,radiation loss,辐射损失,,2012-11-26
252604,radiation laws,辐射[定]律,,2012-11-26
252606,radiation inversion,辐射逆温,,2012-11-26
252607,radiation heating,辐射加热,,2012-11-26
252608,radiation frost,辐射霜,,2012-11-26
252609,radiation fog,辐射雾,,2012-11-26
252611,radiation flux divergence meter,辐射通量辐散计,,2012-11-26
252612,radiation filter,辐射滤波器,,2012-11-26
252614,radiation feedback,辐射反馈,,2012-11-26
252615,radiation equilibrium,辐射平衡,,2012-11-26
252616,radiation damping,辐射阻尼,,2012-11-26
252617,radiation cooling,辐射冷却,,2012-11-26
252618,radiation climate,辐射气候,,2012-11-26
252619,radiation chart,辐射图,,2012-11-26
252621,radiation budget,辐射收支,,2012-11-26
252623,radiation boundary condition,辐射边界条件,,2012-11-26
252624,radiation belt,辐射带,,2012-11-26
252625,radiation balance meter,辐射平衡计,,2012-11-26
252626,radiation balance,辐射平衡,,2012-11-26
252627,radiation,辐射；放射；辐射能,,2012-11-26
252628,radiate,辐射,,2012-11-26
252630,radiant-energy thermometer,辐射温度计,,2012-11-26
252631,radiant power,辐射功率,,2012-11-26
252632,radiant point,辐射点,,2012-11-26
252633,radiant intensity,辐射强度,,2012-11-26
252634,radiant heat,辐射热,,2012-11-26
252635,radiant flux density,辐射通量密度,,2012-11-26
252637,radiant flux,辐射通量,,2012-11-26
252638,radiant exposure,辐射曝量,,2012-11-26
252640,radiant exitance,辐射出射率,,2012-11-26
252641,radiant energy density,辐射能密度,,2012-11-26
252642,radiant energy,辐射能,,2012-11-26
252643,radiant emittance,辐射发射率,,2012-11-26
252644,radiant density,辐射密度,,2012-11-26
252646,radiance,辐射率,,2012-11-26
252647,radian,弪；弧度,,2012-11-26
252648,radial wind,径向风,,2012-11-26
252649,radial wavenumber,径向波数,,2012-11-26
252651,radial velocity,径向速度,,2012-11-26
252652,radial symmetry,径向对称,,2012-11-26
252653,radial spectrum,径向谱,,2012-11-26
252654,radial Reynolds number,径向雷诺数,,2012-11-26
252655,radial inflow,径向内流,,2012-11-26
252656,radial acceleration,径向加速度,,2012-11-26
252657,radarsonde,雷达送；雷达探空仪,,2012-11-26
252659,radarscope,雷达示波器,,2012-11-26
252661,radar wind system,雷达测风系统,,2012-11-26
252662,radar wind observation,雷达测风,,2012-11-26
252663,radar wind finding,雷达测风,,2012-11-26
252664,radar weather observation,雷达天气观测,,2012-11-26
252665,radar volume,雷达涵容,,2012-11-26
252666,radar upper band,雷达上[亮]带,,2012-11-26
252668,radar triangulation,雷达三角法,,2012-11-26
252669,radar transmitter,雷达发射机,,2012-11-26
252672,radar theodolite,雷达经纬仪,,2012-11-26
252673,radar storm detection,雷达风暴探测,,2012-11-26
252675,radar station,雷达站,,2012-11-26
252676,radar sounding,雷达探空,,2012-11-26
252677,radar site,雷达位址,,2012-11-26
252678,radar signal spectrograph,雷达信号摄谱仪,,2012-11-26
252679,radar shadow,雷达盲区,,2012-11-26
252680,radar screen,雷达萤光幕,,2012-11-26
252682,radar scatterometer,雷达散射计,,2012-11-26
252683,radar resolution,雷达解析度,,2012-11-26
252684,radar report,雷达报告,,2012-11-26
252686,radar reflector,雷达反射体,,2012-11-26
252687,radar reflectivity factor,雷达反射率因子,,2012-11-26
252689,radar reflectivity,雷达反射率,,2012-11-26
252690,radar receiver,雷达接收机,,2012-11-26
252691,radar range equation,雷达测距方程,,2012-11-26
252693,radar range,雷达有效距离,,2012-11-26
252695,radar raingauge,雷达雨量计,,2012-11-26
252696,radar precipitation echo,雷达降水回波,,2012-11-26
252697,radar navigation,雷达导航,,2012-11-26
252699,radar mile,雷达哩,,2012-11-26
252700,radar microwave link,雷达微波中继装置,,2012-11-26
252701,radar meteorology,雷达气象[学],,2012-11-26
252703,radar indicator,雷达指示器,,2012-11-26
252704,radar imagery,雷达影像,,2012-11-26
252705,radar horizon,雷达地平,,2012-11-26
252706,radar hole,雷达洞,,2012-11-26
252707,radar hail detector,雷达冰雹侦测器,,2012-11-26
252709,radar frequency band,雷达频率波段,,2012-11-26
252710,radar facsimile transmission (RAFAX),雷达影像传真,,2012-11-26
252711,radar equivalent reflectivity factor,雷达相当反射率因子,,2012-11-26
252712,radar equation,雷达方程,,2012-11-26
252714,radar echo,雷达回波,,2012-11-26
252715,radar duplexer,雷达转换开关,,2012-11-26
252716,radar duct,雷达波槽,,2012-11-26
252717,radar dome,雷达天线罩,,2012-11-26
252719,radar digitizer,雷达数位机,,2012-11-26
252720,radar digital display,雷达数位显示[器],,2012-11-26
252721,radar cross-section,雷达截面,,2012-11-26
252722,radar constant,雷达常数,,2012-11-26
252723,radar cloud-base and cloud-top indicator,雷达云底云顶指示器,,2012-11-26
252724,radar climatology,雷达气候学,,2012-11-26
252727,radar beam,雷达波束,,2012-11-26
252728,radar band,雷达波段；雷达雨带,,2012-11-26
252729,radar antenna,雷达天线,,2012-11-26
252731,radar altitude,雷达高度,,2012-11-26
252732,radar altimeter,雷达高度计,,2012-11-26
252733,radar (meteorological) observation,雷达[气象]观测,,2012-11-26
252734,radar,雷达,,2012-11-26
252735,rabal,雷保；无线电测风,,2012-11-26
252736,R scope,R型显示器,,2012-11-26
252738,quotient,商；比；份额,,2012-11-26
252739,quintile,五分位数,,2012-11-26
252741,quiet sun,宁静太阳,,2012-11-26
252743,quiet solar radio,宁静太阳射电,,2012-11-26
252744,quiet level,宁静水平,,2012-11-26
252745,quicksilver,汞；水银,,2012-11-26
252746,quick look data,速阅资料,,2012-11-26
252748,queueing theory,排队理论,,2012-11-26
252749,quenching,冷镇,,2012-11-26
252750,Quaternary period,第四纪,,2012-11-26
252752,Quaternary low sea level,第四纪低海平面期,,2012-11-26
252753,Quaternary Ice Age,第四纪冰期,,2012-11-26
252755,Quaternary climatic record,第四纪气候纪录,,2012-11-26
252756,Quaternary climate,第四纪气候,,2012-11-26
252758,Quaternary,第四纪,,2012-11-26
252759,quasi-triennial oscillation,准三年振荡,,2012-11-26
252761,quasi-steady,准恒定,,2012-11-26
252762,quasi-stationary weather type,准滞留天气型,,2012-11-26
252764,quasi-stationary time series,准滞留时间序列,,2012-11-26
252765,quasi-stationary perturbation,准静止扰动,,2012-11-26
252766,quasi-stationary front,准滞留锋,,2012-11-26
252768,quasi-stationary,准滞留[的],,2012-11-26
252769,quasi-static process,准静力过程,,2012-11-26
