ID,英文名稱,中文名稱,圖片,更新日期
6252446,EBV-positive T cell lymphoproliferative disorder of childhood,儿童EB病毒阳性T细胞淋巴增生病变,,2020-01-07
6252447,E-cadherin,上皮钙粘蛋白,,2020-01-07
6252448,Echinococcus species,包生绦虫属；胞囊虫属,,2020-01-07
6252449,eclampsia,子痫症,,2020-01-07
6252450,ectopic syndrome,异位症候群,,2020-01-07
6252451,ectopic tumor markers,异位的肿瘤标记,,2020-01-07
6252452,EGFR mutation,上皮生长因子受体突变,,2020-01-07
6252453,Ehrlichia,艾利希体属,,2020-01-07
6252454,Ehrlichia canis ehrlichiosis,犬艾利希体症,,2020-01-07
6252455,Ehrlichiosis,艾利希体症,,2020-01-07
6252456,Eikenella,Eikenella氏菌；艾肯菌,,2020-01-07
6252457,electrical impedance,电阻抗,,2020-01-07
6252458,electrochemistry,电化学,,2020-01-07
6252459,electrode,电极,,2020-01-07
6252460,electrohydrodynamics,电流体动力学,,2020-01-07
6252461,electrolyte,电解质,,2020-01-07
6252462,electromagnetic radiation,电磁辐射,,2020-01-07
6252463,electronic microscope{=EM},电子显微镜,,2020-01-07
6252464,electron multiplier,电子倍增器,,2020-01-07
6252465,electronic balance,电子天平,,2020-01-07
6252466,electro-osmosis,电渗透,,2020-01-07
6252467,electrophoretic method,电泳方法,,2020-01-07
6252468,electrophoretic separation,电泳分离,,2020-01-07
6252469,electrophoretic technique,电泳技术,,2020-01-07
6252470,eluent,溶析液,,2020-01-07
6252471,elution,溶析；冲提,,2020-01-07
6252472,embolization,栓塞术；栓塞形成,,2020-01-07
6252473,embryonic and fetal hematopoiesis,胚胎与胎儿造血,,2020-01-07
6252474,embryonic hemoglobin,胚胎血红素,,2020-01-07
6252475,encephalitis,脑炎,,2020-01-07
6252476,end product inhibition,终产物抑制,,2020-01-07
6252477,endemic syphilis,地方性梅毒,,2020-01-07
6252478,endocervical specimen,子宫内颈检体,,2020-01-07
6252479,endocrine disease,内分泌疾病,,2020-01-07
6252480,endocrine function,内分泌功能,,2020-01-07
6252481,endocrine pancreas,内分泌胰腺,,2020-01-07
6252482,endocrine therapy,内分泌治疗,,2020-01-07
6252483,endocytosis,胞吞作用,,2020-01-07
6252484,endogenous anticoagulant pathway,内源性抗凝血路径,,2020-01-07
6252485,endogenous hyperinsulinism,内源性高胰岛素症,,2020-01-07
6252486,endogenous substance,内源性物质,,2020-01-07
6252487,endometrial cancer,子宫内膜癌,,2020-01-07
6252488,endosmosis,内渗透,,2020-01-07
6252489,endothelial cell,内皮细胞,,2020-01-07
6252490,endothelium,内皮层,,2020-01-07
6252491,end-point quantitative polymerase chain reaction,终点定量PCR,,2020-01-07
6252492,Entamoeba histolytica,痢疾阿米巴；溶组织阿米巴,,2020-01-07
6252493,enteric adenovirus,肠道腺病毒,,2020-01-07
6252494,enteric parasite,肠道寄生虫,,2020-01-07
6252495,enteritis,肠炎,,2020-01-07
6252496,Enterobacter cloacae,阴沟肠杆菌,,2020-01-07
6252497,Enterobacteriaceae,肠杆菌科,,2020-01-07
6252498,Enterobius vermicularis,蛲虫；蠕形住肠线虫,,2020-01-07
6252499,Enterococcus,肠球菌属,,2020-01-07
6252500,Enterococcus faecium,粪肠球菌,,2020-01-07
6252501,enteropathy-associated T cell lymphoma,肠道T细胞淋巴瘤,,2020-01-07
6252502,enterovirus,肠病毒,,2020-01-07
6252503,envenomation,蛇毒素作用；昆虫毒汁作用,,2020-01-07
6252504,environmental carcinogen,环境致癌物,,2020-01-07
6252505,enzymatic activity,酵素活性,,2020-01-07
6252506,enzymatic method,酵素法,,2020-01-07
6252507,enzyme kinetics,酵素动力学,,2020-01-07
6252508,enzyme treatment,酵素治疗,,2020-01-07
6252509,enzyme,酵素,,2020-01-07
6252510,enzyme-treated panel cells,酵素处理细胞组,,2020-01-07
6252511,enzymology,酵素学,,2020-01-07
6252512,epidermal growth factor,上皮生长因子,,2020-01-07
6252513,epidermal growth factor receptor {=EGFR},上皮生长因子受体,,2020-01-07
6252514,epidermolysis bullosa acquisita,后天性水疱性表皮松解症,,2020-01-07
6252515,Epidermophyton,表皮癣菌属,,2020-01-07
6252516,epidermotropic,亲表皮的,,2020-01-07
6252517,epigenetic influence,表观遗传性影响,,2020-01-07
6252518,epigenetic regulation,表观遗传性调节,,2020-01-07
6252519,epigenetics,表观遗传学,,2020-01-07
6252520,erythropoiesis,红血球生成,,2020-01-07
6252521,ethylene glycol,乙二醇,,2020-01-07
6252522,familial adenomatous polyposis syndrome,家族性腺瘤性息肉症候群,,2020-01-07
6252523,familial juvenile polyposis syndrome {=JPS},家族性少年性息肉症候群,,2020-01-07
6252524,familial paraganglioma syndrome,家族性副神经节结瘤症候群,,2020-01-07
6252525,Felty's syndrome {=FS},Felty氏症候群{类风湿性关节炎─脾肿大─白血球减少},,2020-01-07
6252526,fetal hematopoiesis,胎儿造血,,2020-01-07
6252527,fetal hemoglobin,胎儿血红素,,2020-01-07
6252528,fragile X syndrome,脆弱X染色体症候群,,2020-01-07
6252529,Gilbert's syndrome,Gilbert氏症候群,,2020-01-07
6252530,glycoconjugate,糖接合物,,2020-01-07
6252531,glycogen phosphorylase,肝糖磷酸化酶,,2020-01-07
6252532,glycogenesis,肝糖合成,,2020-01-07
6252533,glycogenosis,肝糖贮积症,,2020-01-07
6252534,glycolipid,糖脂,,2020-01-07
6252535,glycolytic enzyme,糖解酵素,,2020-01-07
6252536,glycopeptide,糖肽,,2020-01-07
6252537,glycoprotein,糖蛋白,,2020-01-07
6252538,glycoside,糖苷,,2020-01-07
6252539,glycosuria,糖尿,,2020-01-07
6252540,glycosylated albumin,糖化白蛋白,,2020-01-07
6252541,glycosylated hemoglobin {=GHB},糖化血红素,,2020-01-07
6252542,glycosylation,糖基化,,2020-01-07
6252543,gray platelet syndrome {=GPS},灰色血小板症候群,,2020-01-07
6252544,hematopoiesis,造血,,2020-01-07
6252545,hemoglobin,血红素,,2020-01-07
6252546,hemolytic uremic syndrome {=HUS},溶血性尿毒症候群,,2020-01-07
6252547,hereditary colonic cancer syndrome,遗传性大肠癌症候群,,2020-01-07
6252548,hereditary colorectal cancer syndrome,遗传性大肠直肠癌症候群,,2020-01-07
6252549,hereditary persistence of fetal hemoglobin,遗传性胎儿血红素持续症,,2020-01-07
6252550,hereditary renal cell carcinoma syndrome,遗传性肾细胞癌症候群,,2020-01-07
6252551,homozygous,同合子型的,,2020-01-07
6252552,homozygous β-thalassemia,同合子型β-地中海型贫血,,2020-01-07
6252553,hypereosinophilic syndrome {=HES},嗜酸性白血球增多症,,2020-01-07
6252554,hyper-IgM syndrome,IgM过高症,,2020-01-07
6252555,hyperplastic polyposis syndrome,增生性息肉症候群,,2020-01-07
6252556,hyperviscosity syndrome,血液高度黏稠症,,2020-01-07
6252557,juvenile polyposis syndrome {=JPS},少年性息肉症候群,,2020-01-07
6252558,Klinefelter's syndrome,Klinefelter氏症候群,,2020-01-07
6252559,Kostmann's syndrome,Kostmann氏症候群 {先天性或周期性嗜中性白血球低下},,2020-01-07
6252560,large granular lymphocyte,大颗粒淋巴球,,2020-01-07
6252561,Lepore hemoglobin,Lepore血红素,,2020-01-07
6252562,Li-Fraumeni syndrome,Li-Fraumeni二氏症候群,,2020-01-07
6252563,lupus-like syndromes and diseases,类狼疮症候群与疾病群,,2020-01-07
6252564,lymphocyte,淋巴球,,2020-01-07
6252565,lymphocyte transformation,淋巴球转化,,2020-01-07
6252566,Lynch syndrome,Lynch 氏症候群{遗传性非息肉大肠直肠癌症候群},,2020-01-07
6252567,malabsorption syndrome,吸收不良症候群,,2020-01-07
6252568,Marfan syndrome,马凡氏症候群,,2020-01-07
6252569,mean cell hemoglobin {=MCH},平均红血球血红素量,,2020-01-07
6252570,metabolic syndrome,代谢症候群,,2020-01-07
6252571,methemoglobin,变性血红素,,2020-01-07
6252572,microdeletion syndrome,微缺失症候群,,2020-01-07
6252573,Middle Eastern respiratory syndrome coronavirus {=MERS-CoV},中东呼吸症候群冠状病毒,,2020-01-07
6252574,milk-alkli syndrome,乳碱症候群,,2020-01-07
6252575,mixed lymphocyte culture,混合淋巴球培养,,2020-01-07
6252576,myelodysplastic syndrome {=MDS},骨髓化生不良症候群；骨髓发育不良症候群,,2020-01-07
6252577,myeloid leukemia associated with Down syndrome,唐氏症相关骨髓性白血病,,2020-01-07
6252578,National Glycohemoglobin Standardization Program {=NGSP},美国国家糖化血红素标准化计划,,2020-01-07
6252579,nodular lymphocyte predominant Hodgkin lymphoma,结节性淋巴球为主型之何杰金氏淋巴瘤,,2020-01-07
6252580,nodular lymphocyte-rich classical Hodgkin lymphoma,结节性淋巴球丰富之典型何杰金氏淋巴瘤,,2020-01-07
6252581,nondeletional pancellular hereditary persistence of fetal hemoglobin,非删除型泛细胞遗传性胎儿血红素持续症,,2020-01-07
6252582,oral allergy syndrome {=OAS},口部过敏症候群,,2020-01-07
6252583,overlap syndrome,重叠症候群,,2020-01-07
6252584,paraneoplastic neurologic syndrome,伴肿瘤性神经症候群,,2020-01-07
6252585,paroxysmal cold hemoglobinuria,阵发性冷性血红素尿症,,2020-01-07
6252586,paroxysmal nocturnal hemoglobinuria {=PNH},阵发性夜间血红素尿症,,2020-01-07
6252587,Peutz-Jeghers syndrome {=PJS},Peutz-Jeghers二氏症候群,,2020-01-07
6252588,postnatal hematopoiesis,出生后造血,,2020-01-07
6252589,pseudo-Cushing's syndrome,伪库欣氏症候群,,2020-01-07
6252590,reticulocyte hemoglobin content,网状红血球血红素含量,,2020-01-07
6252591,serrated polyposis syndrome,锯齿状息肉症候群,,2020-01-07
6252592,severe acute respiratory syndrome coronavirus {=SARS-CoV},严重急性呼吸症候群冠状(SARS)病毒,,2020-01-07
6252593,Stiff-person syndrome,僵体症候群,,2020-01-07
6252594,structural hemoglobin variant,构造性血红素变体,,2020-01-07
6252595,sulfhemoglobin {=SHb},硫血红素,,2020-01-07
6252596,Swiss-type hereditary persistence of fetal hemoglobin,瑞士型遗传性胎儿血红素持续症,,2020-01-07
6252597,syndrome of inappropriate ADH (SIADH) secretion,抗利尿素分泌异常症候群,,2020-01-07
6252598,thalassemia major,重型地中海型贫血,,2020-01-07
6252599,thalassemia minor,轻型地中海型贫血,,2020-01-07
6252600,transient abnormal myelopoiesis,暂时不正常的髓细胞生成,,2020-01-07
6252601,tryptophan glycoconjugate,色胺酸糖接合物,,2020-01-07
6252602,Turner syndrome,Turner氏症候群,,2020-01-07
6252603,vascular malformation syndrome,血管畸形症候群,,2020-01-07
6252604,velocardiofacial syndrome,颚-心-脸症候群,,2020-01-07
6252605,viral respiratory syndrome,病毒性呼吸症候群,,2020-01-07
6252606,"WHIM (warts, hypogammaglobulinemia, infection, and myelokathexis) syndrome",WHIM症候群,,2020-01-07
6252607,α-thalassemia trait,α-地中海型贫血性状,,2020-01-07
6252608,α-thalassemia,α-地中海型贫血,,2020-01-07
6252609,α-thalassemia syndrome,α-地中海型贫血症候群,,2020-01-07
6252610,β-thalassemia trait,β-地中海型贫血性状,,2020-01-07
6252611,β-thalassemia,β-地中海型贫血症,,2020-01-07
6252612,digitoxin,毛地黄苷,,2020-01-07
6252613,digoxigenin,长叶毛地黄配质,,2020-01-07
6252614,digoxin,长叶毛地黄苷,,2020-01-07
6252615,epithelial cells,上皮细胞,,2020-01-07
6252616,epithelioid hemangioendothelioma,上皮样血管内皮瘤,,2020-01-07
6252617,epitope,抗原决定区,,2020-01-07
6252618,epsilometer test,E测试,,2020-01-07
6252619,epidermal growth factor {=EGF},上皮生长因子,,2020-01-07
6252620,equipment,设备；装置,,2020-01-07
6252621,equivalent quality control {=EQC},等同品质管制,,2020-01-07
6252622,ergonomic hazard,人体工学危害,,2020-01-07
6252623,error,误差,,2020-01-07
6252624,Erysipelothrix,丹毒杆菌属,,2020-01-07
6252625,Erythema migrans,移行性红斑,,2020-01-07
6252626,erythroblastosis fetalis,胎儿红血球母细胞增多症,,2020-01-07
6252627,erythrocyte (red blood cell) cast,红血球圆柱体,,2020-01-07
6252628,erythrocyte,红血球,,2020-01-07
6252629,erythrocyte lysis,红血球溶解,,2020-01-07
6252630,erythrocyte production,红血球制造,,2020-01-07
6252631,erythrocyte sedimentation rate {=ESR},红血球沉降速率,,2020-01-07
6252632,erythrocyte volume,红血球容积,,2020-01-07
6252633,erythrocytic disorder,红血球异常,,2020-01-07
6252634,erythrokinetics,红血球动态学,,2020-01-07
6252635,erythroleukemia,红血球性白血病,,2020-01-07
6252636,erythromycin,红霉素,,2020-01-07
6252637,erythroplakia,黏膜红斑,,2020-01-07
6252638,erythropoietic protoporphyria {=EPP},红血球生成性原紫质病,,2020-01-07
6252639,erythropoietin,红血球生成素,,2020-01-07
6252640,Escherichia coli,大肠杆菌,,2020-01-07
6252641,esophageal cancer,食道癌,,2020-01-07
6252642,essential fructosuria,原发性果糖尿症,,2020-01-07
6252643,essential thrombocythemia {=ET},原发性血小板过多症,,2020-01-07
6252644,estimated average requirement {=EAR},估计平均需要量,,2020-01-07
6252645,estradiol,雌二醇,,2020-01-07
6252646,estrogen,雌激素,,2020-01-07
6252647,estrogen receptor,雌激素受体,,2020-01-07
6252648,estrone,雌固醇,,2020-01-07
6252649,etching,蚀刻,,2020-01-07
6252650,ethanol,乙醇,,2020-01-07
6252651,ethidium bromide,溴化乙锭,,2020-01-07
6252652,ethnic variation,种族变异,,2020-01-07
6252653,ethylenediaminetetraacetic acid {=EDTA},乙二胺四乙酸,,2020-01-07
6252654,ETV6-PDGFRB,ETV6-PDGFRB融合基因,,2020-01-07
6252655,euploidy,整倍[染色]体,,2020-01-07
6252656,European Committee on Antimicrobial Susceptibility Testing {=EUCAST},欧洲抗微生物感受性试验委员会,,2020-01-07
6252657,Eustrongylides spp.,真圆线虫属,,2020-01-07
6252658,evidence-based medicine,实证医学,,2020-01-07
6252659,evolution,演化,,2020-01-07
6252660,Ewing's sarcoma,Ewing氏肉瘤,,2020-01-07
6252661,exertional angina,活动性心绞痛,,2020-01-07
6252662,exhaled breath condensate {=EBC},呼出气体凝结液,,2020-01-07
6252663,exogenous substance,外源性物质,,2020-01-07
6252664,exon,外显子,,2020-01-07
6252665,exophiala,外瓶霉菌属,,2020-01-07
6252666,exponentially weighted moving average {=EWMA},指数加权移动平均值,,2020-01-07
6252667,expressed sequence tag {=EST},表现序列标签,,2020-01-07
6252668,expressivity,表现度,,2020-01-07
6252669,extended-spectrum β-lactamase {=ESBL},广效性β-内醯胺酶,,2020-01-07
6252670,extension,伸展；展延；延伸,,2020-01-07
6252671,external quality assessment,外部品质评估,,2020-01-07
6252672,external quality assurance {=EQA},外部品质保证,,2020-01-07
6252673,extracellular regulated protein kinase {=ERK},细胞外调节蛋白激酶,,2020-01-07
6252674,extracellular volume,细胞外容量,,2020-01-07
6252675,extracorporeal photopheresis,体外光照治疗,,2020-01-07
6252676,extraction,萃取,,2020-01-07
6252677,extranodal marginal zone B cell lymphoma,结外缘带B细胞淋巴瘤,,2020-01-07
6252678,"Extranodal NK/T cell lymphoma, nasal type",结外鼻腔型NK/T细胞淋巴瘤,,2020-01-07
6252679,extraosseous plasmacytoma,骨外浆细胞瘤,,2020-01-07
6252680,extraskeletal myxoid chondrosarcoma,骨外黏液样软骨肉瘤,,2020-01-07
6252681,extravascular hemolysis,血管外溶血,,2020-01-07
6252682,exudate,渗出液,,2020-01-07
6252683,Erythema infectiosum,传染性红斑症,,2020-01-07
6252684,facilities and safety,设施与安全,,2020-01-07
6252685,factor IX,第九凝血因子,,2020-01-07
6252686,factor VII,第七凝血因子,,2020-01-07
6252687,factor VIII,第八凝血因子,,2020-01-07
6252688,factor X,第十凝血因子,,2020-01-07
6252689,factor Xa,活化第十凝血因子,,2020-01-07
6252690,falling drop method,落滴法,,2020-01-07
6252691,false positive,伪阳性,,2020-01-07
6252692,familial cancer,家族性癌症,,2020-01-07
6252693,familial combined hyperlipidemia,家族性混合型高脂血症,,2020-01-07
6252694,familial defective ApoB,家族性载脂蛋白B不全,,2020-01-07
6252695,familial hemophilia,家族性血友病,,2020-01-07
6252696,familial hypercholesterolemia,家族性高胆固醇血症,,2020-01-07
6252697,familial hypertriglyceridemia,家族性高三酸甘油脂血症,,2020-01-07
6252698,familial medullary carcinoma of the thyroid,家族性甲状腺髓质癌,,2020-01-07
6252699,familial platelet disorder,家族性血小板异常,,2020-01-07
6252700,familial polycythemia,家族性红血球增多症,,2020-01-07
6252701,familiar adenomatous polyposis,家族性腺瘤性息肉症,,2020-01-07
6252702,familial hypoalphalipoproteinemia,家族性低-α-脂蛋白血症,,2020-01-07
6252703,Fanconi's anemia {=FA},Fanconi氏贫血,,2020-01-07
6252704,Faraday,法拉第,,2020-01-07
6252705,Fasciola hepatica,牛羊肝吸虫,,2020-01-07
6252706,fascioliasis,片吸虫症,,2020-01-07
6252707,Fasciolopsis buski,布氏姜片虫,,2020-01-07
6252708,fasting,禁食,,2020-01-07
6252709,fat,脂肪,,2020-01-07
6252710,fat-soluble vitamin,脂溶性维生素,,2020-01-07
