ID,英文名稱,中文名稱,圖片,更新日期
66479,Monetary policy indicator,货币政策指标,,2012-11-26
66481,Monetary policy,货币政策,,2012-11-26
66483,Monetary payoffs,货币报酬,,2012-11-26
66484,Monetary exchange,货币化交易,,2017-07-31
66486,Monetary efficiency gain,货币效率利益,,2012-11-26
66487,Monetary economics,货币经济学,,2012-11-26
66488,Monetary disturbance; Monetary shock,货币性干扰；货币性冲击,,2012-11-26
66489,Monetary control,货币控制,,2012-11-26
66491,Monetary base,货币基数,,2012-11-26
66495,Monetary approach,货币学派,,2012-11-26
66496,Monetary authority,货币当局,,2012-11-26
66497,Monetary aggregates,货币总计数,,2012-11-26
66499,Monetarists,主货币学派,,2012-11-26
66500,Monetarism,重货币论,,2012-11-26
66502,Mond Plan,蒙德计划,,2012-11-26
66504,Moments of truncated distribution,截断分配动差,,2012-11-26
66505,Moments,动差,,2012-11-26
66507,Moment generating function,动差母函数,,2012-11-26
66510,Moment estimation method,动差估计法,,2012-11-26
66511,Moment conditions,动差条件,,2012-11-26
66512,Modified likelihood ratio principle,修正概似比原则,,2012-11-26
66514,Modified golden rule,修正的黄金法则,,2012-11-26
66515,Modified Euler method,修正的欧拉法,,2021-05-24
66516,Modernization,现代化,,2012-11-26
66519,Models with technological change,有技术变动的模型,,2012-11-26
66520,Model specification,模型设定,,2012-11-26
66522,Model selection problem,模型选择问题,,2012-11-26
66524,Model misspecification,模型不正确的设定,,2012-11-26
66526,Model life table,模型生命表,,2012-11-26
66527,Model formulation,模式制定,,2012-11-26
66528,Model,模型,,2012-11-26
66530,Mode,众数,,2012-11-26
66532,Mobility of labor,劳工流动,,2012-11-26
66533,Mobility,流动性,,2012-11-26
66534,Mobile source controls,移动性污染源管制,,2012-11-26
66535,Mobile factors,移动要素,,2012-11-26
66538,M-M theorem; ModiglianiMill theorem,M－M定理,,2012-11-26
66539,Mixingale process,混合过程,,2012-11-26
66541,Mixed-strategy equilibrium,混和策略均衡,,2012-11-26
66543,Mixed strategies,混和策略,,2012-11-26
66544,Mixed estimation,混合估计,,2012-11-26
66547,Mixed economy,混合式经济,,2012-11-26
66550,Misspecification test,设定误差检定,,2012-11-26
66551,Misspecification,设定误差,,2012-11-26
66553,Mississippi Bubble,密西西比泡沫事件,,2012-11-26
66554,Missing observations,遗漏观察值,,2012-11-26
66556,Missing data,遗漏资料,,2012-11-26
66557,Misrepresentation,不实陈述,,2012-11-26
66559,Misallocation of resources,资源的误置,,2012-11-26
66560,Mint parity,铸币平价,,2012-11-26
66561,Mint par of exchange,汇兑铸币平价,,2012-11-26
66565,Minor,子行列式,,2012-11-26
66566,Minkowski’s Inequality,明可司基不等式,,2012-11-26
66568,Ministry of International Trade and Industry (MITI),通产省（日本）,,2012-11-26
66569,Minimum wage laws,最低工资法,,2012-11-26
66571,Minimum wage,最低工资,,2012-11-26
66573,Minimum variance unbiased estimator (MVUE),最小变异不偏估计式,,2012-11-26
66574,Minimum variance portfolio,最低变异数资产组合,,2012-11-26
66576,Minimum variable quadratic unbiased estimator,二次最小变数不偏估计式,,2012-11-26
66577,Minimum price fixing,最低统一订价,,2012-11-26
66579,Minimum norm quadratic unbiased estimator,二次最小距离不偏估计式,,2012-11-26
66580,Minimum mean square error forecast,最小均方差预测,,2012-11-26
66583,Minimum mean square error (MSE) estimator,最小均方差估计式,,2012-11-26
66585,Minimum fluctuation; Tick,涨跌一码；最小变动点数,,2012-11-26
66587,Minimum expected loss estimator,最小预期损失估计式,,2012-11-26
66588,Minimum Efficient Scale,最小有效规模,,2012-11-26
66590,Minimum distance estimator,最小距离估计式,,2012-11-26
66593,Minimum description length principle,最短描述法则,,2012-11-26
66595,Minimum Chi-square (χ2 ) estimator,最小卡方估计式,,2012-11-26
66597,Minimum absolute deviation (MAD) estimator,最小绝对差估计式,,2012-11-26
66598,Minimax value,小中取大值,,2012-11-26
66599,Minimax theorem,小中取大定理,,2012-11-26
66601,Mini-max swap,附上下限交换契约,,2012-11-26
66602,Minimax criterion,大中取小准则,,2012-11-26
66605,Minifundio,小型农场,,2012-11-26
66606,Mines Act,矿业法案,,2012-11-26
66608,Mills' ratio,米勒比例,,2012-11-26
66609,Miller-Tydings Act,米勒－泰汀法案,,2012-11-26
66612,Miller-Tyding Resale Price Maintenance Act,米勒－泰汀价格维持法案,,2012-11-26
66615,Miller-Tyding Amendment,米勒－泰汀修正案,,2012-11-26
66616,Military-Industrial Complex,军事－工业指数,,2012-11-26
66618,Migration selection,迁徙的选择性,,2012-11-26
66619,Migration,迁徙,,2012-11-26
66620,Midpoint,组中点,,2012-11-26
66623,Middleman,中介；掮客,,2012-11-26
66624,Middle-Income Countries (MICs),中所得国家,,2012-11-26
66625,Middle products,中间产品,,2012-11-26
66627,Microeconomics,个体；微观经济学,,2012-11-26
66628,M-firm concentration ratio,M厂集中率,,2012-11-26
66629,Metzler paradox,梅滋乐矛盾,,2012-11-26
66631,Metropolitan Statistics Area (MSA),都会统计区,,2012-11-26
66633,Metropolitan consolidation,都市合并,,2012-11-26
66637,Metric,测度,,2012-11-26
66638,Methodology,方法论,,2012-11-26
66641,Method of simulated moment,模拟动差函数法,,2012-11-26
66642,Method of simulated likelihood,模拟概似函数法,,2012-11-26
66643,Method of scoring,计分法,,2012-11-26
66645,Method of moments,动差法,,2012-11-26
66646,Meter pricing,计算价格,,2012-11-26
66647,Metallurgy,冶金术,,2012-11-26
66648,M-estimators,M－估计式,,2012-11-26
66650,Mesokurtosis,常态峰,,2012-11-26
66651,Mesokurtic,常态峰的,,2012-11-26
66652,Merit-pay plans,绩效计酬制,,2012-11-26
66655,Meritocracy,菁英教育,,2012-11-26
66656,Merit rating system,考绩制度,,2012-11-26
66657,Merit goods,优良财,,2012-11-26
66659,Mergers and Monopolies Act (U.K.),结合与独占法案（英国）,,2012-11-26
66661,Mergers,结合,,2012-11-26
66663,Merger wave,结合潮流,,2012-11-26
66664,Merger promoters,结合的推动者,,2012-11-26
66666,Merger guidelines,结合指导原则,,2012-11-26
66667,Merger,并购；合并,,2012-11-26
66668,Merchant middlemen,普通运销商,,2012-11-26
66670,Merchant marine,商船,,2012-11-26
66671,Merchant Class,商人阶级,,2012-11-26
66672,Merchant bank,商人银行,,2012-11-26
66673,Merchant,商人,,2012-11-26
66676,Mercator Chart,麦加图；投影法所制地图,,2012-11-26
66677,Mercantilism,重商主义,,2012-11-26
66678,Mercantile system,重商制度,,2012-11-26
66680,Mental health services,心理健康服务,,2012-11-26
66681,Mens rea,犯意,,2012-11-26
66682,Member bank,会员银行,,2012-11-26
66684,Mellon family,美隆家族,,2012-11-26
66685,Meiji Restoration,明治维新,,2012-11-26
66686,Medium of exchange,交易媒介,,2012-11-26
66688,Mediterranean Regional Project,地中海区域计划,,2012-11-26
66691,Medical services,医疗服务,,2012-11-26
66692,Medicare,美国联邦政府的老人健康保险,,2012-11-26
66693,Medical malpractice insurance,医疗责任保险,,2012-11-26
66694,Medical malpractice claim,医疗纠纷,,2012-11-26
66696,Medical malpractice,医疗过失；误诊,,2017-07-31
66701,Medical liability,医疗责任,,2012-11-26
66703,Medical care,医疗照护,,2012-11-26
66704,Medicaid,低收入户健康保险（美国）,,2012-11-26
66706,Mediator,中介者；调停者,,2012-11-26
66707,Mediation,调解,,2012-11-26
66709,Median voter theorem,中位投票者定律,,2012-11-26
66711,Median voter,中位投票者,,2012-11-26
66713,Median location principle,中央区位理论,,2012-11-26
66715,Median,中位数,,2012-11-26
66716,Mechanism design,机制设计,,2012-11-26
66718,Mechanical Clocks,机械钟表,,2012-11-26
66719,Measures of skewness,偏态的测定数,,2012-11-26
66721,Measures of peakness,峰度的测定数,,2012-11-26
66724,Measures of kurtosis,峰度的测定数,,2012-11-26
66725,Measures of dispersion,分散度的测量数,,2012-11-26
66727,Measures of central tendency,集中趋势测量数,,2012-11-26
66728,Measurement scale,衡量尺度,,2012-11-26
66731,Measurement error,测量误差,,2012-11-26
66732,Measurement equation,测度方程式,,2012-11-26
66733,Measurement,衡量,,2012-11-26
66734,Measure space,测度空间,,2012-11-26
66736,Measurable functions,测度函数,,2012-11-26
66737,Measurable,可测度的,,2012-11-26
66739,Means of payment,偿付工具,,2012-11-26
66741,Mean variance analysis,平均报酬与风险为抵换分析法,,2012-11-26
66743,Mean squares total,平均总差值平方和,,2012-11-26
66744,Mean squares factor,平均因素差值平方和,,2012-11-26
66745,Mean squares error,平方平方误差,,2012-11-26
66746,Mean squares block,平均集区差值平方和,,2012-11-26
66749,Mean square forecast error,均方预测误差,,2012-11-26
66751,Mean square error (MSE) criteria,均方差准则,,2012-11-26
66753,Mean square error (MSE),均方差,,2012-11-26
66754,Mean square deviation,平均差方,,2012-11-26
66755,Mean square convergence,均方收敛,,2012-11-26
66758,Mean reversing,返绕均数,,2012-11-26
66759,Mean outcome,平均出象,,2012-11-26
66760,Mean of product,相乘积的期望值,,2012-11-26
66762,Mean deviation,均差法,,2012-11-26
66764,Mean annual increment (MAI),年平均生长,,2012-11-26
66765,Mean age at childbearing,平均生育年龄,,2012-11-26
66768,Mean absolute percentage error,平均绝对百分差,,2012-11-26
66769,Mean absolute error,平均绝对误差,,2012-11-26
66772,Mean absolute deviation (MAD),平均绝对差；平均差,,2012-11-26
66773,Mean,平均数,,2012-11-26
66775,M-dependent random variables,M－依存随机变数,,2012-11-26
66777,McLeish's inequality,麦克里斯不等式,,2012-11-26
66779,McKinnon Complementality Hypothesis,麦肯能互补假设,,2012-11-26
66781,McGuire Act,麦高雷法案,,2012-11-26
66783,McFadden's conditional model,麦克飞顿条件机率模型,,2012-11-26
66784,McFadden Act (1927),麦克法登法案,,2012-11-26
66786,McDonald-Galarneau estimator,麦当劳－葛拉纽估计量,,2012-11-26
66789,Maxmini criterion,小中取大准则,,2012-11-26
66790,Maxmin criterion,最大化低所得判准,,2012-11-26
66792,Maximun sustainable yield (MSY),最大永续生产量,,2012-11-26
66794,Maximun economic yield (MEY),最大利润之产量,,2012-11-26
66795,Maximum variance inflation factor,最大变异膨胀因子,,2012-11-26
66796,Maximum score estimation,最大计分估计法,,2012-11-26
66797,Maximum regret,最大后悔,,2012-11-26
66799,Maximum price fixing,最高统一订价,,2012-11-26
66801,Maximum points,最大点,,2012-11-26
66802,Maximum likelihood rule,最大概似原则,,2012-11-26
66804,Maximum likelihood estimators (MLE),最大概似估计量,,2012-11-26
66806,Maximum likelihood,最大概似,,2012-11-26
66807,Maximum entropy principle,最大熵原则,,2012-11-26
66809,Maximal-punishment principle,最大处罚原则,,2012-11-26
66810,Max-flow min-cut theorem,最大流量最小切点定理,,2012-11-26
66813,Maturity transformation,期限转换,,2012-11-26
66814,Maturity mismatch,存放期限不合,,2012-11-26
66816,Maturity gap,到期日缺口,,2012-11-26
66817,Maturity date,到期日,,2012-11-26
66819,Matrix notation,矩阵符号,,2012-11-26
66824,Matrix games,矩阵赛局,,2012-11-26
66825,Matrix differentiation,矩阵微分方法,,2012-11-26
66826,Matrix algebra,矩阵代数,,2012-11-26
66827,Matrix,矩阵,,2012-11-26
66828,Matrices multiplication,数阵相乘,,2012-11-26
66829,Mathematical transformation,数学转换,,2012-11-26
66830,Mathematical economics,数理经济学,,2012-11-26
66832,Mathematic programming model,数学规划模型,,2012-11-26
66834,Materials balance approach,物质平衡法,,2012-11-26
66835,Materialism,物质主义,,2012-11-26
66836,Material money,实体货币,,2012-11-26
66837,Matching grant,相对补助款,,2012-11-26
66839,Matching fund,相对基金,,2012-11-26
66840,Matched sale-purchase transaction; Reverse repurchase agreements,附卖回协定,,2012-11-26
66841,Massed reserves,大量保留,,2012-11-26
66842,Mass Production,大量生产,,2012-11-26
66843,Marxism,马克思主义,,2012-11-26
66845,Martingale difference process,平赌随机过程,,2012-11-26
66847,Marshall-Lerner-Robinson condition,马歇尔－娄纳－罗宾森条件,,2012-11-26
66848,Marshall-Lerner condition,马歇尔－娄纳条件,,2012-11-26
66849,Marshallian k,马歇尔k值,,2012-11-26
66850,Marshallian consumer surplus,马歇尔消费者剩余,,2012-11-26
66852,Marshall plan,马歇尔计划,,2012-11-26
66853,Marshall Law of one price,马歇尔单一价格法,,2012-11-26
66854,Marriage,婚姻,,2012-11-26
66855,Marriage squeeze,婚姻挤压,,2012-11-26
66857,Marquardt's method,马夸特方法,,2012-11-26
66859,Marquardt-Levenberg algorithm,马夸特－李文柏格演算法,,2012-11-26
66860,Mark-up pricing,加码定价,,2012-11-26
66861,Markup pricing,加成定价法,,2012-11-26
66864,Markov time,马可夫时间,,2012-11-26
66866,Markov switching model,马可夫转换模型,,2012-11-26
66867,Markov switching heterscedasticity,马可夫转换异质变异,,2012-11-26
66869,Markov strategies,马可夫策略,,2012-11-26
66871,Markov renewal process,马可夫再生程序,,2012-11-26
66872,Markov reaction functions,马可夫反应函数,,2012-11-26
66873,Markov property,马可夫性质,,2012-11-26
66874,Markov processes,马可夫过程,,2012-11-26
66877,Markov process,马可夫程序,,2012-11-26
66879,Markov perfect equilibrium,马可夫完全均衡,,2012-11-26
66881,Markov inequality,马可夫不等式,,2012-11-26
66882,Markov chain,马可夫链,,2012-11-26
66883,Markov analysis,马可夫分析,,2012-11-26
66885,Market-to-book ratio,市价对帐面价值比率,,2012-11-26
66886,Market-share hypothesis,市场份额假说,,2012-11-26
66887,Market-oriented firms,市场导向厂商,,2012-11-26
66889,Marketing channel,运销网路,,2012-11-26
66890,Marketing Board,市场；平准局,,2012-11-26
66891,Marketing agreements,运销协定,,2012-11-26
66893,Market-clearing wage,市场结清工资,,2012-11-26
66895,Marketability risk,市场性风险,,2012-11-26
66896,Market work,市场工作,,2012-11-26
66899,Market value,市场价值,,2012-11-26
66900,Market supply of labor,劳动市场供给,,2012-11-26
66902,Market supply curve,市场供给曲线,,2012-11-26
66903,Market structure,市场结构,,2012-11-26
66905,Market strength,市场力量,,2012-11-26
66906,Market Socialism,市场社会主义,,2012-11-26
66908,Market size,市场大小,,2012-11-26
66909,Market share theory,市场占有率理论,,2012-11-26
66911,Market share,市场占有率,,2021-07-12
66913,Market segmentations hypothesis of the term structure,期限结构的市场区隔假说,,2012-11-26
66914,Market segmentation,市场分割,,2012-11-26
66915,Market risk,市场风险,,2012-11-26
66917,Market rigging,围标,,2012-11-26
66918,Market quotas,市场配额,,2012-11-26
66919,Market power Experiments,市场力量实验,,2012-11-26
66921,Market power,市场力量,,2012-11-26
66923,Market portfolio,市场资产组合,,2012-11-26
66924,market period,市场期间,,2012-11-26
66926,Market performance measures,市场绩效衡量,,2012-11-26
66927,Market performance,市场绩效,,2012-11-26
66929,Market model,市场模型,,2012-11-26
66931,Market mechanism,市场机能,,2012-11-26
66932,Market maker,市场创造者,,2012-11-26
66933,Market interest rate,市场利率,,2012-11-26
66935,Market information,市场资讯,,2012-11-26
66936,Market hypothesis test,市场假设检定,,2012-11-26
66938,Market garden,为销售而生产的蔬果园,,2012-11-26
66940,Market games,市场赛局,,2012-11-26
66941,Market forces,市场力量,,2012-11-26
66943,Market failure,市场失灵,,2012-11-26
66944,Market excess demand,市场超额需求,,2012-11-26
66946,Market equilibrium,市场均衡,,2012-11-26
66949,Market economy,市场经济,,2012-11-26
66950,Market dominating position,市场优势地位,,2012-11-26
66952,Market discrimination,市场歧视,,2012-11-26
66953,Market division,市场划分,,2012-11-26
66955,Market demand for labor,劳动市场需求,,2012-11-26
66957,Market definition,市场界定,,2012-11-26
66958,Market coordination game,市场整合赛局,,2012-11-26
66960,Market basket,市场篮,,2012-11-26
66961,Market areas,销售区；市场区域,,2012-11-26
66962,Market adjustments,市场调节,,2012-11-26
66964,Market,市场,,2012-11-26
66966,Marked to market,逐日结算,,2012-11-26
66968,Maritime law,海商法,,2012-11-26
66970,Marital fertility rate,有偶妇女生育率,,2012-11-26
66972,Marginalization,边际化,,2012-11-26
66973,Marginal utility of money,货币的边际效用,,2012-11-26
66975,marginal utility,边际效用,,2012-11-26
66976,Marginal user,边际使用者,,2012-11-26
66978,Marginal tax rate,边际税率,,2012-11-26
66979,Marginal social cost,边际社会成本,,2012-11-26
66980,Marginal revolution,边际革命,,2012-11-26
66982,Marginal revenue product of labor,劳动边际生产收益,,2012-11-26
66985,Marginal revenue product,边际生产收益,,2012-11-26
66986,Marginal revenue,边际收益,,2012-11-26
66989,Marginal rate of technical substitution,边际技术替代率,,2012-11-26
66991,Marginal rate of substitution,边际替代率,,2012-11-26
66992,Marginal rate of product substitution (MRPS),产品的边际替代率,,2012-11-26
66995,Marginal propensity to import,边际输入倾向,,2012-11-26
66997,Marginal propensity to consume,边际消费倾向,,2012-11-26
67000,Marginal productivity theory of income distribution,边际生产力所得分配理论,,2012-11-26
67001,Marginal product of labor,劳动边际产量,,2012-11-26
67002,Marginal productivity,边际生产力,,2012-11-26
67004,Marginal product,边际产量,,2012-11-26
67005,Marginal probability functions,边际机率函数,,2012-11-26
67008,Marginal probability distribution,边际机率分配,,2012-11-26
67009,Marginal probability,边际机率,,2012-11-26
67011,Marginal private costs,边际私人成本,,2012-11-26
67012,Marginal labor,边际劳工,,2012-11-26
67015,Marginal gain,边际利得,,2012-11-26
67016,Marginal externality costs,边际外部成本,,2012-11-26
67018,Marginal export revenue,边际输出收益,,2012-11-26
67020,Marginal expense of labor,劳动边际费用,,2012-11-26
67021,Marginal emission reduction cost (MERC),减少排放之边际成本,,2012-11-26
67022,Marginal effect,边际影响,,2012-11-26
67025,Marginal distribution,边际分配,,2012-11-26
67027,Marginal damages (MD),边际损害,,2012-11-26
67028,Marginal cost pricing,边际成本定价,,2012-11-26
67030,Marginal cost of labor,劳动边际成本,,2012-11-26
67033,Marginal cost of control,管制之边际成本,,2012-11-26
67035,Marginal cost of administration (MCA),边际行政成本,,2012-11-26
67036,Marginal cost,边际成本,,2012-11-26
67038,Marginal consumer,边际消费者,,2012-11-26
67040,Marginal benefits of control,管制之边际效益,,2012-11-26
67042,Marginal benefit (MB),边际效益,,2012-11-26
67044,Marginal abatement cost (MAC),边际防治成本,,2012-11-26
67045,Margin trading,保证金交易,,2012-11-26
67047,Margin requirement,保证金比率,,2012-11-26
67050,Margin calls,追加保证金,,2012-11-26
67051,Maoism,毛泽东思想,,2012-11-26
67053,Manufacturing,制造业,,2012-11-26
67054,Manual labor,操作工；体力工,,2012-11-26
67055,Manpower planning,人力规划,,2012-11-26
67057,Manpower,人力,,2012-11-26
67058,Manorialism,庄园制度,,2012-11-26
67060,Manorial system,庄园制度,,2012-11-26
67062,Mann-Whitney U statistic,曼－惠内U统计量,,2012-11-26
67064,Mann-Whitney test,曼－怀特尼 检定,,2012-11-26
67065,Man-hour cost,人时成本,,2012-11-26
67066,Manhattan Project,曼哈顿计划,,2012-11-26
67069,Mandatory Disclosure Laws,曼德托利揭露法案,,2012-11-26
67070,Mandated wages,法定薪资；强制工资,,2012-11-26
67071,Manchester school,曼彻斯特学派,,2012-11-26
67074,Managers vs. Owners,经理人vs所有权人,,2012-11-26
67076,Managerial slack,管理上的松弛,,2012-11-26
67077,Managerial goals,管理目标,,2012-11-26
67079,Managerial economics,管理经济学,,2012-11-26
67081,Manager’s objective function,经理人目标函数,,2012-11-26
67083,Manager,经理；主管,,2012-11-26
67084,Management-union relation,劳资关系,,2012-11-26
67087,Management science,管理科学,,2012-11-26
67088,Management motive,管理动机,,2012-11-26
67090,Management jobs,管理工作,,2012-11-26
67092,Management engineering,管理工程,,2012-11-26
67094,Management consulting,管理顾问,,2012-11-26
67096,Management by pressure,高压管理,,2012-11-26
67097,Management by objective,目标管理,,2012-11-26
67098,Management by exception,例外管理,,2012-11-26
67100,Managed liabilities,管理性负债,,2012-11-26
67101,Managed floating exchange rate,管理浮动汇率,,2012-11-26
67103,Managed care,管理式照护,,2012-11-26
67104,Man hour,人时,,2012-11-26
67105,Malthusianism,马尔萨斯人口论,,2012-11-26
67107,Malthusian dilemma,马尔萨司（人口论）之矛盾,,2012-11-26
67109,Malthusian,马尔萨斯（思想、学派）,,2012-11-26
67111,Malthus， Thomas,马尔萨斯,,2012-11-26
67113,Malnutrition,营养不良,,2012-11-26
67114,Mallows¡ Cp criteria,梅洛Cp准则,,2012-11-26
67115,Making a market,成交,,2012-11-26
67117,Make-work fallacy,创造就业谬误,,2012-11-26
67118,Make work rule,编造工作规则,,2012-11-26
67119,Majority voting,多数决,,2012-11-26
67121,Maintenance margin,维持保证金,,2012-11-26
67123,Magnification effect,扩张效果,,2012-11-26
67125,Macroevolution,总体演化,,2012-11-26
67126,Macroeconomics,总体经济学,,2012-11-26
67127,Macroeconomic statistics,总体经济统计学,,2012-11-26
67128,Macroeconomic stabilization,总体经济稳定,,2012-11-26
67130,Macroeconometric models,总体计量模型,,2012-11-26
67131,Macro process,总体过程,,2012-11-26
67133,Maclaurin series,马克劳林级数,,2012-11-26
67134,Machine learning,机器学习,,2012-11-26
