ID,英文名稱,中文名稱,圖片,更新日期
21037857,ascending current,上升气流,,2023-01-17
21037858,ascending order,升序,,2023-01-17
21037859,ascending pipe,增压管；上升管,,2023-01-17
21037860,ascensional motion,上升运动；提升,,2023-01-17
21037861,ascertain,确定；调查；查明,,2023-01-17
21037862,ASCII code,ASCII 码；阿思基码（美国资讯交换标准码）,,2023-01-17
21037863,Ascoli lemma,亚士可力辅助定理,,2023-01-17
21037864,A-scope,雷达用 A 型示波器；距离显示器,,2023-01-17
21037865,ascorbate oxidase,抗坏血酸氧化酶,,2023-01-17
21037866,Ascorbic Acid,抗坏血酸,,2023-01-17
21037867,ASCR,非对称矽控整流器,,2023-01-17
21037868,aseismatic,无地震的；耐震的；抗震的,,2023-01-17
21037869,aseismatic design,耐震设计；抗震设计,,2023-01-17
21037870,aseismatic structure,抗震结构,,2023-01-17
21037871,aseismatic test of hydraulic structure,水工结构抗震试验,,2023-01-17
21037872,aseismic design,耐震设计,,2023-01-17
21037873,aseptic package,无菌包装,,2023-01-17
21037874,aseptic packaging,无菌包装,,2023-01-17
21037875,ash,灰,,2023-01-17
21037876,ash analysis of coal,煤灰成分分析,,2023-01-17
21037877,ash and slag handling system,除灰渣系统,,2023-01-17
21037878,ash and slag treatment,灰渣处理,,2023-01-17
21037879,ash clogging,堵灰,,2023-01-17
21037880,ash composition,灰组成,,2023-01-17
21037881,ash content,灰分,,2023-01-17
21037882,ash deposit on draft fan impeller,风机叶轮积灰,,2023-01-17
21037883,ash deposition,积灰,,2023-01-17
21037884,ash drum,装灰桶,,2023-01-17
21037885,ash fusibility,灰熔融性,,2023-01-17
21037886,ash fusion characteristic,灰熔融性,,2023-01-17
21037887,ash handling equipment,除尘装置；除灰装置,,2023-01-17
21037888,ash silo,贮灰库,,2023-01-17
21037889,ash sluicing water,灰场排水,,2023-01-17
21037890,ash sluicing water treatment,灰场排水处理；灰水处理,,2023-01-17
21037891,ash storage yard,贮灰场,,2023-01-17
21037892,ash transportation piping line,输灰管线,,2023-01-17
21037893,ash vacuum cleaner,灰烬真空吸尘器,,2023-01-17
21037894,ash viscosity,灰黏度,,2023-01-17
21037895,ash wet,灰湿,,2023-01-17
21037896,ASH_RAE Standard 135,美国加热制冷与空调工程师学会标准 135,,2023-01-17
21037897,ASH_RAE Standard 189.1,ASH_RAE标准189.1,,2023-01-17
21037898,ASH_RAE Standard 55,ASH_RAE 标准 55,,2023-01-17
21037899,ASH_RAE Standard 62,ASH_RAE 标准 62,,2023-01-17
21037900,ASH_RAE Standard 90.1,ASH_RAE 标准 90.1,,2023-01-17
21037901,A-shaped pole,A 形杆,,2023-01-17
21037902,ashing procedures,灰化步骤,,2023-01-17
21037903,ashlar bricks,仿石砖,,2023-01-17
21037904,ashtray flap,烟灰缸盖,,2023-01-17
21037905,ashy,灰的；含灰的；灰色的,,2023-01-17
21037906,a-Si thin film solar cell,非晶矽薄膜太阳电池,,2023-01-17
21037907,a-Si thin film transistor,非晶矽薄膜电晶体,,2023-01-17
21037908,a-Si:H/nc-Si:H multilayer,a-Si:H/nc-Si:H 多层膜,,2023-01-17
21037909,asian population,亚洲人族群,,2023-01-17
21037910,ASIC,特殊应用积体电路,,2023-01-17
21037911,ASIC architecture,特殊应用积体电路架构；ASIC 架构,,2023-01-17
21037912,a-SiC window layer structure,非晶碳化矽窗口层结构,,2023-01-17
21037913,Askania,液压自动控制装置,,2023-01-17
21037914,askarel,多氯联苯绝缘油；不燃油,,2023-01-17
21037915,ASMF Boiler and Pressure Vessel Code,美国机械工程学会锅炉和压力槽规则,,2023-01-17
21037916,as-mined output,原矿产出,,2023-01-17
21037917,asp,类比讯号处理,,2023-01-17
21037918,asparagus tongs,芦荀夹子,,2023-01-17
21037919,aspect,形式；方向；方位；平面形状；缩图；方面,,2023-01-17
21037920,aspect angle,视界角；视线角,,2023-01-17
21037921,aspect card,标记卡；标号卡,,2023-01-17
21037922,aspect photocell,平面形光电池,,2023-01-17
21037923,aspect ratio,纵横比；长宽比；宽高比,,2023-01-17
21037924,aspect ratio metal layer etching,纵横比金属层蚀刻,,2023-01-17
21037925,aspect ratio submicron,长宽比亚微米,,2023-01-17
21037926,aspergillus fumigatus 76T-3,烟曲菌 76T-3,,2023-01-17
21037927,asphalt,沥青,,2023-01-17
21037928,asphalt compound impregnated coil,灌沥青线圈,,2023-01-17
21037929,asphalt concrete,沥青混凝土,,2023-01-17
21037930,asphalt concrete pavement,沥青混凝土铺面,,2023-01-17
21037931,asphalt concrete seepage prevention,沥青混凝土防渗,,2023-01-17
21037932,asphalt impregnation,沥青浸透,,2023-01-17
21037933,asphalt mica insulation,沥青云母绝缘,,2023-01-17
21037934,asphalt paint,沥青涂料,,2023-01-17
21037935,asphalt primer,沥青底漆,,2023-01-17
21037936,asphalt rubber board,沥青胶板,,2023-01-17
21037937,asphalt solvent blend,沥青溶剂混合物,,2023-01-17
21037938,asphalt varnish,沥青漆,,2023-01-17
21037939,asphalt waterproof,沥青防水,,2023-01-17
21037940,asphalt well,沥青井,,2023-01-17
21037941,asphalt winding,沥青绝缘绕组；浸胶绕组,,2023-01-17
21037942,asphaltic bitumen,沥青胶,,2023-01-17
21037943,asphaltine,沥青质,,2023-01-17
21037944,asphaltos,地沥青,,2023-01-17
21037945,asphaltum,地沥青,,2023-01-17
21037946,aspheric surface,非球面,,2023-01-17
21037947,Aspherical lens,非球面透镜,,2023-01-17
21037948,aspherical mirror,非球面镜,,2023-01-17
21037949,aspherical structure,球面结构,,2023-01-17
21037950,asphyxiation,窒息,,2023-01-17
21037951,aspirail,通风孔,,2023-01-17
21037952,aspirated engine,自然进汽引擎,,2023-01-17
21037953,aspirating valve,吸出阀；吸气阀,,2023-01-17
21037954,aspiration,吸气；吸入,,2023-01-17
21037955,aspiration thermometer,通风温度表,,2023-01-17
21037956,aspirator,抽气器；吸气器,,2023-01-17
21037957,assay,试验；化验；分析；试金；试样；试料,,2023-01-17
21037958,assay curve,试验曲线；分析曲线；试金曲线,,2023-01-17
21037959,assay date,检验日期,,2023-01-17
21037960,assay initiator,分析引发剂,,2023-01-17
21037961,assay meter,分析计,,2023-01-17
21037962,assay reagent,分析试剂,,2023-01-17
21037963,assay value,分析值,,2023-01-17
21037964,assayer,分析员,,2023-01-17
21037965,assaying,测定；分析；签定；试验；试金,,2023-01-17
21037966,assemblage,组合；集合,,2023-01-17
21037967,assemble,组合；集合；安装；装配,,2023-01-17
21037968,assembled battery,电池组,,2023-01-17
21037969,assembled conductor,组装导线；组合导线,,2023-01-17
21037970,assembled floor construction,组合式地板施工；组合式地板建构,,2023-01-17
21037971,assembled metal object,组装金属体,,2023-01-17
21037972,assembled representation,集中标记法,,2023-01-17
21037973,assembled soundproof wall,组合防音墙,,2023-01-17
21037974,assembled structure,组合结构,,2023-01-17
21037975,assembled tower erection,整体组合杆塔,,2023-01-17
21037976,assembled wireless communication,组装无线通讯,,2023-01-17
21037977,assembler,组译器；组合程式；装配器,,2023-01-17
21037978,assembler language program,组合语言所撰程式,,2023-01-17
21037979,assemble-type structure,组合类型结构,,2023-01-17
21037980,assembling,装配；组合；集合,,2023-01-17
21037981,assembling channel,组装槽,,2023-01-17
21037982,assembling convenient,组装方便,,2023-01-17
21037983,assembling department,装配部门,,2023-01-17
21037984,assembling fitter,装配工,,2023-01-17
21037985,assembling flange,组合凸缘,,2023-01-17
21037986,assembling mark,装配记号,,2023-01-17
21037987,assembling mechanism,组合机构,,2023-01-17
21037988,assembling posture,组装姿势,,2023-01-17
21037989,assembling technology,封装技术,,2023-01-17
21037990,assembling the bundle,捆束组装,,2023-01-17
21037991,assembling work,组装工作,,2023-01-17
21037992,assembly,组合；组件；装配；汇编,,2025-07-07
21037993,assembly - type wall plate,组合式墙板,,2023-01-17
21037994,assembly area,装配区,,2023-01-17
21037995,assembly average exposure,装置平均曝露,,2023-01-17
21037996,assembly bay,安装间,,2023-01-17
21037997,assembly channel,组件管道,,2023-01-17
21037998,assembly code,组合语言码,,2023-01-17
21037999,assembly convex,组装凸状,,2023-01-17
21038000,assembly diagram,装配图,,2023-01-17
21038001,assembly dolly,移动式装配台；装配台车,,2023-01-17
21038002,assembly drawing,组合图；装配图,,2023-01-17
21038003,assembly error,装配误差,,2023-01-17
21038004,assembly fixture,组合夹具,,2023-01-17
21038005,assembly floor,装配台；装配场,,2023-01-17
21038006,assembly holding block,安装固定块,,2023-01-17
21038007,assembly integrity,组﹝整﹞件完整,,2023-01-17
21038008,assembly jig,组装模具；装配架,,2023-01-17
21038009,assembly language,组合语言,,2023-01-17
21038010,assembly language coding,组合语言编码,,2023-01-17
21038011,assembly line,装配线；组合线,,2023-01-17
21038012,assembly line automation,自动化生产线；装配线自动化,,2023-01-17
21038013,assembly line method,装配线作业法,,2023-01-17
21038014,assembly line operation,装配线作业,,2023-01-17
21038015,assembly list,汇编表；组合列表,,2023-01-17
21038016,assembly machine,装配机,,2023-01-17
21038017,assembly module,组合模组,,2023-01-17
21038018,assembly molecule,组装分子；组合分子,,2023-01-17
21038019,assembly nano,组装奈米,,2023-01-17
21038020,assembly of cylinder,汽缸组装,,2023-01-17
21038021,assembly of machine,机器之组合,,2023-01-17
21038022,assembly open,总成开,,2023-01-17
21038023,assembly operation,组装作业,,2023-01-17
21038024,assembly part,装配件；组合零件；组装件,,2023-01-17
21038025,Assembly Path Planning,组装路径规划,,2023-01-17
21038026,assembly plant,装配厂,,2023-01-17
21038027,assembly process,装配程序,,2023-01-17
21038028,assembly productivity,组装生产力,,2023-01-17
21038029,assembly program,组合程式；组装程序,,2023-01-17
21038030,assembly room,装配间,,2023-01-17
21038031,assembly routine,组合常式,,2023-01-17
21038032,assembly screw,组合螺丝,,2023-01-17
21038033,assembly shop,装配工场,,2023-01-17
21038034,assembly station,组装站,,2023-01-17
21038035,assembly structure,封装结构,,2023-01-17
21038036,assembly subroutine,组合次常式,,2023-01-17
21038037,assembly system for peripheral processor (ASPER),周边处理机组合系统,,2023-01-17
21038038,assembly system for peripheral processor{=ASPER},周边处理机组合系统,,2023-01-17
21038039,assembly tool,装配工具,,2023-01-17
21038040,assembly tool for non-threaded mechanical fasteners,非螺纹式机械结件用装配工具,,2023-01-17
21038041,assembly work,装配工作,,2023-01-17
21038042,assembly working,组装工作,,2023-01-17
21038043,assert,主张；断言,,2023-01-17
21038044,assess,估价；估定；评定,,2023-01-17
21038045,assessed reliability,评估可靠度,,2023-01-17
21038046,assessing disposable,评估可弃式,,2023-01-17
21038047,assessing time,出入时间,,2023-01-17
21038048,assessing workpiece,评估工作件,,2023-01-17
21038049,assessment,评鉴,,2023-01-17
21038050,assessment for dam safety,坝安全评价,,2023-01-17
21038051,assessment for geothermal resources,地热资源评价,,2023-01-17
21038052,assessment method,评估方法,,2023-01-17
21038053,Assessment of violin performance,小提琴演奏评估,,2023-01-17
21038054,assessment tool,评估工具,,2023-01-17
21038055,assessor,鉴定器；鉴定管；估价人；鉴定者,,2023-01-17
21038056,asset,资产,,2023-01-17
21038057,Asset allocation,资产配置,,2023-01-17
21038058,asset assessing,资产评估,,2023-01-17
21038059,asset liability management,资产负债管理,,2023-01-17
21038060,Asset localization,资产定位,,2023-01-17
21038061,asset maintenance or inspection system,资产维护或检查系统,,2023-01-17
21038062,asset management network,资产管理网路,,2023-01-17
21038063,asset management system,资产管理系统,,2023-01-17
21038064,asset operation,资产运作,,2023-01-17
21038065,asset position detecting apparatus,资产位置侦测装置,,2023-01-17
21038066,asset scale,资产规模,,2023-01-17
21038067,asset tracking system,资产追踪系,,2023-01-17
21038068,asset value,资产价值,,2023-01-17
21038069,assets value,资产价值,,2023-01-17
21038070,assign,指定；赋予,,2023-01-17
21038071,assign pilot,领航分配；指派领航,,2023-01-17
21038072,assigned error,给定误差,,2023-01-17
21038073,assigned frequency,指配频率,,2023-01-17
21038074,assigned frequency band,指配频带,,2023-01-17
21038075,assigned GO TO statement,指定 GOTO 叙述,,2023-01-17
21038076,assigned pattern,指定图型；指定型样,,2023-01-17
21038077,assigned segment,指定分段,,2023-01-17
21038078,assigning,分派,,2023-01-17
21038079,Assigning Hospital,指定医院,,2023-01-17
21038080,assignment,分配；分派；指定任务,,2023-01-17
21038081,assignment key,指定键,,2023-01-17
21038082,assignment lamp,呼叫灯；联络灯,,2023-01-17
21038083,assignment logic device,指派逻辑装置,,2023-01-17
21038084,assignment problem,指派问题,,2023-01-17
21038085,assignment scheme,指定方案,,2023-01-17
21038086,assignment statement,指定陈述,,2023-01-17
21038087,assignment timing,指定时序,,2023-01-17
21038088,assimilation reaction,同化反应,,2023-01-17
21038089,assist,帮助；辅助,,2023-01-17
21038090,assist degreasing,辅助脱脂,,2023-01-17
21038091,assist device,辅助装置,,2023-01-17
21038092,assist grip,扶把,,2023-01-17
21038093,assistance structure,辅助结构,,2023-01-17
21038094,assistant,辅助的；助理；助教,,2023-01-17
21038095,assistant adjustable,可由照顾者调整；助理可调的,,2023-01-17
21038096,assistant chief of staff for intellignece{=ACSIMATIC},ACSIMATIC 检索系统,,2023-01-17
21038097,assistant engineer,助理工程师,,2023-01-17
21038098,assistant general manager,副总经理,,2023-01-17
21038099,assistant power,辅助动力；辅助电力,,2023-01-17
21038100,assistant station superintendent,助理厂长,,2023-01-17
21038101,assistant superintendent,副厂长,,2023-01-17
21038102,assisted access,加速存取；辅助存取,,2023-01-17
21038103,assisted circulation boiler,辅助循环锅炉,,2023-01-17
21038104,assisted drying,催干,,2023-01-17
21038105,assisted GPS,辅助全球定位系统,,2023-01-17
21038106,assisted operation,辅助操作,,2023-01-17
21038107,assisted running,辅助运转,,2023-01-17
21038108,assisting car,协助车,,2023-01-17
21038109,assisting digital copyright management,辅助数位版权管理,,2023-01-17
21038110,assisting electric motor,辅助电动马达,,2023-01-17
21038111,assisting power,辅助动力,,2023-01-17
21038112,assisting vehicle,辅助车辆,,2023-01-17
21038113,assistive computer input device,电脑辅助输入装置,,2023-01-17
21038114,assistive device application,辅具应用；辅助装置应用,,2023-01-17
21038115,assistive equipment,辅具,,2023-01-17
21038116,assistive listening device{=ALD},辅助听力装置；助听器,,2023-01-17
21038117,assistive technology,辅助科技,,2023-01-17
21038118,associate,联合；结合；副的；同事；伙伴；准会员,,2023-01-17
21038119,Associate Engineer,副工程司,,2023-01-17
21038120,associate reference direction,相关参考方向；相伴参考方向,,2023-01-17
21038121,associated circuit breaker,结合电路遮断器,,2023-01-17
21038122,associated company,联营公司,,2023-01-17
21038123,associated conductor,组合导线,,2023-01-17
21038124,associated controlgear,附属式控制装置,,2023-01-17
21038125,associated corpuscular emission,结合微粒发射,,2023-01-17
21038126,associated electrical apparatus,关联电气器材,,2023-01-17
21038127,associated equipment{=AE},关联设备,,2023-01-17
21038128,associated feature,辅助特征,,2023-01-17
21038129,associated gas,伴产气,,2023-01-17
21038130,associated matrice,结合矩阵；相伴矩阵,,2023-01-17
21038131,associated particle method,关联粒子法,,2023-01-17
21038132,associated particle monitor,结合微粒侦测器；伴生粒子监测器,,2023-01-17
21038133,associated penetrating particle,结合穿透粒子,,2023-01-17
21038134,associated performance index,关联性能指数；联合性能指数,,2023-01-17
21038135,associated phase layout,联相布置,,2023-01-17
21038136,associated production,结合产生（粒子）；副产物,,2023-01-17
21038137,associated selection switch,结合选择开关,,2023-01-17
21038138,associated synthesized transfer function,关联合成转移函数,,2023-01-17
21038139,associated transfer function,关联转移函数；联合转移函数,,2023-01-17
21038140,associated wave,结合波,,2023-01-17
21038141,associated with,相联,,2023-01-17
21038142,associated with text,结合文字,,2023-01-17
21038143,associated word,关联字,,2023-01-17
21038144,association,联合；交往；协会；团体；学会；联想；结合,,2023-01-17
21038145,Association des Constructeurs Europeens de l'Automobile,欧洲汽车制造商协会,,2023-01-17
21038146,association for computing machinery{=ACM},计算机应用协会,,2023-01-17
21038147,Association Francaise de Calcul{=AFCAL},法国计算协会,,2023-01-17
21038148,association in time,时间结合,,2023-01-17
21038149,Association of Energy Engineers,能源工程师协会,,2023-01-17
21038150,Association of Industrial Scientists,﹝美国﹞工业科学家协会,,2023-01-17
21038151,Association of Petroleum Engineers (USA),美国石油工程师协会,,2023-01-17
21038152,association of special libraries information bureau{=ASLIB},特殊图书馆及资讯局协会,,2023-01-17
21038153,Association Rule,关联性规则,,2023-01-17
21038154,association rule mining,关联规则分析；关联规则挖掘,,2023-01-17
21038155,Association Rules,关联规则,,2023-01-17
21038156,association theory,关联理论,,2023-01-17
21038157,associative classification,关联分类,,2023-01-17
21038158,associative dimensioning system,自动尺度更换系统,,2023-01-17
21038159,associative memory,相联记忆体,,2023-01-17
21038160,associative memory law,结合记忆律,,2023-01-17
21038161,associative programming language,相联程式设计语言,,2023-01-17
21038162,associative storage,结合储存（器）,,2023-01-17
21038163,associative zone,相关区域,,2023-01-17
21038164,associative(selective combination) weigher,组合秤（选择性组合）,,2023-01-17
21038165,associativity,结合性；缔合性,,2023-01-17
21038166,assortment,分级；分类；分发；品种；种类,,2023-01-17
21038167,assume,假定；假设；采取；承担；假装,,2023-01-17
21038168,assumed accident,假设事故,,2023-01-17
21038169,assumed state analysis,假设状态分析,,2023-01-17
21038170,assumption,假定；假设；承担,,2023-01-17
21038171,assumption choice,假设选择,,2023-01-17
21038172,assurance,保证；保险,,2023-01-17
21038173,assurance coefficient,安全系数；保险系数,,2023-01-17
21038174,assurance factor,安全因子；保险因子,,2023-01-17
21038175,assure,保证；确信,,2023-01-17
21038176,ASSURE model of learning,ASSURE 教学模式,,2023-01-17
21038177,assured system capacity,系统保证出力；保证系统容量,,2023-01-17
21038178,astable,不稳定的；非稳态的,,2023-01-17
21038179,astable circuit,不稳定电路,,2023-01-17
21038180,astable multivibrator,非稳多谐振动器,,2023-01-17
21038181,A-stage resin,A 阶树脂；可熔阶段树脂,,2023-01-17
21038182,astatic,无定向的；无静差的,,2023-01-17
21038183,astatic coil,无定向线圈；不定线圈,,2023-01-17
21038184,astatic construction,无定向结构,,2023-01-17
21038185,astatic control,无定向控制,,2023-01-17
21038186,astatic couple of magnets,无定向磁体偶,,2023-01-17
21038187,astatic electrodynamometer,非定向电动测力计,,2023-01-17
21038188,astatic galvanometer,无定向电流计,,2023-01-17
21038189,astatic instrument,无定位仪表；无静差仪表,,2023-01-17
21038190,astatic microphone,无方向性麦克风；无定向话筒,,2023-01-17
21038191,astatic multivibrator,无定向复振器,,2023-01-17
21038192,astatic needle,无定向磁针,,2023-01-17
21038193,astatic regulator,无定向调节器；无静差调节器,,2023-01-17
21038194,astatic relay,无定向电驿；无静差电驿,,2023-01-17
21038195,astatic watt-hour meter,非定向瓦时计,,2023-01-17
21038196,astatical,无定向的；无静差的,,2023-01-17
21038197,astatine{=At},砈,,2023-01-17
21038198,astatism,无定向性；无差性,,2023-01-17
21038199,aster rectifier circuit,十二相（及以上）整流器回路；十二个(及以上）整流元件的电路,,2023-01-17
21038200,asterisk,星号；星标；定址内容运算子,,2023-01-17
21038201,astern,在后方的；向后的,,2023-01-17
21038202,astern running,倒车；倒转,,2023-01-17
21038203,Asthma,哮喘,,2023-01-17
21038204,Asthma Patient,气喘病患,,2023-01-17
21038205,astigmatic aberration,像散；像差,,2023-01-17
21038206,astigmatic aberraton,像散；像差,,2023-01-17
21038207,astigmatic focusing,散光聚焦,,2023-01-17
21038208,astigmation,像散；像差,,2023-01-17
21038209,astigmatism,像散性；像散现象,,2023-01-17
21038210,ASTM International{=ASTM},美国试验与材料国际协会,,2023-01-17
21038211,Aston dark space,阿斯顿暗区；阴极暗区,,2023-01-17
21038212,Aston's dark space,阿士吞暗区,,2023-01-17
21038213,astral,星形的；星际的,,2023-01-17
21038214,astral lamp,无影灯,,2023-01-17
21038215,astringency,黏著性；收敛性,,2023-01-17
21038216,astroid,星形线；星状的,,2023-01-17
21038217,astron,天体器﹝美国热核装置名称﹞,,2023-01-17
21038218,Astron program,亚斯统计划﹝美国热核动力研究计划之一﹞,,2023-01-17
21038219,astronautics,宇宙航行学,,2023-01-17
21038220,astronomic cell,不对称电池,,2023-01-17
21038221,astronomical sunshine duration,天文学的可照时间,,2023-01-17
21038222,astronomical unit (AU),天文单位,,2023-01-17
21038223,astronomical unit{=AU},天文单位,,2023-01-17
21038224,astronomy,天文学,,2023-01-17
21038225,A-switchboard,A 交换板,,2023-01-17
21038226,asychronous transfer mode{=ATM},异步转移模式,,2023-01-17
21038227,asymmetirc multivibrator,不对称复振器,,2023-01-17
21038228,asymmetric,非对称的；不平衡的,,2023-01-17
21038229,asymmetric [characteristic circuit] element,非对称（特性电路）元件,,2023-01-17
21038230,asymmetric alternating current charge,不对称交流充电,,2023-01-17
21038231,asymmetric artificial network,不对称人工网路；异对称人工网路,,2023-01-17
21038232,asymmetric barrier,非对称障壁,,2023-01-17
21038233,asymmetric bridge with external commutation “out”,外部换相的不对称桥,,2023-01-17
21038234,asymmetric cell,不对称电池,,2023-01-17
21038235,asymmetric conductivity,不对称导电性,,2023-01-17
21038236,asymmetric conductor,非对称导体,,2023-01-17
21038237,asymmetric control,非对称控制,,2023-01-17
21038238,asymmetric damping,非对称阻尼,,2023-01-17
21038239,asymmetric digital subscriber line{=ADSL},非对称数位用户线,,2023-01-17
21038240,asymmetric display panel,非对称显示面板,,2023-01-17
21038241,asymmetric distortion,不对称畸变；不对称失真,,2023-01-17
21038242,asymmetric distribution,不对称分布,,2023-01-17
21038243,asymmetric drain current,非对称汲极电流,,2023-01-17
21038244,asymmetric dual-pocket implantation region,不对称双口袋植入区域,,2023-01-17
21038245,asymmetric effect,不对称效应,,2023-01-17
21038246,asymmetric fault,非对称故障,,2023-01-17
21038247,asymmetric fault current,不对称故障电流,,2023-01-17
21038248,asymmetric fission,非对称分裂；不对称分裂,,2023-01-17
21038249,asymmetric flat,非对称平面,,2023-01-17
21038250,asymmetric floating gate,非对称浮动闸极,,2023-01-17
21038251,asymmetric half controlled bridge,非对称半控桥,,2023-01-17
21038252,asymmetric half-bridge forward,非对称半桥顺向,,2023-01-17
21038253,asymmetric high-voltage,非对称高电压,,2023-01-17
21038254,asymmetric layout,非对称布局,,2023-01-17
21038255,asymmetric lead,非对称引线,,2023-01-17
21038256,asymmetric light distribution,不对称光分布,,2023-01-17
21038257,asymmetric light scattering,非对称光散射,,2023-01-17
21038258,asymmetric light source,不对称光源,,2023-01-17
21038259,asymmetric linear,非对称线性,,2023-01-17
21038260,asymmetric memory cell,非对称记忆单元,,2023-01-17
21038261,asymmetric mode,非对称模式,,2023-01-17
21038262,asymmetric motion,非对称运动,,2023-01-17
21038263,asymmetric multivibrator,不对称多谐振动器,,2023-01-17
21038264,asymmetric on time,非对称即时,,2023-01-17
21038265,asymmetric potential,非对称电势,,2023-01-17
21038266,Asymmetric quantum well,非对称量子井,,2023-01-17
21038267,asymmetric reaction,不对称反应,,2023-01-17
21038268,asymmetric short circuit,非对称短路,,2023-01-17
21038269,asymmetric structure,非对称结构,,2023-01-17
21038270,asymmetric system,非对称系统,,2023-01-17
21038271,asymmetric two port network,非对称双埠网路,,2023-01-17
21038272,asymmetric watermarking,非对称性浮水印,,2023-01-17
21038273,asymmetrical,非对称的；非平衡的,,2023-01-17
21038274,asymmetrical breaking,非对称断路,,2023-01-17
21038275,asymmetrical characteristic,非对称特性,,2023-01-17
21038276,asymmetrical collimator,不对称准直仪；不对称准直器,,2023-01-17
21038277,asymmetrical conductivity,非对称导电性,,2023-01-17
21038278,asymmetrical control (single phase),异对称控制（单相）,,2023-01-17
21038279,asymmetrical control [single phase],不对称控制（单相）,,2023-01-17
21038280,asymmetrical control（single phase）,非对称控制（单相）,,2023-01-17
21038281,asymmetrical current,非对称电流,,2023-01-17
21038282,asymmetrical dipole,非对称偶极子,,2023-01-17
21038283,asymmetrical effect,非对称效应,,2023-01-17
21038284,Asymmetrical Electric Field,非对称电场,,2023-01-17
21038285,asymmetrical fault,非对称故障,,2023-01-17
21038286,asymmetrical fault current,非对称故障电流,,2023-01-17
21038287,asymmetrical gap,非对称间隙,,2023-01-17
21038288,asymmetrical hysteresis,非对称磁滞,,2023-01-17
21038289,asymmetrical input,非对称输入,,2023-01-17
21038290,asymmetrical junction,非对称接面,,2023-01-17
21038291,asymmetrical lighting fitting,非对称灯具,,2023-01-17
21038292,asymmetrical load,非平衡负荷；非对称负载,,2023-01-17
21038293,asymmetrical luminaire,非对称配光型照明器具,,2023-01-17
21038294,asymmetrical luminous intensity distribution,非对称配光,,2023-01-17
21038295,asymmetrical multilevel flying capacitor converter,非对称多阶飞驰电容转换器,,2023-01-17
21038296,asymmetrical network,非对称网络,,2023-01-17
21038297,asymmetrical output,非对称输出,,2023-01-17
21038298,asymmetrical overlap capacitance,非对称重叠电容,,2023-01-17
21038299,asymmetrical phase control,非对称相位控制,,2023-01-17
21038300,asymmetrical polyphase,非对称多相制,,2023-01-17
21038301,asymmetrical polyphase current,非对称多相电流,,2023-01-17
21038302,asymmetrical polyphase system,不对称多相制,,2023-01-17
21038303,asymmetrical short circuit,非对称短路,,2023-01-17
21038304,asymmetrical side band transmission,非对称边带传输,,2023-01-17
21038305,asymmetrical silicon bidirection switch,不对称矽双向开关,,2023-01-17
21038306,asymmetrical silicon controlled rectifier (ASCR),非对称矽控整流器,,2023-01-17
21038307,asymmetrical state,非对称状态,,2023-01-17
21038308,asymmetrical structure,非对称结构,,2023-01-17
21038309,asymmetrical terminal voltage,不对称端子电压,,2023-01-17
21038310,asymmetrical transmission,非同步传输,,2023-01-17
21038311,asymmetrical triode thyristor,不对称（三极）晶闸管,,2023-01-17
21038312,asymmetrical two wire system,非对称双线系统,,2023-01-17
21038313,asymmetrical voltage,异对称电压,,2023-01-17
21038314,asymmetrical wave,非对称波；不对称波,,2023-01-17
21038315,asymmetrical winding,非对称绕组,,2023-01-17
21038316,asymmetrically addressed DRAM,非对称定址动态随机存取记忆体,,2023-01-17
21038317,asymmetrically coated tablet,不对称衣锭,,2023-01-17
21038318,asymmetrically mated contacts,非对称配对触头,,2023-01-17
21038319,asymmetry,不对称（性）,,2023-01-17
21038320,asymmetry compensator,非对称补偿器,,2023-01-17
21038321,asymmetry energy,非对称能,,2023-01-17
21038322,asymmetry potential,非对称电势；非对称电位,,2023-01-17
21038323,asymptote,渐近线,,2023-01-17
21038324,asymptotic approximation,渐进近似法,,2023-01-17
21038325,asymptotic availability,渐近可用度,,2023-01-17
21038326,asymptotic behavior,渐近行为,,2023-01-17
21038327,asymptotic distribution,渐近分布,,2023-01-17
21038328,asymptotic equation,渐近方程式,,2023-01-17
21038329,asymptotic flux,渐近通量,,2023-01-17
21038330,asymptotic line,渐近线,,2023-01-17
21038331,asymptotic mean availability,渐近平均可用度,,2023-01-17
21038332,asymptotic mean unavailability,渐近平均不可用度,,2023-01-17
21038333,asymptotic period,渐近周期,,2023-01-17
21038334,asymptotic solution,渐近解,,2023-01-17
21038335,asymptotic stability,渐近稳定性；渐近稳定度,,2023-01-17
21038336,asymptotic unavailability,渐近不可用度,,2023-01-17
21038337,asymptotic value,渐近值,,2023-01-17
21038338,asynchronism,异步（性）,,2023-01-17
21038339,asynchronized synchronous generator,异步化同步发电机,,2023-01-17
21038340,asynchronized synchronous motor,异步化同步电动机,,2023-01-17
21038341,asynchronous,异步的；非同步的,,2023-01-17
21038342,asynchronous branch,非同步分支,,2023-01-17
21038343,asynchronous circuit,异步电路,,2023-01-17
21038344,asynchronous communication,非同步通信,,2023-01-17
21038345,asynchronous computer,异步计算机,,2023-01-17
21038346,asynchronous computer communication,非同步电脑通讯,,2023-01-17
21038347,asynchronous condenser,异步调相机,,2023-01-17
21038348,asynchronous data,非同步资料,,2023-01-17
21038349,asynchronous data block,非同步资料区段,,2023-01-17
21038350,asynchronous dual port fifo,非同步双埠先进先出,,2023-01-17
21038351,asynchronous generator,非同步发电机,,2023-01-17
