ID,英文名稱,中文名稱,圖片,更新日期
20775581,ad hoc networks,无线随意网路,,2023-01-17
20775582,ad valorem tax,从价税,,2023-01-17
20775583,adaptability,适应性,,2023-01-17
20775584,adaptable low-frequency noise,可调变低频杂讯,,2023-01-17
20775585,adaptation models,适应性模型,,2023-01-17
20775586,adaptation process,调适过程；适应过程,,2023-01-17
20775587,adaptive communication system,适应性通讯系统,,2023-09-25
20775588,adapted for differential,适用于差动,,2023-01-17
20775589,adapted for eye,适用于眼睛,,2023-01-17
20775590,adapted for hold,适合保持,,2023-01-17
20775591,adapted for polish,适合于抛光,,2023-01-17
20775592,adapted for polishing,适合抛光,,2023-01-17
20775593,adapted for simultaneous,适用于同时,,2023-01-17
20775594,adapted to flash memory card,适用于快闪记忆卡；适用快闪记忆卡,,2023-01-17
20775595,adapted to gas,适用于瓦斯,,2023-01-17
20775596,adapted to receive,适用于接收,,2023-01-17
20775597,adapter,配接器,,2023-01-17
20775598,adapter arrangement,转接器配置,,2023-01-17
20775599,adapter component,转接器组件,,2023-01-17
20775600,adapter kit,转接套件,,2023-01-17
20775601,adapter layout,转接器配置,,2023-01-17
20775602,adapter operating state,转接器操作状态,,2023-01-17
20775603,adapter ring,接合环,,2023-01-17
20775604,adapter subassembly,配接器子组件,,2023-01-17
20775605,adaption board,转接板,,2023-01-17
20775606,Adaptive,适应,,2023-01-17
20775607,adaptive adjustment,适应性调整,,2023-01-17
20775608,Adaptive algorithm,适应演算法,,2023-01-17
20775609,adaptive anti-windup controller,适应性反饱和控制器,,2023-01-17
20775610,Adaptive arrays,自适应阵列,,2023-01-17
20775611,adaptive backstepping control,适应步阶回归控制,,2023-01-17
20775612,adaptive band-pass filter,适应性带通滤波器,,2023-01-17
20775613,adaptive bandwidth control,适应性频宽控制,,2023-01-17
20775614,Adaptive bandwidth PLL,可适应性之锁相回路设计,,2023-01-17
20775615,Adaptive beacon,调适信标,,2023-01-17
20775616,adaptive beacon period,调适信标期,,2023-01-17
20775617,adaptive beamformer,可适性波束形成器,,2023-01-17
20775618,adaptive bias,适应性偏压,,2023-01-17
20775619,adaptive bias control circuit,可适性偏压控制电路,,2023-01-17
20775620,adaptive blind equalization,适应性盲等化；适应性盲均衡,,2023-01-17
20775621,adaptive brake light,智慧型煞车警示灯,,2023-01-17
20775622,Adaptive cavity,可适应性腔体,,2023-01-17
20775623,Adaptive circuits,可适应性电路,,2023-01-17
20775624,Adaptive compensation,可适应性补偿,,2023-01-17
20775625,adaptive compensator,适应性补偿器,,2023-01-17
20775626,adaptive compressed sensing,适应性压缩感知,,2023-01-17
20775627,adaptive computation,适应性计算,,2023-01-17
20775628,adaptive computing engine,属性计算引擎,,2023-01-17
20775629,Adaptive control,可适应性控制,,2023-01-17
20775630,adaptive control system,适应性控制系统,,2023-07-25
20775631,adaptive controller,适应性控制器,,2023-01-17
20775632,adaptive cruise control{=ACC},适应性巡航控制,,2023-01-17
20775633,adaptive decision system,适应性决策系统,,2023-07-25
20775634,adaptive de-interlacing,适应性去交错,,2023-01-17
20775635,Adaptive delay,适应性延迟,,2023-01-17
20775636,adaptive delay management,适应性延迟管理,,2023-01-17
20775637,adaptive delta modulation,适应增量调变,,2023-01-17
20775638,adaptive detector,适应检测器,,2023-01-17
20775639,adaptive differential pulse code modulation{=ADPCM},适应差动式脉冲码调变,,2023-01-17
20775640,adaptive directional lifting-based discrete wavelet transform,适应方向性提升式离散小波转换,,2023-01-17
20775641,adaptive dynamic range optimization{=ADRO},适应性动态范围最佳化,,2023-01-17
20775642,adaptive echo cancellation,适应性回音消去,,2023-01-17
20775643,Adaptive equalization,可适应性平衡,,2023-01-17
20775644,adaptive equalizer,适应性等化器,,2023-01-17
20775645,Adaptive equalizers,可适应性平衡器,,2023-01-17
20775646,adaptive filter,适应性滤波器,,2023-01-17
20775647,Adaptive filtering,可适应性滤波,,2023-01-17
20775648,Adaptive filters,可适应性滤波器,,2023-01-17
20775649,adaptive flow control,适应性流量控制,,2023-01-17
20775650,adaptive function,适应性功能,,2023-01-17
20775651,adaptive fuzzy,适应性模糊,,2023-01-17
20775652,adaptive fuzzy controller,适应性模糊控制器,,2023-01-17
20775653,Adaptive gain,适应性增益,,2023-01-17
20775654,adaptive gate drive voltage,适应性闸极驱动电压,,2023-01-17
20775655,adaptive Hamming network,适应性汉明网络,,2023-01-17
20775656,adaptive image display,适应性影像显示,,2023-01-17
20775657,adaptive input,适应性输入,,2023-01-17
20775658,adaptive interference filtering,适应性干扰过滤,,2023-01-17
20775659,adaptive Internet of things,适应性物联网,,2023-01-17
20775660,adaptive interval type-2 fuzzy PI sliding mode control,适应区间第二型模糊 PI 滑模控制,,2023-01-17
20775661,adaptive jamming,适应干扰,,2023-01-17
20775662,adaptive learning,适应性学习,,2023-01-17
20775663,adaptive learning rate,适应性学习率,,2023-01-17
20775664,adaptive linear equalizer,适应性线性等化器,,2023-01-17
20775665,adaptive linear prediction,自适应性线性预测,,2023-01-17
20775666,adaptive mesh generation,自适性网格产生,,2023-01-17
20775667,adaptive meshing,适应性网格,,2023-01-17
20775668,adaptive method,适应性方法,,2023-01-17
20775669,adaptive modulation,自适性调变,,2023-01-17
20775670,adaptive modulation and coding{=AMC},适应性调变及编码,,2023-01-17
20775671,adaptive Monte Carlo localization{=AMCL},适应性应蒙地卡罗定位,,2024-09-26
20775672,adaptive narrow band filter,自适性窄频滤波器,,2023-01-17
20775673,adaptive neighbor,适应性近邻,,2023-01-17
20775674,adaptive network,适应网路,,2023-01-17
20775675,adaptive network-based fuzzy inference system{=ANFIS},网路为基适应性模糊推论系统；网路为基适应性乏晰推论系统,,2026-07-03
20775676,adaptive neural fuzzy inference system{=ANFIS},适应性类神经模糊推论系统,,2023-07-25
20775677,adaptive neuron-fuzzy classifier{=ANFC},适应性类神经模糊分类器,,2023-01-17
20775678,adaptive on-time,自适应导通时间,,2023-01-17
20775679,Adaptive On-Time Control,自适应导通时间控制,,2023-01-17
20775680,Adaptive On-Time Controlled,适应性导通时间控制,,2023-01-17
20775681,Adaptive optics,适应光学,,2023-01-17
20775682,adaptive optics system,适应性光学系统,,2023-01-17
20775683,adaptive optimal controller,适应性最佳控制器,,2023-01-17
20775684,adaptive parameter,适应性参数,,2023-01-17
20775685,adaptive particle filter,适应性粒子滤波器,,2023-01-17
20775686,adaptive particle swarm optimization,适应性粒子群最佳化,,2023-01-17
20775687,adaptive peak current control technique,适应性峰值电流控制技术,,2023-01-17
20775688,adaptive peak value detector,可适峰值侦测器；适应式峰值侦测器,,2023-01-17
20775689,adaptive population size,适应性群体大小,,2023-01-17
20775690,adaptive power control,适应性功率控制,,2023-01-17
20775691,adaptive power parameter,调适性功率参数；适应性功率参数,,2023-01-17
20775692,adaptive power supply system,适应性电力供应系统；适应性动力供应系统,,2023-07-25
20775693,adaptive prefiltering,适应性前置滤波,,2023-01-17
20775694,adaptive priority,调适优先；适应优先,,2023-01-17
20775695,adaptive pure pursuit,适应性纯追踪,,2023-01-17
20775696,adaptive quantization,适应性量化,,2023-01-17
20775697,adaptive radar,适应雷达,,2023-01-17
20775698,Adaptive radio,适应性无线电,,2023-01-17
20775699,adaptive radio resource management,适应性无线资源管理,,2023-01-17
20775700,adaptive rate control,适应性速率控制,,2023-01-17
20775701,adaptive remote control,适应遥控,,2023-01-17
20775702,adaptive resource allocation,适应性资源分配,,2023-01-17
20775703,adaptive routing,适应选路,,2023-01-17
20775704,Adaptive Rule Anomaly Relation{=ARAR},自适规则异常关系,,2023-01-17
20775705,adaptive sampling,适应性取样,,2023-01-17
20775706,adaptive signal detection,适应信号侦测,,2023-01-17
20775707,adaptive signal generation,适应信号产生,,2023-01-17
20775708,adaptive signal processing,适应信号处理,,2023-01-17
20775709,Adaptive spectrum exploitation{=ASE},适应光谱开发,,2023-01-17
20775710,adaptive structure,适应结构,,2023-01-17
20775711,adaptive support-weight,适应性支持权重方法,,2023-01-17
20775712,adaptive synchronous rectification control circuit,自适应同步整流控制电路,,2023-01-17
20775713,adaptive system,适应性系统,,2023-07-25
20775714,adaptive system compensation,适应性系统补偿,,2023-07-25
20775715,adaptive control theory,适应控制理论,,2023-07-25
20775717,adaptive Taguchi method,适应性田口方法,,2023-01-17
20775718,adaptive telemetry,适应遥测术,,2023-01-17
20775719,adaptive testing,适应性测试,,2023-01-17
20775720,adaptive timing clock,适应性时脉,,2023-01-17
20775721,adaptive traffic light system,适应性交通号志系统,,2023-07-25
20775722,adaptive transform,适应变换,,2023-01-17
20775723,adaptive trip point detector,自适性跳脱点侦测器,,2023-01-17
20775724,adaptive variable length,适应性可变长度,,2023-01-17
20775725,adaptive variable length coding,调适可变长度编码,,2023-01-17
20775726,adaptive voltage positioning{=AVP},适应性电压位置,,2023-01-17
20775727,adaptive window,适应性视窗,,2023-01-17
20775728,adaptive write caching,调适性写入快取,,2023-01-17
20775729,adaptively biased,适应性偏压,,2023-01-17
20775730,adaptively compressing,适应性压缩,,2023-01-17
20775731,adaptor,接头,,2023-01-17
20775732,adaptor box,转接器盒,,2023-01-17
20775733,adaptor connector,转接连接器,,2023-01-17
20775734,adaptor housing,配接器外壳,,2023-01-17
20775735,adaptor latch,配接器闩锁,,2023-01-17
20775736,ADAS,先进辅助驾驶,,2023-01-17
20775737,ADC,类比／ 数位转换器,,2023-01-17
20775738,adcock antenna,亚可克天线,,2023-01-17
20775739,ADCs,类比数位转换器,,2023-01-17
20775740,add drop,增删,,2023-01-17
20775741,add drop filter,增删滤波器,,2023-01-17
20775742,add drop multiplexing,增删多工器,,2023-01-17
20775743,add operation,加法运算,,2023-01-17
20775744,Add/drop module,增删模组,,2023-01-17
20775745,Add/drop multiplexers{=ADM`s},增删多工器,,2023-01-17
20775746,Add/drop switch,增删开关,,2023-01-17
20775747,added defect,缺陷数目,,2023-01-17
20775748,added energy,增加能量,,2023-01-17
20775749,added function,附加功能,,2023-01-17
20775750,added turning lane,添加转弯车道,,2023-01-17
20775751,added value,附加价值,,2023-01-17
20775752,Addendum Continuation Pointer,附加接续指标,,2023-01-17
20775753,addendum document,附录文件,,2023-01-17
20775754,adder,加[法]器,,2023-01-17
20775755,adder adding,加法器相加,,2023-01-17
20775756,Adder circuits,加法器电路,,2023-01-17
20775757,Adders,加法器,,2023-01-17
20775758,adding,相加,,2023-01-17
20775759,adding hydrogen cyanide,加入氰化氢,,2023-01-17
20775760,adding machine,加数机,,2023-01-17
20775761,adding nitrogen,加入氮气,,2023-01-17
20775762,adding procedure,相加程序,,2023-01-17
20775763,Addition,加法,,2023-01-17
20775764,addition element,加法元素,,2023-01-17
20775765,addition polymerization,加成聚合,,2023-01-17
20775766,addition reaction,加成反应,,2023-01-17
20775767,additional air conditioner,附加空调机；额外空调机,,2023-01-17
20775768,additional arrangements,附属装置,,2023-01-17
20775769,additional automatic heater,附加自动加热器,,2023-01-17
20775770,additional barrier,附加屏障,,2023-01-17
20775771,additional bit,附加位元,,2023-01-17
20775772,additional characteristics,附加特性,,2023-01-17
20775773,additional container,附加容器,,2023-01-17
20775774,additional coverage,额外涵盖范围,,2023-01-17
20775775,additional data,额外资料,,2023-01-17
20775776,additional data invalid,额外资料无效,,2023-01-17
20775777,additional dielectric layer,附加介电质层,,2023-01-17
20775778,additional disk,额外磁碟,,2023-01-17
20775779,additional driving circuit,附加驱动电路,,2023-01-17
20775780,additional electrical,附加电,,2023-01-17
20775781,additional feature,附加特色,,2023-01-17
20775782,additional focus,附加聚焦；额外聚焦,,2023-01-17
20775783,additional focusing lens,附加聚焦透镜,,2023-01-17
20775784,additional function,附加功能,,2023-01-17
20775785,additional group of bits,额外的位元群组,,2023-01-17
20775786,additional information,附加资讯,,2023-01-17
20775787,Additional Insured on Auto,汽车是否额外之保险,,2023-01-17
20775788,additional liquid,附加液态,,2023-01-17
20775789,additional liquid metal,附加液态金属,,2023-01-17
