ID,英文名稱,中文名稱,圖片,更新日期
21300117,flow pipe,流管,,
21300118,flow process,流程,,
21300119,flow rate,流量率；流率,,
21300120,flow regulator,流量调节器,,
21300121,flow separation,流离；流线剥离,,
21300122,flow straightening coefficient,流场直化系数（舵）,,
21300123,flow velocity,流速,,
21300124,flow visualization,流场可视化,,
21300125,flow-induced vibration,流动诱发振动；流动激振,,
21300126,flow-regulating valve,流量调节阀,,
21300127,fluctuating cavitation,波动空化,,
21300128,fluctuating load,波动负荷,,
21300129,fluctuating noise,波动噪音,,
21300130,fluctuation,涨落；波动；起伏,,
21300131,fluctuation noise level,波动噪音位准,,
21300132,flue,烟道；烟囱,,
21300133,flue blower,烟灰吹除器,,
21300134,flue boiler,烟管锅炉,,
21300135,flue gas,烟道气,,
21300136,flue gas analysis,烟道气分析,,
21300137,flue gas extinguisher system,烟道气灭火系统,,
21300138,flue gas fire extinguisher,烟道气灭火器,,
21300139,flue gas reheater,烟道气[加热式]再热器,,
21300140,fluid,流体；液体,,
21300141,fluid brake,液力煞,,
21300142,fluid cargo,液体货,,
21300143,fluid catalytic cracking (FCC),流体触媒裂解,,
21300144,fluid clutch,液力离合器,,
21300145,fluid compass,液体罗经,,
21300146,fluid dynamics,流体动力学,,
21300147,fluid element,流体元素,,
21300148,fluid fire extinguisher,液体灭火器,,
21300149,fluid impedance,流体阻抗,,
21300150,fluid inlet angle,流体入口角,,
21300151,fluid motor,液力马达,,
21300152,fluid outlet angle,流体出口角,,
21300153,fluid pressure,流体压力,,
21300154,fluid statics,流体静力学,,
21300155,fluid whirl,流体漩涡,,
21300156,fluidborne noise,流体传播噪音,,
21300157,fluidics,流控学,,
21300158,fluidized bed firing boiler,流化床燃烧锅炉,,
21300159,fluidized-bed boiler,流化床锅炉,,
21300160,fluid-structure interaction,流体结构交互作用,,
21300161,fluke,锚掌,,
21300162,flume tank,减摇水舱；减摇水柜,,
21300163,fluorescence,萤光；萤光性,,
21300164,fluorescent lamp,萤光灯；日光灯,,
21300165,fluorescent penetrate inspection,萤光穿透检查,,
21300166,fluorite,萤石,,
21300167,fluoroscope,萤光镜；萤光屏；萤光检查器,,
21300168,flush,平；冲,,
21300169,flush bolt,平头螺栓,,
21300170,flush bunker scuttle,平式煤舱口,,
21300171,flush cabin,平甲板舱室,,
21300172,flush deck,平甲板,,
21300173,flush deck vessel,平甲板船,,
21300174,flush decker ,平甲板船,,
21300175,flush fillet weld,平填角銲,,
21300176,flush head rivet,平头铆钉,,
21300177,flush manhole,齐平人孔,,
21300178,flush point,闪点,,
21300179,flush scuttle,甲板窗；天窗,,
21300180,flush socket,平式套座；平插座,,
21300181,flush switch,嵌式开关；平藏开关,,
21300182,flush tank,平滑内壁舱柜；冲洗箱；冲洗柜,,
21300183,flush type distilling plant,低压型蒸馏设备,,
21300184,flush valve,冲洗阀,,
21300185,flush weld,平銲接,,
21300186,flush-headed bolt,平头螺栓,,
21300187,flushing,冲洗,,
21300188,flushing valve,冲洗阀；冲注阀,,
21300189,fluted bulkhead,波形舱壁,,
21300190,flutter,颤振；颤动,,
21300191,flutter echo,颤动回声,,
21300192,flutter frequency,颤振频率；颤动频率,,
21300193,flutter noise,颤振噪音,,
21300194,flux,銲药；銲剂；助熔剂；通量,,
21300195,flux asbestos backing method (FAB method),銲药石绵背衬法,,
21300196,flux asbestos backing welding (FAB welding),石绵垫单面潜弧銲,,
21300197,flux combind wire,复合銲线；含銲剂芯銲线,,
21300198,flux copper backing method (FCB method),銲药铜板背衬法,,
21300199,flux copper backing welding (FCB welding),铜板垫单面潜弧銲,,
21300200,flux cored wire,含銲剂芯銲线；复合銲线,,
21300201,flux injection cutting,助熔剂切割,,
21300202,flux valve,流量阀；磁通阀,,
21300203,flux-cored arc welding,包銲剂銲线电弧銲 {接}；芯弧銲剂保护銲；药芯銲丝电弧銲,,
21300204,flux-gate magnetometer,磁通门磁强计,,
21300205,fluxmeter,磁通计；通量表,,
21300206,fly block,动滑车,,
21300207,fly weight,惯性配重,,
21300208,fly wheel,飞轮,,
21300209,fly wheel pump,飞轮泵,,
21300210,flying boat,飞船；飞艇；水上飞机,,
21300211,flying boom,前斜帆桁；艏帆斜杆,,
21300212,flying bridge,望台；露天驾驶台,,
21300213,flying bridge deck,望台甲板；露天驾驶台甲板,,
21300214,flying deck,飞行甲板,,
21300215,flying jib,艏三角帆,,
21300216,flying jib boom,艏斜杆；前斜帆桁,,
21300217,flying passage,通路船桥,,
21300218,flying-off deck,飞行甲板,,
21300219,flywheel,飞轮,,
21300220,flywheel effect,飞轮效应,,
21300221,flywheel pump,飞轮泵,,
21300222,foam,泡沫,,
21300223,foam cavitation,泡沫空化,,
21300224,foam fire extinguishing system,泡沫灭火系统,,
21300225,foam monitor,泡沬灭火喷射器；泡沬灭火枪,,
21300226,foam rubber bunk,泡沫橡胶垫床,,
21300227,foam sprinkler,喷泡器,,
21300228,foamed in place,现场发泡,,
21300229,foamed plastic,泡绵,,
21300230,foamed resin honey comb,蜂巢式泡绵,,
21300231,foamer,起泡剂；泡沫发生器,,
21300232,foam-filled rudder,泡沫充填舵,,
21300233,foaming,发泡,,
21300234,foamite,泡沫灭火剂,,
21300235,foamite extinguisher,泡沫灭火器,,
21300236,Foettinger hydraulic coupling,佛廷格水力联结器,,
21300237,fog bell,雾钟,,
21300238,fog dissipation,除雾,,
21300239,fog horn,雾角；雾笛,,
21300240,fog nozzle,喷雾嘴,,
21300241,fog signal,雾号；雾中信号,,
21300242,fog signal station,雾号台,,
21300243,fog target,雾标,,
21300244,fog whistle,雾笛,,
21300245,foil,翼；水翼；翼型；箔,,
21300246,foil area,翼面积,,
21300247,foil flap,襟翼,,
21300248,foil strain gauge,箔应变计,,
21300249,foil-base length,水翼支撑间长度；前后水翼距离,,
21300250,foilborne,翼航状态,,
21300251,foil-borne condition,水翼航行状态,,
21300252,foilborne draught,翼航吃水,,
21300253,foilborne maneuverability,翼航状态操纵性,,
21300254,foilborne waterline,翼航状态水线,,
21300255,foil-flap,襟翼,,
21300256,foldable propeller,折叠式螺桨,,
21300257,foldboat,可折叠舟；可折叠帆布艇,,
21300258,folding board,活动踏脚板,,
21300259,folding boat,折叠舟,,
21300260,folding box pallet,折叠式箱形托[货]板,,
21300261,folding chair,折椅,,
21300262,folding fin stabilizer,折鳍稳定器,,
21300263,folding hatch cover,折叠式舱口盖,,
21300264,folding lavatory,折式面盆；折式盥洗室,,
21300265,folding measure,折尺,,
21300266,follow the target,追踪目标,,
21300267,follow up control,从动控制；追踪控制 ,,
21300268,follow up link,从动连杆,,
21300269,follow up mechanism,追踪机构,,
21300270,follower,从动件；从动轮；从动机械；追踪装置；重发器；转发器；复制器,,
21300271,follower force effect,追随力效应,,
21300272,following edge,殿缘；后缘；尾缘（螺桨）,,
21300273,following sea,顺浪,,
21300274,following wake,艉迹流；艉伴流；随迹流,,
21300275,following wind,顺风,,
21300276,follow-up valve,从动阀,,
21300277,foot band,(帆)下缘覆带,,
21300278,foot board,踏板,,
21300279,foot brake,脚煞,,
21300280,foot grating,踏格,,
21300281,foot hold,脚踏条；脚踏阶；脚蹬穴；脚踏孔,,
21300282,foot of sail,帆底缘,,
21300283,foot rope,根缆（帆船）,,
21300284,foot step,踏板；脚蹬；垫轴台{轴承架},,
21300285,foot valve,底阀,,
21300286,foot-candle,呎烛光,,
21300287,footing,基础；底脚,,
21300288,foot-pound,呎磅,,
21300289,force,力,,
21300290,force field,力场,,
21300291,force fit,压紧配合,,
21300292,force gauge,测力规,,
21300293,force method,力法,,
21300294,force pump,压力泵,,
21300295,force source,力源,,
21300296,forced air blast,强制鼓风,,
21300297,forced cavitation,强制空化,,
21300298,forced circulation,强制循环,,
21300299,forced draft boiler,强制通风锅炉,,
21300300,forced draft front,压力通风口,,
21300301,forced draught,强制通风；机械通风,,
21300302,forced feed,强制给水；强制进给,,
21300303,forced frequency,强制频率,,
21300304,forced lubrication,压力润滑,,
21300305,forced lubricator,压力润滑器,,
21300306,forced roll,强制横摇；强迫横摇,,
21300307,forced rolling,强制横摇；强迫横摇,,
21300308,forced stabilization,强制稳定化,,
21300309,forced ventilation,强制通风；机械通风,,
21300310,forced vibration,强迫振动；强制振动,,
21300311,forced vortex,强制涡,,
21300312,forced wave,强制波,,
21300313,forced-circulation,强制循环,,
21300314,forced-circulation boiler,强制循环锅炉,,
21300315,forced-combustion boiler,增压燃烧锅炉,,
21300316,forced-draft blower,机械通风鼓风机；加压送风机,,
21300317,forced-flow boiler,强制循环锅炉,,
21300318,forced-recirculation boiler,强制再循环锅炉,,
21300319,forcing frequency,激振力频率；强制频率,,
21300320,forcing valve,压出阀；增压阀,,
21300321,fore,艏向；前方,,
21300322,fore and aft,艏艉向,,
21300323,fore and aft rig,纵帆装置,,
21300324,fore and aft rigged vessel,纵帆帆船,,
21300325,fore and aft runner,纵通材,,
21300326,fore and aft sail,纵帆,,
21300327,fore and aft schooner,纵帆式双桅帆船,,
21300328,fore and afters,舱口活动纵梁,,
21300329,fore body,前部船体；艏部船体,,
21300330,fore breast,艏横缆；前腰缆,,
21300331,fore cant frame,艏斜肋骨（木船）,,
21300332,fore casing,[潜艇]艏部上外壳,,
21300333,fore cooler,预冷器,,
21300334,fore deadwood,艏力材,,
21300335,fore end frame,艏[部]肋骨,,
21300336,fore foot,艏材跟部,,
21300337,fore gaff,前桅斜桁,,
21300338,fore hold,前货舱,,
21300339,fore line,艏缆,,
21300340,fore peak bulkhead,前尖舱壁,,
21300341,fore peak tank,艏尖舱,,
21300342,fore perpendicular,艏垂标,,
21300343,fore poppet,艏托架；艏托台{下水},,
21300344,fore pressure bulkhead,[潜艇]艏耐压舱壁,,
21300345,fore rake,前倾斜[度],,
21300346,fore rigging,前桅支索,,
21300347,fore royal mast cap,前顶桅桅箍,,
21300348,fore sail,前帆；前桅帆；前桅斜桁帆,,
21300349,fore schooner,前桅帆船,,
21300350,fore shoulder,艏水线肩部,,
21300351,fore stay,前牵索,,
21300352,fore steaming light,前桅航行灯,,
21300353,fore stopper,[下水用]前垫木,,
21300354,fore topmast,前顶桅,,
21300355,fore topsail,前桅中帆,,
21300356,fore trimming tank,前平衡柜（潜艇）,,
21300357,fore yard,前桅下帆横桁,,
21300358,fore-and aft rigger,纵帆船,,
21300359,fore-and-aft bridge,艏艉向走道,,
21300360,fore-and-aft bulkhead,纵向舱壁,,
21300361,fore-and-aft centerline,纵中心线,,
21300362,fore-and-aft magnet,[罗经]纵向[自差校正]磁棒,,
21300363,fore-and-aft mooring,艏艉系泊,,
21300364,fore-and-aft moorings,艏艉系泊式泊位；艏艉系泊船具,,
21300365,fore-and-aft motion,艏艉向运动,,
21300366,fore-and-aft rigged vessel,纵帆船,,
21300367,fore-and-aft runner,纵材,,
21300368,fore–and–aft·er,纵帆帆船,,
21300369,forebridge register,前桥艛[计程仪]指示器,,
21300370,forecastle,艏艛,,
21300371,forecastle break bulkhead,艏艛端壁,,
21300372,forecastle deck,艏艛甲板,,
21300373,forecastle ladder,艏艛梯,,
21300374,forecastle rail,艏艛栏杆,,
21300375,forecastle side plate,艏艛侧板,,
21300376,forecourse,前桅帆,,
21300377,foredeck,前甲板,,
21300378,fore-gaff topsail,[纵帆船]前桅斜桁上帆,,
21300379,forehand welding,[右手]左向銲法,,
21300380,foreign body,杂质；外来物体,,
21300381,foreign material,杂质；掺和物,,
21300382,forelock,杆锁（有杆锚）,,
21300383,forelock bolt,带槽螺栓；带开口销螺栓；[卸扣之]销子；栓钉,,
21300384,foreman,领班,,
21300385,foremast,前桅,,
21300386,foremast head light,前桅顶灯,,
21300387,forepeak,前尖舱；艏尖舱,,
21300388,forepeak bulkhead,前尖舱壁；艏尖舱壁,,
21300389,forepeak tank,前尖舱；艏尖舱,,
21300390,fore-sail sheet,前桅帆脚索,,
21300391,foresheet,前桅[三角帆]帆脚索；前桅帆脚索；艇艏座板,,
21300392,forestay,前牵索,,
21300393,forestaysail,前支索三角帆,,
21300394,foretop brace,前中桅横桁转桁索,,
21300395,forge,锻造；锻工场；锻炉,,
21300396,forge and bellow,风箱,,
21300397,forge shop,锻工场,,
21300398,forge weld,锻接；锻銲,,
21300399,forge welded anchor chain cable,锻接锚链；锻接链索,,
21300400,forged chain cable,锻接锚链；锻接链索,,
21300401,forged iron,锻铁,,
21300402,forged joint,锻接接合,,
21300403,forged steel,锻钢,,
21300404,forged weld,锻接銲道,,
21300405,forging hammer,锻锤,,
21300406,forging machine,锻机,,
21300407,forging ratio,锻造比,,
21300408,forging shop,锻工场,,
21300409,forging test,锻击试验,,
21300410,forging thermit,锻造发热剂,,
21300411,forging tongs,锻工钳,,
21300412,fork beam,舱口侧半梁,,
21300413,form,形状；形式；格式；线形；表格；成形；造形；设立,,
21300414,form coefficient,形状系数；船形系数,,
21300415,form draft,船形吃水；型吃水,,
21300416,form drag,形状阻力；船形阻力,,
21300417,form draught,船形吃水；型吃水,,
21300418,form effect,船形效应,,
21300419,form factor,形状因子,,
21300420,form freeboard,船形[几何]干舷,,
21300421,form resistance,船形阻力,,
21300422,form wake,艉形迹流；形状迹流,,
21300423,formed material,成形材料；成型材料,,
21300424,former block,成形阴模；成型阴模；冲头,,
21300425,forming,构成；造型；造形；定型；型成；模铸；成型法；成形法,,
21300426,forming machine,成型机；型成机,,
21300427,forming mill,成型机,,
21300428,forming process,成形过程；成型过程,,
21300429,forty-foot equivalent unit (FEU),40呎货柜[相]当[数]量,,
21300430,forward bulkhead,前舱壁,,
21300431,forward cabin,艏舱室,,
21300432,forward curve inlet blade,前弯进口[端]叶片,,
21300433,forward curved vane,前弯叶片,,
21300434,forward draft,艏吃水,,
21300435,forward draught,艏吃水,,
21300436,forward perpendicular,艏垂标,,
21300437,forward quarter,艏部；船前部,,
21300438,forward welding,前进銲接,,
21300439,forward-cabin boat,前[住]舱[型]船,,
21300440,foul air,浊气,,
21300441,foul anchor,[链]缠锚；锚障,,
21300442,foul bottom,污底,,
