ID,英文名稱,中文名稱,圖片,更新日期
21341196,landscape,景观,,2024-07-18
21341197,laser engraving,雷射雕刻,,2024-07-18
21341198,laser etching,雷射蚀刻,,2024-07-18
21341199,latent need,潜性需要,,2024-07-18
21341200,law of simplicity,简单律,,2024-07-18
21341201,lead time,前置时间,,2024-07-18
21341202,lead user,领先使用者,,2024-07-18
21341203,lettermark,字母商标,,2024-07-18
21341204,level,关卡{游戏},,2024-07-18
21341205,life cycle assessment {=LCA},生命周期评量,,2024-07-18
21341206,life cycle cost,生命周期成本,,2024-07-18
21341207,life meter,生命值,,2024-07-18
21341208,lifetime value,终身价值,,2024-07-18
21341209,light adaptation,光适应；亮适应,,2024-07-18
21341210,light resistance,耐光性,,2024-07-18
21341211,light-tight box,防光盒,,2024-07-18
21341212,lightweight project matrix organization,轻型专案矩阵组织,,2024-07-18
21341213,limb reach,肢体可触及,,2024-07-18
21341214,local symmetry,区域对称,,2024-07-18
21341215,location-based media,适地性媒体,,2024-07-18
21341216,location-based service,适地性服务,,2024-07-18
21341217,locomotive,火车头,,2024-07-18
21341218,logical possibility,逻辑可能性,,2024-07-18
21341219,Logical relativism,逻辑相对论,,2024-07-18
21341220,logo,标志,,2024-07-18
21341221,long sitting,长坐,,2024-07-18
21341222,look-alike modeling,相似建模,,2024-07-18
21341223,look-like model,逼真模型,,2024-07-18
21341224,looks-like prototype,外观相似原型,,2024-07-18
21341225,low back pain,下背痛,,2024-07-18
21341226,low key,低色调,,2024-07-18
21341227,low-fidelity prototype,低拟真原型,,2024-07-18
21341228,lumbago,腰痛,,2024-07-18
21341229,lumen,流明,,2024-07-18
21341230,luminance,亮度,,2024-07-18
21341231,luminance ratio,亮度比,,2024-07-18
21341232,luminous flux,光流,,2024-07-18
21341233,luminous intensity,光度,,2024-07-18
21341234,mail survey,邮寄调查,,2024-07-18
21341235,management,管理,,2024-07-18
21341236,manufacturing,制造,,2024-07-18
21341237,manufacturing cost,制造成本,,2024-07-18
21341238,manufacturing process,制造程序,,2024-07-18
21341239,manufacturability,可制造性,,2024-07-29
21341240,marginal value,边界值,,2024-07-18
21341241,marginally acceptable value,可接受边界值,,2024-07-18
21341242,market segment,市场区隔,,2024-07-29
21341243,market segment map,市场区隔图,,2024-07-29
21341244,market-pull,市场拉力,,2024-07-18
21341245,markup,加成；标记,,2024-07-18
21341246,Martin-Type anthropometer,马丁式人体计测器,,2024-07-18
21341247,massively multiplayer online game {=MMO game},大型多人线上游戏,,2024-07-18
21341248,material chemistry,材料化学,,2024-07-18
21341249,material implication,实质意涵；实质蕴涵,,2024-07-18
21341250,material type,物料类型,,2024-07-18
21341251,matrix organization,矩阵组织,,2024-07-18
21341252,matte,平光；雾面,,2024-07-18
21341253,maximizing,最大化,,2024-07-18
21341254,maximum acceptable weight,最大可接受重量,,2024-07-18
21341255,maximum working area,最大工作域,,2024-07-18
21341256,mechanical design,机械设计,,2024-07-18
21341257,media pool,媒体库；媒体池,,2024-07-18
21341258,mega data,巨量数据；大数据,,2024-07-18
21341259,member get member {=MGM},会员招募会员,,2024-07-18
21341260,memory load,记忆负荷,,2024-07-18
21341261,mental workload,心智负荷,,2024-07-18
21341262,message design,讯息设计,,2024-07-18
21341263,metalwork,金工,,2024-07-18
21341264,metric,度量；公制的,,2024-07-18
21341265,metrics,度量项目,,2024-07-18
21341266,milestone prototype,里程碑原型,,2024-07-18
21341267,miniaturization,微型化,,2024-07-18
21341268,minimizing,最小化,,2024-07-18
21341269,mismatch,错位；失配,,2024-07-18
21341270,mobile robot,移动式机器人,,2024-07-18
21341271,Ford Model-T  ,福特T型车,,2026-06-02
21341272,modular architecture,模组化架构,,2024-07-18
21341273,mole,内奸；间谍,,2024-07-18
21341274,monoplane,单翼机,,2024-07-18
21341275,monthly active user {=MAU},月活跃用户,,2024-07-18
21341276,Moralism,道德主义,,2024-07-18
21341277,mosaic,马赛克；镶嵌,,2024-07-18
21341278,most average facial appearance effect,最平均面貌效应,,2024-07-18
21341279,motion and time study,工时学,,2024-07-18
21341280,motion capture,动作捕捉,,2024-07-18
21341281,motion economy,动作经济,,2024-07-18
21341282,motion graphic,动态图形,,2024-07-18
21341283,motion interface,动作介面；体感介面,,2024-07-18
21341284,motion sickness,动晕症,,2024-07-18
21341285,motion study,动作研究,,2024-07-18
21341286,motivational theory,激励理论；动机理论,,2024-07-18
21341287,MPEG-1 Audio Layer III {=MP3},MP3音讯压缩标准,,2024-07-29
21341288,MPEG-1 audio layer IV {=MP4},MP4影音讯压缩标准,,2024-07-18
21341289,multidisciplinary,多学科；多领域,,2024-07-18
21341290,multi-layer interface,多层介面；多层次介面,,2024-07-18
21341291,multiple analysis,多元分析,,2024-07-18
21341292,multiple choice questionnaire,复选问卷,,2024-07-18
21341293,multiple dependent claim,多项附属项 {专利},,2024-07-18
21341294,multiplication of transformation,变换乘法,,2024-07-18
21341295,multisensory design,多感官设计,,2024-07-18
21341296,multi-user dungeon {=MUD},多人地下城,,2024-07-18
21341297,muscular strength,肌力,,2024-07-18
21341298,myopia,近视,,2024-07-18
21341299,National Standards,国家标准,,2024-07-18
21341300,natural finger positioning,自然手指定位,,2024-07-18
21341301,navigation drawer,导览抽屉,,2024-07-18
21341302,nearsightedness,近视,,2024-07-18
21341303,need,需要,,2024-07-18
21341304,negative externality,负外部性,,2024-07-18
21341305,Neoclassicism,新古典主义,,2024-07-18
21341306,Neo-plasticism,新造形主义,,2024-07-18
21341307,nervous system,神经系统,,2024-07-18
21341308,net present value {=NPV},净现值,,2024-07-18
21341309,net rating,网路媒体流量,,2024-07-18
21341310,net-shape fabrication,净型构制,,2024-07-18
21341311,neuro network,类神经网路,,2024-07-18
21341312,Nintendo Entertainment System,红白机；任天堂娱乐系统,,2024-07-18
21341313,no-charge spots,免付费档次{广告},,2024-07-18
21341314,noise,杂讯；噪音,,2024-07-18
21341315,nominal level,名目水准,,2024-07-18
21341316,nonobvious,非显著,,2024-07-18
21341317,nonrecurrent expense {= NRE},临时费用,,2024-07-18
21341318,normal working area,正常工作域,,2024-07-18
21341319,novelty,新颖性,,2024-07-18
21341320,novice,新手；初学者,,2024-07-18
21341321,object–action interface,对象操作介面,,2024-07-18
21341322,obsolescence,过时；废弃,,2024-07-18
21341323,occupational accident,职业意外；职业灾害,,2024-07-18
21341324,offline,线下；离线,,2024-07-18
21341325,omni channel,全通路,,2024-07-18
21341326,on air,播出中,,2024-07-18
21341327,one-time rate,单次费率{广告},,2024-07-18
21341328,online,线上,,2024-07-18
21341329,online directory,线上目录,,2024-07-18
21341330,online marketing,线上行销,,2024-07-18
21341331,online survey,线上调查,,2024-07-18
21341332,online to offline{=O2O},虚实整合；线上到线下,,2024-07-18
21341333,open rate,开启率；开信率,,2024-07-18
21341334,operational similarity,操作相似性,,2024-07-18
21341335,operationality,可操作性,,2024-07-18
21341336,opponent color theory,对比色理论,,2024-07-18
21341337,opponent process theory,互补处理理论{色彩},,2024-07-18
21341338,opportunity funnel,机会漏斗,,2024-07-29
21341339,optic flow,光流,,2024-07-18
21341340,organizational ergonomics,组织人体工学,,2024-07-18
21341341,orientation,方向；定向；情况介绍,,2024-07-18
21341342,ornament,装饰品；装饰,,2024-07-18
21341343,ornamentation,装饰,,2024-07-18
21341344,orthogonal array,直交表；直交阵列,,2024-07-18
21341345,orthography view,正投影视图,,2024-07-18
21341346,out of home{=OOH},户外媒体,,2024-07-18
21341347,outbound marketing,推播式行销,,2024-07-18
21341348,outdoor advertisement,户外广告,,2024-07-18
21341349,outer array,外直交表,,2024-07-18
21341350,output,输出,,2024-07-18
21341351,outsert advertisement,外插式广告,,2024-07-18
21341352,outside back cover,封底页,,2024-07-18
21341353,outsourcing,委外；外包,,2024-07-18
21341354,over the top service {=OTT service},网路串流媒体服务,,2024-07-18
21341355,overall configuration,整体配置；整体组态,,2024-07-18
21341356,overexertion,施力过度,,2024-07-18
21341357,overhead cost,间接成本；管理成本,,2024-07-18
21341358,overhead rate,间接费率；管理费率,,2024-07-18
21341359,oxidation,氧化作用,,2024-07-18
21341360,ozone resistance test,抗臭氧测试,,2024-07-18
21341361,packing problem,装箱问题,,2024-07-18
21341362,page four-color bleed{=P4CB},彩色满版广告,,2024-07-18
21341363,pageview {=PV},浏览量,,2024-07-18
21341364,paid circulation,付费发行量,,2024-07-18
21341365,paid marketing,付费行销,,2024-07-18
21341366,painted bulletin,彩绘布告；彩绘公告,,2024-07-18
21341367,painted wall,彩绘墙,,2024-07-18
21341368,panel,看板；仪表板；面板；画板,,2024-07-18
21341369,paradox of choice,选择障碍,,2024-07-18
21341370,parallel prototyping,平行原型法,,2024-07-18
21341371,parameter design,参数设计,,2024-07-18
21341372,parameter diagram,参数图,,2024-07-18
21341373,parting line,分模线,,2024-07-18
21341374,partitioning,分割,,2024-07-18
21341375,patent,专利,,2024-07-18
21341376,patent claim,专利项,,2024-07-18
21341377,patent cooperation treaty {=PCT},专利合作条约,,2024-07-18
21341378,pattern,图样；样式；型模,,2024-07-18
21341379,pattern cognition,形式认知；图样认知,,2024-07-18
21341380,pattern congruence,图样一致性,,2024-07-18
21341381,pattern equivalence,模式等价,,2024-07-18
21341382,pattern occurrence,模式发生,,2024-07-18
21341383,pattern of patterns,图中图,,2024-07-18
21341384,pattern theory,模式理论；图样理论,,2024-07-18
21341385,pattern-book,型样样书,,2024-07-18
21341386,pay per click{=PPC},点次计费,,2024-07-18
21341387,peak-end rule,峰终定律,,2024-07-18
21341388,pedestal,基座；基架,,2024-07-18
21341389,peeling test,剥离测试,,2024-07-18
21341390,penetration rate,渗透率,,2024-07-18
21341391,penumbra,半影,,2024-07-18
21341392,performance,绩效；表现；执行；性能,,2024-07-18
21341393,performance model,绩效模型,,2024-07-18
21341394,permanence,持久性；永久性,,2024-07-18
21341395,permanent displays,常置性展示架,,2024-07-18
21341396,permanent exhibition,常设展览,,2024-07-18
21341397,persistent navigation bar,常驻性导览列,,2024-07-18
21341398,persona,人物志,,2024-07-18
21341399,personal analogy,个人类比,,2024-07-18
21341400,personality,人格；个性,,2024-07-18
21341401,personalized advertising,个人化广告,,2024-07-18
21341402,person-hour,人时,,2024-07-18
21341403,person-month,人月,,2024-07-18
21341404,photo study,照片研究,,2024-07-18
21341405,photography,摄影,,2024-07-18
21341406,photography research,摄影研究,,2024-07-18
21341407,photomontage,照片蒙太奇,,2024-07-18
21341408,photopic adaptation,明适应,,2024-07-18
21341409,physical appearance model,实体外观模型,,2024-07-18
21341410,physical building block,实体建构区块；实体构件,,2024-07-18
21341411,physical element,实体元素,,2024-07-18
21341412,physical ergonomics,运动人体工学,,2024-07-18
21341413,physical prototype,实体原型,,2024-07-18
21341414,physical realization,实体实现,,2024-07-18
21341415,pictogram,绘文字；象形文字,,2024-07-18
21341416,pictograph,象形符号,,2024-07-18
21341417,picture card,图像卡,,2024-07-18
21341418,picture superiority effect,图优效应,,2024-07-18
21341419,pillar-box,邮筒,,2024-07-18
21341420,pilot film,样片,,2024-07-18
21341421,pilot investigation,先期调查；前测调查,,2024-07-18
21341422,pilot-production prototype,试产原型,,2024-07-18
21341423,pipeline management,管道管理,,2024-07-18
21341424,pitch,节距；螺距；音调,,2024-07-18
21341425,pivotal character,要角；关键人物,,2024-07-18
21341426,pixel,像素；画素,,2024-07-18
21341427,place-based media,定点媒体,,2024-07-18
21341428,plan view,平面图；正投影图,,2024-07-18
21341429,plane,面{造形}；平面；刨子；飞机,,2024-07-18
21341430,plastic,塑胶,,2024-07-18
21341431,plasticity,可塑性,,2024-07-18
21341432,platform,平台,,2024-07-18
21341433,platform game,平台游戏,,2024-07-18
21341434,playtest,游戏测试{游戏},,2024-07-18
21341435,plinth,基座,,2024-07-18
21341436,plot line,情节主线,,2024-07-18
21341437,plywood,夹板；合板,,2024-07-18
21341438,pod position,段落位置{广告},,2024-07-18
21341439,podcast,播客,,2024-07-18
21341440,point of no return {= PNR},不归点,,2024-07-18
21341441,point-of-purchase advertising {=POP advertising},卖场广告；购买点广告,,2024-07-18
21341442,point-of-purchase{=POP},购买点,,2024-07-18
21341443,polishing,抛光,,2024-07-18
21341444,polybag,塑胶套；塑胶袋,,2024-07-18
21341445,polyhedra,多面体,,2024-07-18
21341446,POP display,卖场陈列,,2024-07-18
21341447,popliteal height,膝窝高,,2024-07-18
21341448,pop-up ad,弹出式广告,,2024-07-18
21341449,pop-up coupon,弹出式优惠券,,2024-07-18
21341450,pop-up menu,弹出式选单,,2024-07-18
21341451,porta panel,可携式面板,,2024-07-18
21341452,portal,入口网站,,2024-07-18
21341453,positive externality,正外部性,,2024-07-18
21341454,post-consumer,消费后,,2024-07-18
21341455,postdigital age,后数位时代,,2024-07-18
21341456,poster color,广告颜料,,2024-07-18
21341457,poster paint,广告涂料,,2024-07-18
21341458,poster panel,海报板,,2024-07-18
21341459,postponement,延迟；延期,,2024-07-18
21341460,post-turn,旋转柱{广告},,2024-07-18
21341461,potential pricing,潜在定价,,2024-07-18
21341462,pouring,浇釉法,,2024-07-18
21341463,powered mobility equipment,动力行动装备,,2024-07-18
21341464,powered mobility scooter,动力代步车,,2024-07-18
21341465,Pragmatism,实用主义,,2024-07-18
21341466,pragmatics,语用学,,2024-07-29
21341467,precision,精度；精准,,2024-07-18
21341468,precision instrument,精密仪器,,2024-07-18
21341469,pre-consumer,消费前,,2024-07-18
21341470,preferred embodiment,优选实施例,,2024-07-18
21341471,preproduction prototype,试产原型,,2024-07-18
21341472,presbyopia,老花眼,,2024-07-18
21341473,presence,临场感,,2024-07-18
21341474,present value,现值,,2024-07-18
21341475,press molding,冲压成型,,2024-07-18
21341476,pressure measurement,压力量测,,2024-07-18
21341477,price premium,溢价,,2024-07-18
21341478,primal sketch,初始意象{视觉认知},,2024-07-18
21341479,primary need,基本需要,,2024-07-18
21341480,Primitivism,原始主义,,2024-07-18
21341481,printing press,印刷机,,2024-07-18
21341482,prior art,先前技术,,2024-07-18
21341483,processing cost,处理成本,,2024-07-18
21341484,process-intensive product,制程密集产品,,2024-07-18
21341485,product champion,产品勇士,,2024-07-18
21341486,product description,产品描述,,2024-07-18
21341487,product development process {=PDP},产品开发程序,,2024-07-18
21341488,product development team {=PDT},产品开发团队,,2024-07-18
21341489,product family,产品家族,,2024-07-18
21341490,product modification,产品修改,,2024-07-18
21341491,product performance,产品性能；产品绩效,,2024-07-18
21341492,product platform,产品平台,,2024-07-18
21341493,product quality,产品品质,,2024-07-18
21341494,product requirement,产品要求,,2024-07-18
21341495,product vision statement,产品愿景陈述；产品愿景叙述,,2024-07-18
21341496,production ramp-up,试量产,,2024-07-18
21341497,product-process change matrix,产品制程转换矩阵,,2024-07-18
21341498,product-service system,产品服务系统,,2024-07-18
21341499,product-technology roadmap,产品技术路径图,,2024-07-18
21341500,programmatic buying,程序化购买,,2024-07-18
21341501,progress bar,进度条,,2024-07-18
21341502,progress indicator,进度指示器,,2024-07-18
21341503,progressive disclosure,渐进式揭露；渐进式提示,,2024-07-18
21341504,progressive relaxation,渐进放松,,2024-07-18
21341505,project,专案；计划,,2024-07-18
21341506,project buffer,专案缓冲,,2024-07-18
21341507,project control,专案管控,,2024-07-18
21341508,project execution,专案执行,,2024-07-18
21341509,project management,专案管理,,2024-07-18
21341510,project organization,专案组织,,2024-07-18
21341511,project risk,专案风险,,2024-07-18
21341512,project team,专案团队,,2024-07-18
21341513,proof,校样；样张,,2024-07-18
21341514,propaganda,宣传,,2024-07-18
21341515,propositional,命题,,2024-07-18
21341516,prototyping,原型制作,,2024-07-18
21341517,provisional application,临时申请案 {专利},,2024-07-18
21341518,public disclosure,公开揭露,,2024-07-18
21341519,pull-down menu,下拉式选单,,2024-07-18
21341520,punched hole,冲孔；打孔,,2024-07-18
21341521,purchase intention,购买意图,,2024-07-18
21341522,Purism,纯粹主义,,2024-07-18
21341523,quick-build product,快速建构产品,,2024-07-18
21341524,quotation,报价单；引用,,2024-07-18
21341525,radio button,选项按钮；单选钮,,2024-07-18
21341526,radio commerical,广播广告；电台广告,,2024-07-18
21341527,radio frequency identification {= RFID},无线射频辨识,,2024-07-18
21341528,radiogram,收音电唱机,,2024-07-18
21341529,ragdoll physics,布娃娃系统,,2024-07-18
21341530,rapid prototyping,快速成型；快速原型法,,2024-07-18
21341531,Rationalism,理性主义,,2024-07-18
21341532,rationality,合理性；理性,,2024-07-18
21341533,raw data,原始资料；原始数据,,2024-07-18
21341534,readability,可读性,,2024-07-18
21341535,real option,实质选择权,,2024-07-18
21341536,real-time bidding {=RTB},即时竞价,,2024-07-18
21341537,real-win-worth {=RWW},真实胜利值得法,,2024-07-18
21341538,receiver,接收器；接收者,,2024-07-18
21341539,recommended weight limit {=RWL},建议重量限制；推介重量限制,,2024-07-18
21341540,recovery,复原；回收,,2024-07-18
21341541,recurring expense,循环性支出,,2024-07-18
21341542,recyclability,可回收性,,2024-07-18
21341543,recyclable packaging,可回收包装,,2024-07-18
21341544,recycled content,回收内容物,,2024-07-18
21341545,reduction,减化；简化,,2024-07-18
21341546,reference concept,参考概念,,2024-07-18
21341547,reference numerial,参考数字,,2024-07-18
21341548,regular patent application,正规专利申请,,2024-07-18
21341549,relational property,关系属性,,2024-07-18
21341550,relative motion,相对运动,,2024-07-18
21341551,remote testing,远端测试,,2024-07-18
21341552,rendering,精描图,,2024-07-18
21341553,renewable energy,再生能源,,2024-07-18
21341554,request,请求；要求,,2024-07-18
21341555,requirement,要件；必要条件,,2024-07-18
21341556,responsive disclosure,回应式揭露,,2024-07-18
21341557,retargeting,再行销,,2024-07-18
21341558,retention,留存率,,2024-07-18
21341559,retina,视网膜,,2024-07-18
21341560,retinal adaptation,视网膜适应,,2024-07-18
21341561,return on advertising spending {=ROAS},广告投资报酬率,,2024-07-18
21341562,returnable packaging,可回用包装,,2024-07-18
21341563,rib,加强肋,,2024-07-18
21341564,ribbon,指令标签列{使用者介面},,2024-07-18
21341565,robot vacuum cleaner,扫地机器人,,2024-07-18
21341566,robust design,稳健设计,,2024-07-18
21341567,robustness,稳固,,2024-07-18
21341568,rod cell,杆状细胞,,2024-07-18
21341569,roll film,胶卷；胶卷软片,,2024-07-18
21341570,rose engine,玫瑰引擎,,2024-07-18
21341571,rotational symmetry,旋转对称,,2024-07-18
21341572,rough sketch,粗图；粗稿,,2024-07-18
21341573,royalty,权利金,,2024-07-18
21341574,rushlight,灯心草灯,,2024-07-18
21341575,saccade,跳视,,2024-07-18
21341576,safety time,安全时间,,2024-07-18
21341577,sand blasting,喷砂,,2024-07-18
21341578,scaling factor,定标因子,,2024-07-18
21341579,scenario design,情境设计,,2024-07-18
21341580,scenario matrix,情境矩阵,,2024-07-18
21341581,scenario planning,情境规划,,2024-07-18
21341582,schema,基模,,2024-07-18
21341583,schematic,示意图；简图,,2024-07-18
21341584,scheme,方案；架构；配置,,2024-07-18
21341585,scorecard,计分卡,,2024-07-18
21341586,scoring matrix,评比矩阵,,2024-07-18
21341587,scotopic adaptation,暗适应,,2024-07-18
21341588,scratch,刮痕,,2024-07-18
21341589,screener question,筛选问题,,2024-07-18
21341590,screening matrix,筛选矩阵,,2024-07-18
21341591,scrolling,卷轴；卷动,,2024-07-18
21341592,search engine marketing {=SEM},搜寻引擎行销,,2024-07-18
21341593,search engine optimization {=SEO},搜寻引擎优化,,2024-07-18
21341594,seat height,座高,,2024-07-18
21341595,secondary need,次级需要,,2024-07-18
21341596,secondary system,次级系统；辅助系统,,2024-07-18
21341597,sectional-modular architecture,组合式模组架构,,2024-07-18
21341598,selection matrix,选择矩阵,,2024-07-18
21341599,selective attention,选择性注意力,,2024-07-18
21341600,semantic differential {=SD},语意差异法,,2024-07-18
21341601,semantic differential scale,语意差异量表,,2024-07-18
21341602,sensitive analysis,敏感度分析,,2024-07-18
21341603,sequency,排序；序数；次序,,2024-07-18
21341604,sequential art,连环艺术,,2024-07-18
21341605,serial position effects,序位效应,,2024-07-18
21341606,service,服务,,2024-07-18
21341607,service concept,服务概念,,2024-07-18
21341608,service process flow diagram,服务流程图,,2024-07-18
21341609,serviceability,耐用性；可服务度,,2024-07-18
21341610,setup,设置,,2024-07-18
21341611,shape language,造形语言,,2024-07-18
21341612,short shot,填料不足,,2024-07-18
21341613,shoulder width,肩宽,,2024-07-18
21341614,shrink mark,缩痕,,2024-07-18
21341615,shrinking,缩水,,2024-07-18
21341616,silversmith,银匠；银器,,2026-06-02
21341617,sink mark,凹痕,,2024-07-18
21341618,sinter molding,烧结成型,,2024-07-18
21341619,sintering,烧结,,2024-07-18
21341620,sitting elbow height,坐肘高,,2024-07-18
21341621,sitting height,坐高,,2024-07-18
21341622,sketch model,草模,,2024-07-18
21341623,slot-modular architecture,插槽式模组架构,,2024-07-18
21341624,slump molding,凹模法,,2024-07-18
21341625,small-is-better,望小；小更好,,2024-07-18
21341626,smoke test,冒烟测试,,2024-07-18
21341627,snuff bottle,鼻烟壶,,2024-07-18
21341628,snuff jar,鼻烟罐,,2024-07-18
21341629,social media marketing,社群媒体行销,,2024-07-18
21341630,soft model,软性模型,,2024-07-18
21341631,solution concept,解法概念,,2024-07-18
21341632,sonic bang,音爆；声爆,,2024-07-18
21341633,space-time point,时空点,,2024-07-18
21341634,spasm,痉挛,,2024-07-18
21341635,spatial compatibility,空间相容性,,2024-07-18
21341636,specification,规范,,2024-07-29
21341637,speech pattern analysis,语音型样分析,,2024-07-18
21341638,spice-mill,香料研磨器,,2024-07-18
21341639,spiral product development process,螺旋式产品开发程序,,2024-07-18
21341640,spontaneous symmetry breaking,自发对称破缺,,2024-07-18
21341641,spot welding,点焊,,2024-07-18
21341642,spreadsheet model,试算表模型,,2024-07-18
21341643,standard configuration,标准构形,,2024-07-18
21341644,standard part,标准零件,,2024-07-18
21341645,standing elbow height,立肘高,,2024-07-18
21341646,standing eye height,立眼高,,2024-07-18
21341647,standing fingertip height,立指尖高,,2024-07-18
21341648,standing knuckle height,立指关节高,,2024-07-18
21341649,standing shoulder height,立肩高,,2024-07-18
21341650,start-up,新创；启动,,2024-07-18
21341651,static anthropometry,静态人体计测,,2024-07-18
21341652,steam power,蒸气动力,,2024-07-18
21341653,step depth,梯阶深,,2024-07-18
21341654,step height,梯阶高,,2024-07-18
21341655,stereolithography,立体光塑成型,,2024-07-18
21341656,stereoscope,立体镜,,2024-07-18
21341657,stimulus,刺激；刺激物,,2024-07-18
21341658,stoop lift,弯腰抬举,,2024-07-18
21341659,strategic fit,策略适配,,2024-07-18
21341660,stratification,层化；成层,,2024-07-18
21341661,streamline style,流线型,,2024-07-18
21341662,street furniture,街道家具；街道设施,,2024-07-18
21341663,strong coupling,强耦合,,2024-07-18
21341664,structural arm reach,结构上手臂可触及,,2024-07-18
21341665,structural property,结构属性,,2024-07-18
21341666,subitizing effect,数感效应,,2024-07-18
21341667,subscription,订阅,,2024-07-18
21341668,sunk cost,沈入成本；沉没成本,,2024-07-18
21341669,supply chain,供应链,,2024-07-18
21341670,supply-side platform {=SSP},供应端平台,,2024-07-18
21341671,support cost,支援成本,,2024-07-18
21341672,surface quality,表面品质,,2024-07-18
21341673,surface treatment,表面处理,,2024-07-18
21341674,sustainable design,永续设计,,2024-07-18
21341675,Symbolism,象征主义,,2024-07-18
21341676,symmetry transformation,对称转换,,2024-07-18
21341677,syntax,语法；句法,,2024-07-18
21341678,system architecture,系统架构,,2024-07-18
21341679,system-level design,系统层级设计,,2024-07-18
21341680,tactual display,触觉显示,,2024-07-18
21341681,take-back,取回；收回,,2024-07-18
21341682,tangibility,可触知性,,2024-07-18
21341683,target cost,目标成本,,2024-07-18
21341684,target costing,目标成本法,,2024-07-18
21341685,target specification,目标规范,,2024-07-18
21341686,task analysis,任务分析；工作分析,,2024-07-18
21341687,task statement,任务描述,,2024-07-18
21341688,taxonomy,分类学,,2024-07-18
21341689,team pride,团队自豪；团队荣耀,,2024-07-18
21341690,tear sheet,报刊单印页,,2024-07-18
21341691,teaser,前导片{商业}；预告片,,2024-07-18
21341692,technical model,技术模型,,2024-07-18
21341693,technical specification,技术规范,,2024-07-18
21341694,technologic trajectory,技术轨迹,,2024-07-18
21341695,technology platform,技术平台,,2024-07-18
21341696,technology roadmap,技术路径图,,2024-07-18
21341697,technology S-curve,技术S曲线,,2024-07-18
21341698,technology-driven product,技术导向产品,,2024-07-18
21341699,technology-push product,技术推动型产品,,2024-07-18
21341700,teleport,瞬移,,2024-07-18
21341701,tendonitis,肌键炎,,2024-07-18
21341702,tennis elbow,网球肘,,2024-07-18
21341703,test marketing,试销,,2024-07-18
21341704,testbed,测试台,,2024-07-18
21341705,text link advertising,文字连结广告,,2024-07-18
21341706,textile,纺织品；织物,,2024-07-18
21341707,thermal transfer printing,热转印,,2024-07-18
21341708,thermoforming,热塑成型,,2024-07-18
21341709,thigh depth,大腿坐深,,2024-07-18
21341710,thumbnail,缩图；小视图,,2024-07-18
21341711,thumbnail sketch,小草图,,2024-07-18
21341712,tiger team,老虎团队,,2024-07-18
21341713,time cost,时间成本,,2024-07-18
21341714,time pressure,时间压力,,2024-07-18
21341715,timing,时机；计时；同步,,2024-07-18
21341716,toolbar,工具列,,2024-07-18
21341717,tooling cost,治具成本,,2024-07-18
21341718,tornado diagram,龙卷风图,,2024-07-18
21341719,touch point,接触点,,2024-07-18
21341720,traction engine,牵引机,,2024-07-18
21341721,trade secret,商业秘密；商业机密,,2024-07-18
21341722,trademark,商标,,2024-07-18
21341723,trade-off map,取舍图,,2024-07-18
21341724,trading card game {=TCG},交换式卡牌游戏,,2024-07-18
21341725,traffic,流量,,2024-07-18
21341726,transportation cost,运输成本,,2024-07-18
21341727,treemap,矩形式树状图,,2024-07-18
21341728,trendy design,潮设计,,2024-07-18
21341729,two-point threshold,两点阈,,2024-07-18
21341730,typeface,字体,,2024-07-18
21341731,typewriter,打字机,,2024-07-18
21341732,typography,字型学；印刷术,,2024-07-18
21341733,UI design patterns,使用者介面设计模式,,2024-07-18
21341734,Ukiyo-e,浮世绘,,2024-07-18
21341735,ultrasonic welding,超音波熔接,,2024-07-18
21341736,ultraviolet {= UV},紫外线,,2024-07-18
21341737,undercut,倒勾；倒角；脱模死角,,2024-07-18
21341738,unique user {=UU},单一使用者,,2024-07-18
21341739,unit manufacturing cost,单元制造成本；单位制造成本,,2024-07-18
21341740,universal usability,通用使用性；通用易用性,,2024-07-18
21341741,upper-case,大写字母,,2024-07-18
21341742,use environment,使用环境,,2024-07-18
21341743,user assistance,使用者援助；使用者辅助,,2024-07-18
21341744,user friendly,使用者友善性；使用者亲和性,,2024-07-18
21341745,user manual,使用者手册,,2024-07-18
21341746,user story,使用者故事,,2024-07-18
21341747,user-driven product,使用者导向产品,,2024-07-18
21341748,user-generated content {=UGC},使用者自创内容；使用者生成内容,,2024-07-18
21341749,utensil,器具,,2024-07-18
21341750,Utilitarian,实利主义；实用主义,,2024-07-18
21341751,Utilitarianism,功利主义,,2024-07-18
21341752,utility furniture,实用性家具,,2024-07-18
21341753,utility model patent,新型专利,,2024-07-18
21341754,utility patent,发明专利；实用专利,,2024-07-18
21341755,vacuum cleaner,吸尘器,,2024-07-18
21341756,variable cost,变动成本,,2024-07-18
21341757,vendor capability,供应商能力,,2024-07-18
21341758,vernacular,本地；本土,,2024-07-18
21341759,vertical reach,垂直触及,,2024-07-18
21341760,video description,影片叙述,,2024-07-18
21341761,Vienna Secession,维也纳分离派；新艺术派,,2024-07-18
21341762,virtual prototype,虚拟原型,,2024-07-18
21341763,vision,愿景；视野；视觉,,2024-07-18
21341764,visual acuity,视锐度；视力,,2024-07-18
21341765,visual equity,视觉资产,,2024-07-18
21341766,visual field,视野,,2024-07-18
21341767,visual inconsistency,视觉不一致性,,2024-07-18
21341768,volume summary,量体速写,,2024-07-18
21341769,walking frame,助行架,,2024-07-18
21341770,walkman,随身听,,2024-07-18
