ID,英文名稱,中文名稱,圖片,更新日期
2046449,Hall gauss meter,霍尔[效应]高斯计,,2014-05-14
2046450,Hall-effect gauss meter,霍尔[效应]高斯计,,2014-05-14
2046451,halogen counter,卤素计数器,,2014-05-14
2046452,halogen quench counter,卤素计数器；卤素淬灭计数器,,2014-05-14
2046453,halogen quench tube,卤素[淬灭]管,,2014-05-14
2046454,halogen tube,卤素管,,2014-05-14
2046455,halometer,盐晶计；盐量计,,2014-05-14
2046456,hammer breaker,槌击断路器；锤碎机,,2014-05-14
2046457,hammer crusher,锤式压碎机,,2014-05-14
2046458,hammer mill,锤磨机,,2014-05-14
2046459,hand balance,手提天平；手秤,,2014-05-14
2046460,hand centrifuge,手摇离心机,,2014-05-14
2046461,hand crusher,手摇压碎机,,2014-05-14
2046462,hand drill,手摇钻,,2014-05-14
2046463,hand face shield,手持面罩,,2014-05-14
2046464,hand generator,手摇发电机,,2014-05-14
2046465,hand jack,手动千斤顶,,2014-05-14
2046466,hand pump,手摇泵,,2014-05-14
2046467,hand saw,手锯,,2014-05-14
2046468,hand tally,手摇计算器；计数器,,2014-05-14
2046469,hand tool,手工具,,2014-05-14
2046470,hanging theodolite,悬式经纬仪,,2014-05-14
2046471,hard adder,硬加器,,2014-05-14
2046472,hard rubber bead,硬橡皮撑轮圈,,2014-05-14
2046473,hard tube,高度真空管；刚性[真空]管,,2014-05-14
2046474,hardening furnace,硬化炉；淬火炉,,2014-05-14
2046475,hardness meter,硬度计,,2014-05-14
2046476,hardness tester,硬度试验计；硬度试验机,,2014-05-14
2046477,harmonic amplifier,谐波放大器,,2014-05-14
2046478,harmonic analyzer,谐波分析器,,2014-05-14
2046479,harmonic balancer,谐波均衡器,,2014-05-14
2046480,harmonic detector,谐波侦检器,,2014-05-14
2046481,harmonic generator,谐波发生器,,2014-05-14
2046482,harmonic oscillator,谐波振荡器,,2014-05-14
2046483,harmonograph,谐波记录器；谐波仪,,2014-05-14
2046484,hazemeter,能见度计；浊蒙计；浊度计,,2014-05-14
2046485,head tank,顶槽；顶匣,,2014-05-14
2046486,header,集管[箱],,2014-05-14
2046487,heat economizer,省热器,,2014-05-14
2046488,heat exchanger,热交换器,,2014-05-14
2046489,heat interchanger,换热器,,2014-05-14
2046490,heat pump,热泵,,2014-05-14
2046491,heat regenerator,热再生器；蓄热器,,2014-05-14
2046492,heat reservoir,贮热器,,2014-05-14
2046493,heat shield,热屏,,2014-05-14
2046494,heater,加热器；加热炉,,2014-05-14
2046495,heating coil,加热旋管；加热盘管；加热线圈,,2014-05-14
2046496,heating jacket,加热套,,2014-05-14
2046497,heating mantle,加热包,,2014-05-14
2046498,heating pad,加热垫,,2014-05-14
2046499,heating plate,加热板,,2014-05-14
2046500,heating resistor,热电阻器,,2014-05-14
2046501,heating tape,加热带,,2014-05-14
2046502,heating tube,加热管,,2014-05-14
2046503,heat-sensitive sensor,热敏感测器,,2014-05-14
2046504,heavy duty balance,重载天平,,2014-05-14
2046505,heavy water reactor,重水反应器,,2014-05-14
2046506,height gage,高度规,,2014-05-14
2046507,height gauge,高度规,,2014-05-14
2046508,helical accelerator,螺旋加速器,,2014-05-14
2046509,helical agitator,[等径]螺旋搅拌器,,2014-05-14
2046510,helical antenna,螺旋天线,,2014-05-14
2046511,helical balance,螺旋天平,,2014-05-14
2046512,helical orbit beta-ray spectrometer,螺旋轨道贝他射线谱仪,,2014-05-14
2046513,helical potentiometer,螺旋电位计,,2014-05-14
2046514,helical spring,螺旋弹簧,,2014-05-14
2046515,helicoidal pump,螺旋泵,,2014-05-14
2046516,heliometer,日径仪；量日仪,,2014-05-14
2046517,heliostat,定日镜,,2014-05-14
2046518,heliotrope,反光镜,,2014-05-14
2046519,helium compressor,氦压缩机,,2014-05-14
2046520,helium ionization detector,氦游离侦检器,,2014-05-14
2046521,helium leak detector,氦气测漏仪,,2014-05-14
2046522,helium photoionization detector,氦光游离侦检器,,2014-05-14
2046523,helium-neon laser,氦氖雷射,,2014-05-14
2046524,helix,螺旋管,,2014-05-14
2046525,hemacytometer,血球计,,2014-05-14
2046526,hemadynamometer,血压计；血液动力计,,2014-05-14
2046527,hematimeter,血球计,,2014-05-14
2046528,hematinometer,血红素计,,2014-05-14
2046529,hematodynamometer,血压计；血液动力计,,2014-05-14
2046530,hematological pipet,血液吸量管,,2014-05-14
2046531,hematological pipette,血液吸量管,,2014-05-14
2046532,hemocytometer,血球计,,2014-05-14
2046533,hemodialysis apparatus,血液透析装置,,2014-05-14
2046534,hemoglobinometer,血红素计；血红蛋白计,,2014-05-14
2046535,hemomanometer,血压计,,2014-05-14
2046536,hemometer,血红素计；血红蛋白计,,2014-05-14
2046537,He-Ne laser,氦氖雷射,,2014-05-14
2046538,henrymeter,电感计,,2014-05-14
2046539,heptagonal prism,七角棱镜,,2014-05-14
2046540,heptode,七极管,,2014-05-14
2046541,hermaphroditic connector,阴阳连接器,,2014-05-14
2046542,heterochromatic photometer,多色光度计,,2014-05-14
2046543,heterodyne detector,外差检波器,,2014-05-14
2046544,heterodyne harmonic analyzer,外差谐波分析器,,2014-05-14
2046545,heterodyne oscillator,外差振荡器,,2014-05-14
2046546,heterodyne receiver,外差接收机,,2014-05-14
2046547,heterodyne wavemeter,外差波长计,,2014-05-14
2046548,heterogeneous reactor,不匀[相]反应器；非均[相]反应器,,2014-05-14
2046549,hexagon head bolt,六角头螺栓,,2014-05-14
2046550,hexode,六极管,,2014-05-14
2046551,hexode mixer tube,六极混频管,,2014-05-14
2046553,hiccough,电子放大镜,,2014-05-14
2046554,hiccup,电子放大镜,,2014-05-14
2046555,high energy accelerator,高能加速器,,2014-05-14
2046556,high frequency ammeter,高频安培计,,2014-05-14
2046557,high frequency ventilator {= HFV},高频[率]呼吸器；高频[率]通气机,,2014-05-14
2046558,high pass filter,高通滤波器,,2014-05-14
2046559,high potential condenser,高压电容器,,2014-05-14
2046560,high power amplifier,高功率放大器,,2014-05-14
2046561,high power microscope,高倍显微镜,,2014-05-14
2046562,high pressure bomb,高压釜,,2014-05-14
2046563,high pressure sterilizer,高压灭菌器,,2014-05-14
2046564,high purity germanium detector,高纯度锗侦检器,,2014-05-14
2046565,high repetition rate laser,速发雷射；高重复率雷射,,2014-05-14
2046566,high resolution electron energy loss spectrometer {= HREELS},高解析电子能量损失频谱仪,,2014-05-14
2046567,high resolution mass spectrometer,高解析质谱仪,,2014-05-14
2046568,high sensitivity demodulator,高灵敏度解调器,,2014-05-14
2046569,high sensitivity detector,高灵敏度侦检器,,2014-05-14
2046570,high sensitivity galvanometer,高灵敏度电流计,,2014-05-14
2046571,high speed circuit breaker,高速断路器,,2014-05-14
2046573,high speed motor,高速电动机,,2014-05-14
2046574,high temperature burner,高温灯,,2014-05-14
2046575,high vacuum diffusion pump,高真空扩散泵,,2014-05-14
2046576,high vacuum furnace,高真空电炉,,2014-05-14
2046577,high vacuum gage,高真空压力计,,2014-05-14
2046578,high vacuum gauge,高真空压力计,,2014-05-14
2046579,high vacuum pump,高真空泵,,2014-05-14
2046580,high vacuum rectifier,高真空整流器,,2014-05-14
2046581,high vacuum tube,高真空管,,2014-05-14
2046582,high μ tube,高磁化率管；高μ管,,2014-05-14
2046583,high-energy accelerator,高能加速器,,2014-05-14
2046584,high-energy level reactor,高能反应器,,2014-05-14
2046585,high-energy reactor,高能反应器,,2014-05-14
2046586,high-enrichment reactor,高浓化反应器；高浓缩反应器,,2014-05-14
2046587,high-flux reactor,高通率反应器,,2014-05-14
2046588,high-frequency alternator,高频交流发电机,,2014-05-14
2046589,high-frequency ammeter,高频安培计,,2014-05-14
2046590,high-frequency amplifier,高频放大器,,2014-05-14
2046591,high-frequency generator,高频产生器；高频发电机,,2014-05-14
2046592,high-frequency induction furnace,高频感应电炉；高周波感应电炉,,2014-05-14
2046593,high-frequency magneto,高频磁电机；高频磁力发电机,,2014-05-14
2046594,high-frequency microvoltmeter,高频微伏计,,2014-05-14
2046595,high-frequency oscillator,高频振荡器,,2014-05-14
2046596,high-frequency receiver,高频接收器,,2014-05-14
2046597,high-frequency torque fatigue tester,高频扭转疲劳试验机,,2014-05-14
2046598,high-frequency transformer,高频变压器,,2014-05-14
2046599,high-frequency wattmeter,高频瓦特计,,2014-05-14
2046600,high-pass filter,高通滤波器,,2014-05-14
2046601,high-performance liquid chromatograph {= HPLC},高效[能]液相层析仪,,2014-05-14
2046602,high-performance thin layer chromatograph,高效[能]薄层分析仪,,2014-05-14
2046603,high-power microscope,高倍显微镜,,2014-05-14
2046604,high-power reactor,高功率反应器,,2014-05-14
2046605,high-power-density reactor,高功率密度反应器,,2014-05-14
2046606,high-power-output reactor,高功率输出反应器,,2014-05-14
2046607,high-pressure cloud chamber,高压[云]雾室,,2014-05-14
2046608,high-pressure compressor,高压压缩机,,2014-05-14
2046609,high-pressure gage,高压计,,2014-05-14
2046610,high-pressure gauge,高压计,,2014-05-14
2046611,high-pressure liquid chromatograph,高压液相层析仪,,2014-05-14
2046612,high-pressure pump,高压泵,,2014-05-14
2046613,high-pressure reactor,高压反应器,,2014-05-14
2046614,high-pressure sterilizer,高压灭菌器,,2014-05-14
2046615,high-pressure syringe,高压注射器,,2014-05-14
2046616,high-pressure valve,高压阀,,2014-05-14
2046617,high-pressure vessel,高压容器,,2014-05-14
2046618,high-resolution detector,高解析侦检器,,2014-05-14
2046619,high-sensitive detector,高敏感侦检器,,2014-05-14
2046620,high-speed camera,高速照相机,,2014-05-14
2046621,high-speed centrifuge,高速离心机,,2014-05-14
2046622,high-speed circuit breaker,高速断路器,,2014-05-14
2046623,high-speed diffusion pump,高速扩散泵,,2014-05-14
2046624,high-speed evaporator,高速蒸发器,,2014-05-14
2046625,high-speed oscilloscope,高速示波器,,2014-05-14
2046626,high-speed reader,高速阅读机,,2014-05-14
2046627,high-temperature reactor,高温反应器,,2014-05-14
2046628,high-temperature thermometer,高温温度计,,2014-05-14
2046629,high-tension ammeter,高[电]压安培计,,2014-05-14
2046630,high-tension condenser,高[电]压电容器,,2014-05-14
2046631,high-tension distributor,高[电]压分电器,,2014-05-14
2046632,high-tension magneto,高[电]压磁电机,,2014-05-14
2046633,high-tension neon tube,高[电]压氖管,,2014-05-14
2046634,high-tension transformer,高压变压器,,2014-05-14
2046635,high-tension voltmeter,高压伏特计,,2014-05-14
2046636,high-voltage power supply,高压电源[供应器],,2014-05-14
2046637,high-voltage rectifier,高[电]压整流器,,2014-05-14
2046638,high-volume air sampler,高量空气采样器,,2014-05-14
2046639,hodoscope,测迹仪；辐射计数器,,2014-05-14
2046640,hoist,起重机；吊车,,2014-05-14
2046641,holder,夹；座；架,,2014-05-14
2046642,holding tank,贮留槽；储存槽,,2014-05-14
2046643,hold-up tank,滞留槽,,2014-05-14
2046644,hollow cathode lamp,中空阴极[灯]管；空心阴极[灯]管,,2014-05-14
2046645,hollow prism,空心棱镜,,2014-05-14
2046646,holograph,全像仪,,2014-05-14
2046647,holographic grating,全讯光栅；全像光栅,,2014-05-14
2046648,homing device,导归器；归航装置,,2014-05-14
2046649,homogeneous reactor,匀相反应器；均[匀]相反应器,,2014-05-14
2046650,homogenizer,均质机；匀合器,,2014-05-14
2046651,homopolar generator,单极发电机；同极发电机,,2014-05-14
2046652,hood,通风橱；排气罩,,2014-05-14
2046653,hopback,啤酒花浸取槽,,2014-05-14
2046654,hopper,加料斗；加料漏斗,,2014-05-14
2046655,horismascope,白蛋白计；尿蛋白计,,2014-05-14
2046656,horizon glass,水平镜,,2014-05-14
2046657,horizontal centrifugal screen,卧式离心筛,,2014-05-14
2046658,horizontal centrifuge,卧式离心机,,2014-05-14
2046659,horizontal pendulum,水平摆,,2014-05-14
2046660,horizontal retort,卧甑；水平甑,,2014-05-14
2046661,horizontal tube evaporator,平管蒸发器,,2014-05-14
2046662,horn,喇叭；号角,,2014-05-14
2046663,horn gap arrester,角隙避雷针,,2014-05-14
2046664,horn radiator,喇叭形辐射器；号角形辐射器,,2014-05-14
2046665,hornless loudspeaker,无喇叭扬声器,,2014-05-14
2046666,hose clamp,软管夹,,2014-05-14
2046667,host computer,主电脑,,2014-05-14
2046668,hot baffle,挡热板,,2014-05-14
2046669,hot cathode,热阴极,,2014-05-14
2046670,hot cathode ionization gage,热阴极离子化真空计；热阴极游离真空计,,2014-05-14
2046671,hot cathode ionization gauge,热阴极离子化真空计；热阴极游离真空计,,2014-05-14
2046672,hot cathode rectifier,热阴极整流器,,2014-05-14
2046673,hot cathode tube,热阴极管,,2014-05-14
2046674,hot cathode X-ray tube,热阴极X射线管,,2014-05-14
2046675,hot filter,[加]热滤器,,2014-05-14
2046676,hot laboratory,放射[性]实验室；放射线实验室,,2014-05-14
2046677,hot plate,加热板,,2014-05-14
2046678,hot press,热压机,,2014-05-14
2046679,hot water funnel,热水漏斗,,2014-05-14
2046680,hot well,热阱；热套管,,2014-05-14
2046681,hot wire galvanometer,热线电流计,,2014-05-14
2046682,hot wire measure gauge,热线压力计,,2014-05-14
2046683,hot wire microphone,热线传声器,,2014-05-14
2046684,hot wire oscillograph,热线示波器,,2014-05-14
2046685,hot-air drier,热风干燥器,,2014-05-14
2046686,hot-air funnel,热气漏斗；双层漏斗,,2014-05-14
2046687,hot-cathode lamp,热阴极灯,,2014-05-14
2046688,hot-cathode magnetron ionization gage,热阴极磁控游离[真空]计,,2014-05-14
2046689,hot-cathode magnetron ionization gauge,热阴极磁控游离[真空]计,,2014-05-14
2046690,hot-cathode rectifier,热阴极整流器,,2014-05-14
2046691,hot-cathode tube,热阴极管,,2014-05-14
2046692,hot-cathode valve,热阴极管；热阴极阀,,2014-05-14
2046693,hot-cathode X-ray tube,热阴极X射线管,,2014-05-14
2046694,hot-filament ionization gage,热灯丝游离[真空]计,,2014-05-14
2046695,hot-filament ionization gauge,热灯丝游离[真空]计,,2014-05-14
2046696,hot-spot indicator,热点指示器,,2014-05-14
2046697,hot-strip ammeter,热片安培计,,2014-05-14
2046698,hot-wire ammeter,热线安培计,,2014-05-14
2046699,hot-wire anemometer,热线流速计；热线风速计,,2014-05-14
2046700,hot-wire bridge,热线电桥,,2014-05-14
2046701,hot-wire gage,热线压力计,,2014-05-14
2046702,hot-wire galvanometer,热线电流计,,2014-05-14
2046703,hot-wire gauge,热线压力计,,2014-05-14
2046704,hot-wire manometer,热线压力计,,2014-05-14
2046705,hot-wire microphone,热线传声器,,2014-05-14
2046706,hot-wire oscillograph,热线示波器,,2014-05-14
2046707,hot-wire pressure gage,热线压力计,,2014-05-14
2046708,hot-wire pressure gauge,热线压力计,,2014-05-14
2046709,hot-wire probe,热线探针,,2014-05-14
2046710,hot-wire thermal conductivity detector,热线热导侦检器,,2014-05-14
2046711,hot-wire thermal conductivity gas analyzer,热线热导气体分析仪,,2014-05-14
2046712,hot-wire vacuum gage,热线真空计,,2014-05-14
2046713,hot-wire vacuum gauge,热线真空计,,2014-05-14
2046714,hot-wire voltmeter,热线伏特计,,2014-05-14
2046715,hot-wire wattmeter,热线瓦特计,,2014-05-14
2046718,hum filter,[交流电]哼声滤器；滤哼器,,2014-05-14
2046719,humidifier,增湿器,,2014-05-14
2046720,humidistat,恒湿器；恒湿箱,,2014-05-14
2046721,humidity drier,调湿干燥器,,2014-05-14
2046722,hummer,哼声器,,2014-05-14
2046723,hybrid computer,并合计算机；复合计算机,,2014-05-14
2046724,hybrid control computer,并合控制计算机,,2014-05-14
2046725,hybrid function generator,并合函数[波]产生器,,2014-05-14
2046726,hybrid integrator,并合积分器,,2014-05-14
2046727,hybrid transformer,并合变压器；混合变压器,,2014-05-14
2046728,hydraulic accumulator,液压蓄能器；水压蓄能器,,2014-05-14
2046729,hydraulic actuator,液压引动器；液压致动器,,2014-05-14
2046730,hydraulic agitator,液压搅拌器,,2014-05-14
2046731,hydraulic calender,液压砑光机,,2014-05-14
2046732,hydraulic centrifuge,液压离心机,,2014-05-14
2046733,hydraulic compressor,液压压缩机,,2014-05-14
2046734,hydraulic dynamometer,液压测力计；液压功率计,,2014-05-14
2046735,hydraulic gage,液压表；液压计,,2014-05-14
