ID,英文名稱,中文名稱,圖片,更新日期
20279339,asynchronous multiprocessing,非同步多重处理,,2023-01-17
20279340,asynchronous network,异步网路,,2023-01-17
20279341,asynchronous neural network,非同步类神经网路,,2023-01-17
20279342,asynchronous notification,异步通知,,2023-01-17
20279343,asynchronous operation,异步作业,,2023-01-17
20279344,asynchronous operation pending,异步作业搁置,,2023-01-17
20279345,asynchronous operation window,非同步操作讯窗,,2023-01-17
20279346,asynchronous operator,异步运算子,,2023-01-17
20279347,asynchronous output,异步输出,,2023-01-17
20279348,asynchronous parallel algorithm,异步平行演算法,,2023-01-17
20279349,asynchronous parallelism,非同步平行性,,2023-01-17
20279350,asynchronous pass through over TCP,非同步透通传输控制协定,,2023-01-17
20279351,asynchronous procedure,异步程序,,2023-01-17
20279352,asynchronous procedure call{=APC},异步程序呼叫,,2023-01-17
20279353,asynchronous processing,异步处理,,2023-01-17
20279354,asynchronous processing unit{=APU},异步处理单元,,2023-01-17
20279355,asynchronous protocol,非同步协定,,2023-01-17
20279356,asynchronous protocol specification,异步协定标准,,2023-01-17
20279357,asynchronous query,非同步查询,,2023-01-17
20279358,asynchronous record,异步记录,,2023-01-17
20279359,asynchronous record operation,异步记录作业,,2023-01-17
20279360,asynchronous refresh,非同步复新,,2023-01-17
20279361,asynchronous remote takeover server,异步远程接管伺服器,,2023-01-17
20279362,asynchronous remote takeover terminal,异步远程接管终端,,2023-01-17
20279363,asynchronous request,异步请求,,2023-01-17
20279364,asynchronous response,异步回应,,2023-01-17
20279365,asynchronous response mode{=ARM},异步回应模式,,2023-01-17
20279366,asynchronous ripple adder{=ARA},异步涟波加法器,,2023-01-17
20279367,asynchronous routine,异步常式,,2023-01-17
20279368,asynchronous sending,异步发送,,2023-01-17
20279369,asynchronous sending mode,异步发送模式,,2023-01-17
20279370,asynchronous sensing,异步感测,,2023-01-17
20279371,asynchronous sequential circuit,异步顺序电路,,2023-01-17
20279372,asynchronous sequential machine{=ASM},异步顺序机,,2023-01-17
20279373,asynchronous sequential network,异步顺序网路,,2023-01-17
20279374,asynchronous serial transmission,异步串联传输,,2023-01-17
20279375,asynchronous service access protocol,非同步服务存取协定,,2023-01-17
20279376,asynchronous shift register,异步移位暂存器,,2023-01-17
20279377,asynchronous signal,异步信号；非同步信号,,2023-01-17
20279378,asynchronous signaling,异步发信号,,2023-01-17
20279379,asynchronous start/stop teletypewriter,异步起停电传打字机,,2023-01-17
20279380,asynchronous start-stop teletypewriter,非同步起停式电传打字机,,2023-01-17
20279381,asynchronous structure,异步结构,,2023-01-17
20279382,asynchronous switching,异步交换,,2023-01-17
20279383,asynchronous system,异步系统,,2023-01-17
20279384,asynchronous system trap level,异步系统陷阱阶,,2023-01-17
20279385,asynchronous system trap{=AST},异步系统陷阱,,2023-01-17
20279386,asynchronous tag,非同步标签,,2023-01-17
20279387,asynchronous terminal,异步终端机,,2023-01-17
20279388,asynchronous terminal adapter{=ATA},异步终端配接器,,2023-01-17
20279389,asynchronous terminal controller{=ATC},异步终端控制器,,2023-01-17
20279390,asynchronous terminal status word,异步终端状态字,,2023-01-17
20279391,asynchronous terminal support,异步终端支援,,2023-01-17
20279392,asynchronous termination,异步终止,,2023-01-17
20279393,asynchronous time division,非同步分时,,2023-09-20
20279394,asynchronous time division multiplexer{=ATDM},非同步分时多工器,,2023-01-17
20279395,asynchronous time division multiplexing,非同步分时多工,,2023-01-17
20279396,asynchronous timing,异步计时,,2023-01-17
20279397,asynchronous to synchronous inverter,异步至同步反向器；非同步至同步反向器,,2023-01-17
20279398,asynchronous transaction processor{=ATP},异步异动处理机,,2023-01-17
20279399,asynchronous transfer,异步转移,,2023-01-17
20279400,asynchronous transfer mode switch,非同步转移模式交换； ATM交换机,,2023-01-17
20279401,asynchronous transfer mode{=ATM},异步传送模；非同步传送模,,2023-01-17
20279402,asynchronous transmission,异步传输；非同步传输,,2023-01-17
20279403,asynchronous transmission mode{=ATM},异步传输模,,2023-01-17
20279404,asynchronous transmission output,异步传输输出,,2023-01-17
20279405,asynchronous trap,异步陷阱,,2023-01-17
20279406,asynchronous USB DAC,非同步随身碟数位类比转换器,,2023-01-17
20279407,asynchronous working,异步工作,,2023-01-17
20279408,asynchronously-generated signal,非同步产生信号,,2023-01-17
20279409,asyncLronous computer,异步电脑,,2023-01-17
20279410,AT attachment,AT附接,,2023-01-17
20279411,AT attachment packet interface,AT 附件封包介面；ATAPI 介面,,2023-01-17
20279412,AT bus,AT汇流排,,2023-01-17
20279413,AT bus architecture,AT 汇流排架构,,2023-01-17
20279414,At Command Set,ACS 语言,,2023-01-17
20279415,at end condition,终止条件；末端条件,,2023-01-17
20279416,AT form factor,AT 格式因子,,2023-01-17
20279417,at grade,地面,,2023-01-17
20279418,At Grade Section,平面段,,2023-01-17
20279419,at grade station,地面车站,,2023-01-17
20279420,AT keyboard,AT 键盘,,2023-01-17
20279421,at sign,@符号,,2023-01-17
20279422,at symbol,@符号,,2023-01-17
20279423,AT&T,美国电话电报公司（前身）,,2023-01-17
20279424,AT&T Bell Labs,美国电报电话公司贝尔实验室,,2023-01-17
20279425,AT&T global network services,AT&T 总体网路服务,,2023-01-17
20279426,AT&T Worldnet,AT&T世界网,,2023-01-17
20279427,ata Aggregate,资料聚合,,2023-01-17
20279428,ATA hard disk drive card,ATA硬碟驱动卡,,2023-01-17
20279429,ATA point,ATA 点,,2023-01-17
20279430,ATA/IDE hard disk drive,ATA/IDE硬磁碟驱动机,,2023-01-17
20279431,Atanasoff-Berry computer{=ABC},阿塔那索夫－贝理电脑,,2023-01-17
20279432,ATAPI,AT附件封包介面,,2023-01-17
20279433,Atari,Atari 公司,,2023-01-17
20279434,Atari ST,摩托罗拉 68000 处理器的外部 16 位元与内部 32 位元的汇流排,,2023-01-17
20279435,AT-bus interface,AT-bus 介面,,2023-01-17
20279436,ATC  circuit breaker,ATC 断路器；ATC  电路断路器,,2023-01-17
20279437,ATC fuse{=ATCF},ATC 保险丝,,2023-01-17
20279438,ATC radar,空管雷达；ATC 雷达,,2023-01-17
20279439,ATC relay 1,ATC 电驿 1；ATC  继电器 1,,2023-01-17
20279440,ATE,自动测试设备,,2023-01-17
20279441,Athens,雅典,,2023-01-17
20279442,Athlon,Athlon 处理器,,2023-01-17
20279443,Athlon 64,美国 AMD 公司的 64 位元微处理器型号之一,,2023-01-17
20279444,Athlon 64 X2,美国 AMD 公司的 64 位元微处理器型号之一,,2023-01-17
20279445,Athlon XP,美国 AMD 公司的 XP 作业系统,,2023-01-17
20279446,athwartship magnetization{=AM},横向磁化,,2023-01-17
20279447,Atlantic standard{=AST},大西洋标准,,2023-01-17
20279448,Atlas,Atlas 电脑；亚特拉斯电脑,,2023-01-17
20279449,Atlas Autocode,Atlas Autocode 语言,,2023-01-17
20279450,Atlas BASIC language{=ABL},亚特拉斯培基语言,,2023-01-17
20279451,ATM adaptation layer{=AAL},ATM 调适层,,2023-01-17
20279452,ATM adaption layer,ATM 配接层,,2023-01-17
20279453,ATM block transfer,ATM 区块转送,,2023-01-17
20279454,ATM cell header,ATM 细胞标头,,2023-01-17
20279455,ATM data exchange interface,ATM 资料交换介面,,2023-01-17
20279456,ATM data service unit,ATM 资料服务单元,,2023-01-17
20279457,ATM deterministic,确定性 ATM,,2023-01-17
20279458,ATM Forum,ATM 论坛,,2023-01-17
20279459,ATM interface processor,ATM 介面处理器,,2023-01-17
20279460,ATM inverse multiplexing,ATM 反向多工传输,,2023-01-17
20279461,ATM protocol data unit,ATM协定资料单元,,2023-01-17
20279462,ATM statistical,统计性 ATM,,2023-01-17
20279463,ATM transfer capability,ATM 转送能力,,2023-01-17
20279464,ATM voice multiplexer,ATM 语音多工器,,2023-01-17
20279465,atmosphere,周围环境,,2023-01-17
20279466,atmospheric absorption,大气吸收,,2023-01-17
20279467,atmospheric attenuation,大气衰减,,2023-01-17
20279468,atmospheric backscatter,大气反向散射,,2023-01-17
20279469,atmospheric clutter,大气杂波,,2023-01-17
20279470,atmospheric composition satellite,大气成份研究卫星,,2023-01-17
20279471,atmospheric dispersion modeling,大气扩散模式,,2023-01-17
20279472,atmospheric disturbance,大气扰动,,2023-01-17
20279473,atmospheric duct,大气波导,,2023-01-17
20279474,atmospheric emission,大气放射,,2023-01-17
20279475,atmospheric interference,大气干扰,,2023-01-17
20279476,atmospheric laser communication,大气雷射通讯,,2023-01-17
20279477,atmospheric loss,大气损耗,,2023-01-17
20279478,atmospheric noise,大气杂讯,,2023-01-17
20279479,atmospheric path loss,大气路径损耗,,2023-01-17
20279480,atmospheric pressure,大气压,,2023-01-17
20279481,ATO panel,自动列车操作面板,,2023-01-17
20279482,atob,a 转换成 b 公用程式,,2023-01-17
20279483,atom,原子；基元,,2023-01-17
20279484,atom syndication format,Atom 供稿格式,,2023-01-17
20279485,atomic,原子；基元,,2023-01-17
20279486,atomic action,基元动作,,2023-01-17
20279487,atomic action branch,基元〔不可分割〕动作分支,,2023-01-17
20279488,atomic action branch identifier,基元〔不可分割〕动作分支的识别符,,2023-01-17
20279489,atomic action data,基元〔不可分割〕动作资料,,2023-01-17
20279490,atomic action identifier,基元〔不可分割〕作业识别码,,2023-01-17
20279491,atomic action tree,基元〔不可分割〕动作树,,2023-01-17
20279492,atomic bomb,原子弹,,2023-01-17
20279493,atomic broadcasting,基元广播,,2023-01-17
20279494,atomic data element,基元资料元件,,2023-01-17
20279495,atomic energy commission,原子能委员会,,2023-01-17
20279496,atomic energy detection system{=AEDS},原子能检测系统,,2023-01-17
20279497,atomic flow object,基元流物件,,2023-01-17
20279498,atomic force microscope{=AFM},原子力显微镜,,2023-01-17
20279499,atomic force microscopy,原子力显微术,,2023-01-17
20279500,atomic formula,基元公式,,2023-01-17
20279501,atomic frequency standard,原子频率标准,,2023-01-17
20279502,atomic layer deposition,原子层沉积,,2023-01-17
20279503,atomic layer epitaxy{=ALE},原子层磊晶,,2023-01-17
20279504,atomic mass unit,原子质量单位,,2023-01-17
20279505,atomic number,原子数,,2023-01-17
20279506,atomic operation,原子作业,,2023-01-17
20279507,atomic symbols,原子符号,,2023-01-17
20279508,atomic time,原子时间,,2023-01-17
20279509,atomic type,原子类型,,2023-01-17
20279510,atomic unit,基元单元,,2023-01-17
20279511,atomic weight,原子量,,2023-01-17
20279512,atomicity,原子性,,2023-01-17
20279513,atomicity operation,原子性操作,,2023-01-17
20279514,"atomicity, consistency, isolation, and durability",单元性，一致性，独立性和耐用性,,2023-01-17
20279515,"atomicity, consistency, isolation, durability{=ACID}",原子性、一致性、独立性、耐久性,,2023-01-17
20279516,atomism,不可分割性,,2023-01-17
20279517,atomized,原子化,,2023-01-17
20279518,AtopNet Corporation,AtopNet 公司,,2023-01-17
20279519,ATP bypass switch{=ATBS},自动列车保护旁路开关,,2023-01-17
20279520,ATPG(Automatic Test Pattern Generation)system,自动测试形样产生系统,,2023-01-17
20279521,ATR tube,ATR 管；阻塞放电管,,2023-01-17
20279522,attach,附加；附接,,2023-01-17
20279523,attach EOT marker,附加EOT标记,,2023-01-17
20279524,attach file,附加档案,,2023-01-17
20279525,attach manufacturing,附加制造,,2023-01-17
20279526,attach record,附加记录,,2023-01-17
20279527,attach statement,附加叙述,,2023-01-17
20279528,attach system,附加系统,,2023-01-17
20279529,attach terminal,附加终端机,,2023-01-17
20279530,attached document,附加文件,,2023-01-17
20279531,attached file,附加档案；附加档,,2023-01-17
20279532,attached FORTRAN processor{=AFP},附加 FORTRAN 处理器,,2023-01-17
20279533,attached header,附加标头,,2023-01-17
20279534,attached identifier,附加识别符,,2023-01-17
20279535,Attached Processing,附加处理,,2023-01-17
20279536,attached processor{=AP},附加处理机,,2023-01-17
20279537,attached resource computer network,附加资源计算机网路,,2023-01-17
20279538,attached resource computer{=ARC},附加资源计算机,,2023-01-17
20279539,attached support ASP processor,附加辅助自动交换板的处理机,,2023-01-17
20279540,attached support computer,附加支援计算机,,2023-01-17
20279541,attached support process,附接支持处理机,,2023-01-17
20279542,attached support processor{=ASP},附加支援处理机,,2023-01-17
20279543,attached support program{=ASP},附加支援程式,,2023-01-17
20279544,attached task,附加任务,,2023-01-17
20279545,attaching device,附加装置,,2023-01-17
20279546,attaching point,附加点,,2023-01-17
20279547,attaching subtask,附加子任务,,2023-01-17
20279548,attaching task,附加任务,,2023-01-17
20279549,attaching unit,附加装置,,2023-01-17
20279550,attachment,附件；附属装置；附接,,2023-01-17
20279551,attachment area,附接区域,,2023-01-17
20279552,attachment disable switch,附属装置去能开关,,2023-01-17
20279553,attachment enable switch,附属装置赋能开关,,2023-01-17
20279554,attachment feature,附件特征,,2023-01-17
20279555,attachment plug,附件插头,,2023-01-17
20279556,attachment point,附接点,,2023-01-17
20279557,attachment port,附接埠,,2023-01-17
20279558,attachment table,附接表,,2023-01-17
20279559,"attachment unit interface, transceiver, or connecting cable",附接单元介面；收发器或连接缆线,,2023-01-17
20279560,attachment unit interface{=AUI},附接单元介面,,2023-01-17
20279561,attack,攻击,,2023-01-17
20279562,attack center switchboard,攻击中心交换机,,2023-01-17
20279563,attack potential,攻击潜在性,,2023-01-17
20279564,attack script,攻击脚本；剧本,,2023-01-17
20279565,attack sensing and warning{=AS&W},攻击感测及告警,,2023-01-17
20279566,attack signature,攻击签署,,2023-01-17
20279567,attack time,上升时间,,2023-01-17
20279568,attack time delay,上升时间延迟,,2023-01-17
20279569,attack vector,攻击向量,,2023-01-17
20279570,attacker,攻击者,,2023-01-17
20279571,attainable accuracy,可得精确度,,2023-01-17
20279572,atteded trail printer,值管尾端印表机,,2023-01-17
20279573,attempt,尝试连结,,2023-01-17
20279574,attempted call,试呼叫,,2023-01-17
20279575,attempts per circuit per hour,每小时每电路尝试,,2023-01-17
20279576,attendance,保养；出勤,,2023-01-17
20279577,attendance accounting subsystem{=AAS},出勤会计子系统,,2023-01-17
20279578,attendance accounting system,出勤会计系统,,2023-01-17
20279579,attendance reporting,出勤报告,,2023-01-17
20279580,attendant,值机人员,,2023-01-17
20279581,attendant board,值机台,,2023-01-17
20279582,attended frontier station,有人值守边境站,,2023-01-17
20279583,attended operation,值班作业,,2023-01-17
20279584,attended repeater,有人值班中继器,,2023-01-17
20279585,attended time,值班时间,,2023-01-17
20279586,Attended Trail Printer,值班存底列印机,,2023-01-17
20279587,Attending Doctor,主治医师,,2023-01-17
20279588,attention,警示；注意,,2023-01-17
20279589,attention command,警示命令,,2023-01-17
20279590,attention device,警示装置,,2023-01-17
20279591,attention dial pulse,警示拨号脉冲,,2023-01-17
20279592,attention dial tone,警示拨号音,,2023-01-17
20279593,attention exit routine,出口警示常式,,2023-01-17
20279594,attention field,警示栏,,2023-01-17
20279595,attention flag,警示旗标,,2023-01-17
20279596,attention focusing,注意聚焦,,2023-01-17
20279597,attention handling,警示处置,,2023-01-17
20279598,attention identification,警示识别,,2023-01-17
20279599,attention identification character,警示识别字元,,2023-01-17
20279600,attention identifier character{=AID},注意识别符字元,,2023-01-17
20279601,attention identifier{=AID},警示识别符,,2023-01-17
20279602,attention interrupt,警示中断,,2023-01-17
20279603,attention key,警示键,,2023-01-17
20279604,attention line,警示线,,2023-01-17
20279605,attention program,警示程式,,2023-01-17
20279606,attention scheduler,警示排程器,,2023-01-17
20279607,attention sign,警示记号,,2023-01-17
20279608,attention status bit,警示状态位元,,2023-01-17
20279609,attention switch,警示开关,,2023-01-17
20279610,attention symbol,警示符号,,2023-01-17
20279611,attention table,警示表,,2023-01-17
20279612,attenuate,衰减,,2023-01-17
20279613,attenuation,衰减,,2023-01-17
20279614,attenuation coefficient,衰减系数,,2023-01-17
20279615,attenuation compensation,衰减补偿,,2023-01-17
20279616,attenuation constant,衰减常数,,2023-01-17
20279617,attenuation cutoff wavelength,衰减截止波长,,2023-01-17
20279618,attenuation dead zone length,衰减盲区长度,,2023-01-17
20279619,attenuation distortion,衰减失真,,2023-01-17
20279620,attenuation drawing effect,衰减拉动效应,,2023-01-17
20279621,attenuation equalization,衰减均衡,,2023-01-17
20279622,attenuation factor{=AF},衰减因数,,2023-01-17
20279623,attenuation measurement of absorption loss in fiber,光纤吸收损失之衰减量测,,2023-01-17
20279624,attenuation of 1.55 μm transmission,1.55 微米传输衰减,,2023-01-17
20279625,attenuation of noise,杂讯衰减,,2023-01-17
20279626,attenuation of optical fiber,光纤衰减,,2023-01-17
20279627,attenuation pad,衰减垫,,2023-01-17
20279628,attenuation to crosstalk ratio,衰减对串音比,,2023-01-17
20279629,attenuator,衰减器,,2023-01-17
20279630,Atterberg limit,阿太堡限度,,2023-01-17
20279631,Attestation,证实,,2023-01-17
20279632,Attestation Date/Time,诊断日期／时间,,2023-01-17
20279633,Attested By,由谁证明,,2023-01-17
20279634,attitude,姿态,,2023-01-17
20279635,attitude and orbit control electronics,姿态及轨道控制电子,,2023-01-17
20279636,attitude control,姿态控制,,2023-01-17
20279637,attitude control error,高度控制误差,,2023-01-17
20279638,attitude flight control system{=AFCS},飞行姿态控制系统,,2023-01-17
20279639,attitude of user,使用者态度,,2023-01-17
20279640,attitude reference system{=ARS},姿态参考系统,,2023-01-17
20279641,attitude study,态度研究,,2023-01-17
20279642,atto,阿托,,2023-01-17
20279643,attoparsec,阿托光秒距；百亿亿分之一光秒距,,2023-01-17
20279644,attosecond,阿托秒,,2023-01-17
20279645,attractive quality,魅力品质,,2023-01-17
20279646,attribute,属性,,2023-01-17
20279647,attribute access,属性存取,,2023-01-17
20279648,attribute assignment,属性指定,,2023-01-17
20279649,attribute authority,定属性机构；属性授权机构,,2023-01-17
20279650,attribute based,属性为本的；属性式,,2023-01-17
20279651,attribute byte,属性位元组,,2023-01-17
20279652,attribute certificate,属性凭证,,2023-01-17
20279653,attribute character,属性字元,,2023-01-17
20279654,attribute class,属性类别,,2023-01-17
20279655,attribute closure,属性闭包,,2023-01-17
20279656,attribute condition,属性条件,,2023-01-17
20279657,attribute data,属性资料,,2023-01-17
20279658,attribute data element,属性资料元件,,2023-01-17
20279659,attribute definition,属性定义,,2023-01-17
20279660,attribute definition list declaration,属性定义表列宣告,,2023-01-17
20279661,attribute delimiter,属性定界符,,2023-01-17
20279662,attribute description,属性描述,,2023-01-17
20279663,attribute directory,属性目录,,2023-01-17
20279664,attribute distributed tree{=ADT},属性分散树,,2023-01-17
20279665,attribute domain,属性定义域,,2023-01-17
20279666,attribute enquiry,属性询问,,2023-01-17
20279667,attribute error,属性错误,,2023-01-17
20279668,attribute evaluation rule,属性评估规则,,2023-01-17
20279669,attribute evaluator,属性评估器,,2023-01-17
20279670,attribute facet,属性小平面,,2023-01-17
20279671,attribute grammar,属性文法,,2023-01-17
20279672,attribute group,属性群,,2023-01-17
20279673,attribute group template,属性群模板,,2023-01-17
20279674,attribute ID,属性识别符；属性 C436ID,,2023-01-17
20279675,attribute indicator,属性指标,,2023-01-17
20279676,attribute label,属性标号,,2023-01-17
20279677,attribute list,属性表,,2023-01-17
20279678,attribute list declaration,属性表列宣告,,2023-01-17
20279679,attribute macro call,相关属性巨集呼叫,,2023-01-17
20279680,attribute metadata,属性元数据,,2023-01-17
20279681,attribute migration,属性迁移,,2023-01-17
20279682,attribute name,属性名,,2023-01-17
20279683,attribute name value pair,属性名值对,,2023-01-17
20279684,attribute occurrence,属性出现,,2023-01-17
20279685,attribute of an element,元件的属性；元素的属性,,2023-01-17
20279686,attribute of Chinese character,中文字元属性,,2023-01-17
20279687,attribute of discrete type,离散类型的属性,,2023-01-17
20279688,attribute of entry,分录的属性,,2023-01-17
20279689,attribute of fixed point type,定点类型的属性,,2023-01-17
20279690,attribute of floating point type,浮点类型的属性,,2023-01-17
20279691,attribute record,属性记录,,2023-01-17
20279692,attribute relationship,属性关联,,2023-01-17
20279693,attribute request,属性请求,,2023-01-17
20279694,attribute retrieval,属性检索,,2023-01-17
20279695,attribute section,属性区段,,2023-01-17
20279696,attribute selection,属性选择,,2023-01-17
20279697,attribute set,属性集,,2023-01-17
20279698,attribute shape grammar,属性形状文法,,2023-01-17
20279699,attribute simulation,属性模拟,,2023-01-17
20279700,attribute specification,属性规格,,2023-01-17
20279701,attribute specification list,属性规格表列,,2023-01-17
20279702,attribute structure,属性结构,,2023-01-17
20279703,attribute support,属性支援,,2023-01-17
20279704,attribute syntax,属性语法,,2023-01-17
20279705,attribute tag,属性标签,,2023-01-17
20279706,attribute template,属性模板,,2023-01-17
20279707,attribute translation grammar,属性翻译文法,,2023-01-17
20279708,attribute translation system{=ATS},属性翻译系统,,2023-01-17
20279709,attribute triplets,属性三件组,,2023-01-17
20279710,attribute type,属性类型,,2023-01-17
20279711,attribute value assertion,属性值判定,,2023-01-17
20279712,attribute value list,属性值列表,,2023-01-17
20279713,attribute value literal,属性值文句；属性值文字,,2023-01-17
20279714,attribute value relationship,属性值关系,,2023-01-17
20279715,attribute value ring,属性值环,,2023-01-17
20279716,attribute value set,属性值集,,2023-01-17
20279717,attribute value{=AV},属性值,,2023-01-17
20279718,attribute word,属性字,,2023-01-17
20279719,Attributed File System,属性档案系统,,2023-01-17
20279720,attributed grammar,属性文法,,2023-01-17
20279721,attributed translation,属性翻译,,2023-01-17
20279722,attribute-executable,可执行属性,,2023-01-17
20279723,attribute-readable,可读属性,,2023-01-17
20279724,attribute-savable,可存属性,,2023-01-17
20279725,atuomated assembly,自动装配,,2023-01-17
20279726,ATX form factor,ATX 形状因数,,2023-01-17
20279727,ATX12V,ATX12V 形状因数,,2023-01-17
20279728,A-type address constant,A 型位址常数,,2023-01-17
20279729,AU group,管理单元群,,2023-01-17
20279730,aubergine,秘词,,2023-01-17
20279731,Auctioneering Device,拍卖装置,,2023-01-17
20279732,audibility,可闻度,,2023-01-17
20279733,audible alarm,音响警报,,2023-01-17
20279734,audible beat,可听节拍,,2023-01-17
20279735,audible busy signal,可听忙线信号,,2023-01-17
20279736,audible call,可听呼叫,,2023-01-17
20279737,audible ring,可听见铃响,,2023-01-17
20279738,audible tone,可听音调,,2023-01-17
20279739,audible visual local alarm,可听可视区域告警,,2023-01-17
20279740,audibleness,可闻性,,2023-01-17
20279741,audience,观众,,2023-01-17
20279742,audience accumulation,观众累计,,2023-01-17
20279743,audience composition,观众组成,,2023-01-17
20279744,audience duplication,观众重复,,2023-01-17
20279745,audience flow,观众流,,2023-01-17
20279746,audience format,观众格式,,2023-01-17
20279747,audience holding index,观众保持指标,,2023-01-17
20279748,audience member,观众成员,,2023-01-17
20279749,audience turnover,观众更换率,,2023-01-17
20279750,audio,音讯；音频；声讯；声频,,2023-01-17
20279751,audio / video,音讯／视讯,,2023-01-17
20279752,audio adapter,声频配接器,,2023-01-17
20279753,audio amplifier,音频放大器；声频放大器,,2023-01-17
20279754,audio analyzer,音讯分析仪,,2023-01-17
20279755,audio and video control,视听控制（数位家庭）,,2023-01-17
20279756,audio bandwidth{=AB},声频带宽,,2023-01-17
20279757,audio billboard,节目开头插播 ( 介绍演员或其他内容 ),,2023-01-17
20279758,audio blog,声频部落格,,2023-01-17
20279759,audio board,声频板,,2023-01-17
20279760,audio board 1{=AB1},语音板 1,,2023-01-17
20279761,audio board 2{=AB2},语音板 2,,2023-01-17
20279762,audio caption/subtitle,音讯字幕/副标题,,2023-01-17
20279763,audio card,声频卡,,2023-01-17
20279764,audio cassette,卡匣式录音带,,2023-01-17
20279765,audio cassette interface,卡匣式录音带介面,,2023-01-17
20279766,audio cassette record interface,卡匣式录音带介面,,2023-01-17
20279767,audio cassette recorder interface{=ACRI},卡式录音机介面,,2023-01-17
20279768,audio cassette recorder{=ACR},卡式录音机,,2023-01-17
20279769,audio CD,声频光碟,,2023-01-17
20279770,audio codec{=AC},音讯编解码,,2023-01-17
20279771,Audio Coding 3,音响编码第三代；多声道音讯解码技术,,2023-01-17
20279772,audio coding{=AC},音讯编码,,2023-01-17
20279773,audio command equalize,等化音讯命令,,2023-01-17
20279774,audio command zero-delay,零延迟音讯命令,,2023-01-17
20279775,audio comments,音讯意见,,2023-01-17
20279776,audio communication,声频通信,,2023-01-17
20279777,audio communication device,声频通信装置,,2023-01-17
20279778,audio communication line,声频通信线路,,2023-01-17
20279779,audio compression,声频压缩,,2023-01-17
20279780,audio compressors,音讯压缩器,,2023-01-17
20279781,audio conference,音讯会议；声频会议,,2023-01-17
20279782,audio conferencing,声频会议,,2023-01-17
20279783,audio controller system unit{=ACSU},语音控制系统单元,,2023-01-17
20279784,Audio Data,声频资料,,2023-01-17
20279785,audio database,声频资料库,,2023-01-17
20279786,audio describer,口述影像器；口述影像软体,,2023-01-17
20279787,audio description,口述影像,,2023-01-17
20279788,audio disc,声频磁碟,,2023-01-17
20279789,audio distribution amplifier{=ADA},音讯分配放大器,,2023-01-17
20279790,audio distribution system{=ADS},声频分配系统,,2023-01-17
20279791,audio dithering,声讯颤化,,2023-01-17
20279792,audio dub,声频配音；加配的声音,,2023-01-17
20279793,audio engineers society/European broadcasting union,声频工程师协会/欧洲广播联盟,,2023-01-17
20279794,audio equipment,音响设备,,2023-01-17
20279795,audio event,音讯事件,,2023-01-17
20279796,audio extraction,音讯撷取,,2023-01-17
20279797,audio file,音讯档,,2023-01-17
20279798,audio follow video{=AFV},声讯跟随视讯,,2023-01-17
20279799,audio format,音讯格式,,2023-01-17
20279800,audio frequency amplifier{=AFA},音频放大器；声频放大器,,2023-01-17
20279801,audio frequency apparatus{=AFA},声频仪器；声频装置,,2023-01-17
20279802,audio frequency change{=AFC},声频改变,,2023-01-17
20279803,audio frequency circuit,声频电路,,2023-01-17
20279804,audio frequency coder{=AFC},声频编码器,,2023-01-17
20279805,audio frequency generator{=AFG},声频产生器,,2023-01-17
20279806,audio frequency modulation,声频调变,,2023-01-17
20279807,audio frequency oscillator,音频振荡器；声频振荡器,,2023-01-17
20279808,audio frequency shift keying{=AFSK},声频移位键,,2023-01-17
20279809,audio frequency track circuit{=AFTC},音频轨道电路,,2023-01-17
20279810,audio frequency transformer{=AFT},声频变换器,,2023-01-17
20279811,audio frequency wave,声频波,,2023-01-17
20279812,audio frequency{=AF},声频,,2023-01-17
20279813,audio head,声频磁头,,2023-01-17
20279814,audio helper,助听器,,2023-01-17
20279815,audio home recording act,声讯家庭录音法案,,2023-01-17
20279816,audio IFF,声频 IFF 格式,,2023-01-17
20279817,audio index,声频索引,,2023-01-17
20279818,audio indicate active,有效音讯指示；音讯启动指示,,2023-01-17
20279819,audio indicate muted,音讯静音指示；静音音讯指示,,2023-01-17
20279820,audio input device,声频输入装置,,2023-01-17
20279821,audio inquiry,声频询问,,2023-01-17
20279822,audio insert,声频插入,,2023-01-17
20279823,audio instant messaging,音讯即时消息,,2023-01-17
20279824,audio interchange file format,声频交换档案格式,,2023-01-17
20279825,audio interchange file format file{=AIFF file},声频交换档案格式档案；音讯交换档案格式档,,2023-01-17
20279826,audio interface,音讯介面,,2023-01-17
20279827,audio introduction,声音介绍,,2023-01-17
20279828,audio jack,音讯插孔；声频插孔,,2023-01-17
20279829,audio level,声频位准,,2023-01-17
20279830,audio level control,声频位准控制,,2023-01-17
20279831,audio limiter,声频限制器,,2023-01-17
20279832,audio line,声频线路,,2023-01-17
20279833,audio media,音讯媒体；声频介质,,2023-01-17
20279834,audio memory,声频记忆体,,2023-01-17
20279835,audio meter,声频仪表,,2023-01-17
20279836,audio mix unit,语音混合设备,,2023-01-17
20279837,audio mixer,混音器,,2023-01-17
20279838,audio mixing,声讯混合,,2023-01-17
20279839,audio modality,声频模态,,2023-01-17
20279840,audio modem riser,声频数据机升级器,,2023-01-17
20279841,audio monitor,声频监视器,,2023-01-17
20279842,audio news release,媒体新闻发布,,2023-01-17
20279843,audio noise,声频杂讯,,2023-01-17
20279844,audio on demand,音讯点播；声频随选,,2023-01-17
20279845,audio operator,声频操作员,,2023-01-17
20279846,audio output,声频输出,,2023-01-17
20279847,audio output device,声频输出装置,,2023-01-17
