ID,英文名稱,中文名稱,圖片,更新日期
215551,jet weaving machine,喷射式无梭织机,,2012-11-26
215552,jet spinning,喷射式纺纱,,2012-11-26
215553,jet spinner,喷气式精纺机,,2012-11-26
215554,jet rings,喷丝环,,2012-11-26
215555,jet quenching,喷射冷却,,2012-11-26
215556,jet propulsion,喷气推进,,2012-11-26
215557,jet molding,喷模法,,2012-11-26
215558,jet loom,喷射式无梭织机,,2012-11-26
215559,jet dyers sizing machine,喷气烘干式浆纱机,,2012-11-26
215560,jet dyeing machine,喷射式染色机,,2012-11-26
215561,jet dyeing,喷射染色,,2012-11-26
215562,jet drier,喷射干燥器,,2012-11-26
215563,jet craters,喷丝孔板,,2012-11-26
215564,jet condenser,喷射冷凝器,,2012-11-26
215565,jet clip,胶夹,,2012-11-26
215566,jet bulking,喷射式蓬松加工,,2012-11-26
215567,jet,喷嘴,,2012-11-26
215568,jersey wool,优级羊毛,,2012-11-26
215569,jersey stitch,平针组织,,2012-11-26
215570,jersey glove,细绒手套,,2012-11-26
215571,jersey flannel,单面针织法兰绒,,2012-11-26
215572,jersey fabric,平针织物,,2012-11-26
215573,jersey,平针织物，毛衣，针织衫,,2012-11-26
215574,jerkin,紧身夹克；短外衣；紧身背心；套头毛背心,,2012-11-26
215575,jerker bar,导纱棒,,2012-11-26
215576,jerk-in,紧纱(织疵),,2012-11-26
215577,jenny,杰尼纺纱机,,2012-11-26
215578,jelly-like substance,凝胶状物质,,2012-11-26
215579,jelly,凝胶物,,2012-11-26
215580,jel,冻胶，凝胶,,2012-11-26
215581,jedim,缝合毛毯,,2012-11-26
215582,jeans,牛仔裤,,2012-11-26
215583,jeanette twill,2/1斜纹,,2012-11-26
215584,jeanette,细斜纹布,,2012-11-26
215585,jean twill,1/2斜纹,,2012-11-26
215586,jean stripes,条子斜纹,,2012-11-26
215587,jean,1/2细斜纹布,,2012-11-26
215588,jaw liner,布铗衬料,,2012-11-26
215589,jaw face,布铗面,,2012-11-26
215590,jaw clutch,颚形离合器,,2012-11-26
215591,jaw break,夹头内断裂,,2012-11-26
215592,Javelle water,次氯酸钠消毒液,,2012-11-26
215593,Javaness Batik prints,爪哇蜡防印花布,,2012-11-26
215594,Java supers,爪哇特级棉布,,2012-11-26
215595,Java stripe,爪哇红蓝条子布(英国制),,2012-11-26
215596,Java printing,爪哇印花,,2012-11-26
215597,Java cotton,木棉(别名),,2012-11-26
215598,Java canvas,爪哇帆布,,2012-11-26
215599,Jasper,碧玉绸，芝麻绸；芝麻呢,,2012-11-26
215600,jaspe yarn,染色得复合长丝纱,,2012-11-26
215601,Jaspe cotton,杰斯庇棉布,,2012-11-26
215602,Jarit,贾丽蜡防印花布(印尼产),,2012-11-26
215603,jappe,平方结构平织丝绸,,2012-11-26
215604,japilline,双面缎纹呢,,2012-11-26
215605,japara,贾帕脑丝绣薄洋纱,,2012-11-26
215606,japanned,涂漆织物，涂漆布,,2012-11-26
215607,Japanese crepe,日本皱绸,,2012-11-26
215608,Japanese Industrial Standard(JIS),日本工业标准,,2012-11-26
215609,Janus cloth,詹尼士双面异色呢,,2012-11-26
215610,Jamieson's tappet,杰密荪式踏综盘,,2012-11-26
215611,Jamaica shorts,牙买加式短裤,,2012-11-26
215612,Jaganath,杰革来士粗厚平纹棉布(英格兰制),,2012-11-26
215613,jaffer,闪光色织平布(英国产),,2012-11-26
215614,jacquard tie,提花穿综法,,2012-11-26
215615,jacquard repp,提花绫纹布,,2012-11-26
215616,jacquard punched card,提花机纹板,,2012-11-26
215617,jacquard pattern,提花花纹,,2012-11-26
215618,jacquard machine,提花织机,,2012-11-26
215619,jacquard loom,提花梭织机,,2012-11-26
215620,jacquard knitting machine,提花针织机,,2012-11-26
215621,jacquard harness,提花织机综丝，提花丝,,2012-11-26
215622,jacquard fabric,提花织机,,2012-11-26
215623,jacquard double knitting machine,双层花布针织机,,2012-11-26
215624,jacquard design,提花织纹设计,,2012-11-26
215625,jacquard control mechanisms,提花控制机构,,2012-11-26
215626,jacquard card,提花纹板,,2012-11-26
215627,jacquard,提花织机,,2012-11-26
215628,jaconetle,细油布,,2012-11-26
215629,jaconet,细白布,,2012-11-26
215630,Jackson kier,杰克生煮布锅,,2012-11-26
215631,jacking calender,活动滚筒轧光机,,2012-11-26
215632,jacking,叠层轧光揉布,,2012-11-26
215633,jacket cape,外套型披风,,2012-11-26
215634,jacket,夹克，短外套，热气罩,,2012-11-26
215635,jack towel,卷毛巾,,2012-11-26
215636,jack stick,提丝棒，拉丝棒，钩丝杆,,2012-11-26
215637,jack spool,粗纺大筒管(毛纺机),,2012-11-26
215638,jack lead,铅合金座,,2012-11-26
215639,jack hook,升降钩刀，横杆,,2012-11-26
215640,jack frame,四道粗纺机,,2012-11-26
215641,jack bar,"摆动梳栉；摆动杆",,2012-11-26
215642,jack,钩刀连杆；针板，推片，千斤顶；摇盘,,2012-11-26
215643,jabot,垂胸领饰,,2012-11-26
215644,J.T.I(Journal of the Textile Institute),英国纺织学会期刊,,2012-11-26
215645,J.S.D.C(Journal of Society of Dyers and Colourists),英国染色与色料师学会期刊,,2012-11-26
215646,J-scray,J型箱,,2012-11-26
215647,J-box,J型箱（染色前工程用练漂设备）,,2012-11-26
215649,J acid,J酸,,2012-11-26
215650,Ixtle fibre,伊斯特尔野纤维,,2012-11-26
215651,IWS(International Wool Secretarist),国际羊毛事务局,,2012-11-26
215652,IW process,士林染料中温染色法,,2012-11-26
215653,IW method,士林染料中温染色法,,2012-11-26
215654,ivytie,常春藤盟校领带,,2012-11-26
215655,Italian ferret,义大利丝带,,2012-11-26
215656,Italian cloth,义大利棉毛呢,,2012-11-26
215657,Italian,义大利棉织物(五枚缎纹),,2012-11-26
215658,ISTM(International Society for Testing and Material),国际材料试验协会,,2012-11-26
215659,istle fibre,伊斯特尔野纤维(墨西哥产),,2012-11-26
215660,istaberk,伊斯塔柏缎(印度产),,2012-11-26
215661,Ispahan yarn,伊斯帕罕马海毛绒线,,2012-11-26
215662,Ispahan rug,伊斯帕罕手结地毯(伊朗产),,2012-11-26
215663,isovolumic process,等容过程,,2012-11-26
215664,isotropic fibre,等方性纤维,,2012-11-26
215665,isothermal process,等温过程,,2012-11-26
215666,isothermal expansion,等温膨胀,,2012-11-26
215667,isothermal change,等温变化,,2012-11-26
215668,isotherm,等温线,,2012-11-26
215669,isotactic polymer,同侧配列聚合物,,2012-11-26
215670,isosbestic point,等吸收点,,2012-11-26
215671,isopropanol,异丙醇,,2012-11-26
215672,isophthalic acid,间苯二甲酸，异苯二甲酸,,2012-11-26
215673,isomorph,同晶型体,,2012-11-26
215674,isometric system,立方晶系,,2012-11-26
215675,isomerization,同分异构物,,2012-11-26
215676,isomeric polymer,异构聚合物,,2012-11-26
215677,isomeric compound,异构化合物,,2012-11-26
215678,isomeric catalysis,异构催化作用,,2012-11-26
215679,isomer,同分异构物,,2012-11-26
215680,isoionic point,等离子点,,2012-11-26
215681,isogel,等凝胶，同构异量质凝体,,2012-11-26
215682,isoelectric point,等电点,,2012-11-26
215683,isocynate,异氰酸盐,,2012-11-26
215684,isocyanuric acid,异三聚氰酸,,2012-11-26
215685,isocyanic acid,异氰酸,,2012-11-26
215686,isochromatic property,同色性,,2012-11-26
215687,ISO(International Organization for Standardization),国际标准化协会,,2012-11-26
215688,irritation test,刺激性试验,,2012-11-26
215689,irrigated cotton,灌溉棉,,2012-11-26
215690,irreversible reaction,不可逆反应,,2012-11-26
215691,irreversible process,不可逆过程,,2012-11-26
215692,irreversibility,不可逆性,,2012-11-26
215693,irregulars,瑕布，次布,,2012-11-26
215694,irregularity control,不均匀控制；斑节控制,,2012-11-26
215695,irregularity,不规则性，不匀率,,2012-11-26
215696,irregular yarn,不均匀纱,,2012-11-26
215697,irregular twist streak,松紧撚档,,2012-11-26
215698,irregular traverse,络交不正,,2012-11-26
215699,irregular stain weare,变化缎纹组织,,2012-11-26
215700,irregular skein,不良丝绞,,2012-11-26
215701,irregular reflection,乱反射,,2012-11-26
215702,irregular pitched reed,不规则齿距筘,,2012-11-26
215703,irregular pile bar,长短绒档,,2012-11-26
215704,irregular pick,乱纬；纬疵,,2012-11-26
215705,irregular book,丝把不正,,2012-11-26
215706,irregular basket weave,不规则方平组织，变化方平组织,,2012-11-26
215707,irradiation,光渗，照光；紫外线照射,,2012-11-26
215708,ironproofing,耐熨烫性,,2012-11-26
215709,ironing test,熨烫试验,,2012-11-26
215710,ironing press,熨压,,2012-11-26
215711,ironing machine,熨烫机,,2012-11-26
215712,ironing cylinder,熨布滚筒,,2012-11-26
215713,ironing board,熨衣板,,2012-11-26
215714,ironing,熨平,,2012-11-26
215715,ironability,耐熨烫性,,2012-11-26
215716,iron works,铁工厂,,2012-11-26
215717,iron wood,硬质木材,,2012-11-26
215718,iron wire,铁丝,,2012-11-26
215719,iron tie,铁扣,,2012-11-26
215720,iron sulphate,硫酸铁，绿矾,,2012-11-26
215721,iron stand,铁架；熨斗垫,,2012-11-26
215722,iron rust,铁绣,,2012-11-26
215723,iron scale,铁屑,,2012-11-26
215724,iron rope,铁绳，铁索,,2012-11-26
215725,iron mordant dyeing,铁媒染法,,2012-11-26
215726,iron mordant,铁媒染剂,,2012-11-26
215727,iron hydrate,氢氧化铁,,2012-11-26
215728,iron hoop,铁箍,,2012-11-26
215729,iron elimination,除去铁粉,,2012-11-26
215730,iron dry,熨干,,2012-11-26
215731,iron core,铁心,,2012-11-26
215732,iron citrate,柠檬酸铁,,2012-11-26
215733,iron buffer spring,缓冲铁弹簧,,2012-11-26
215734,iron board,熨斗垫,,2012-11-26
215735,iron alum,铁氨矾,,2012-11-26
215736,iron acetate,醋酸铁,,2012-11-26
215737,iron,烙铁，熨斗,,2012-11-26
215738,Irish yarn,爱尔兰纯亚麻纱,,2012-11-26
215739,Irish work,爱尔兰刺绣,,2012-11-26
215740,Irish scutching wheel,爱尔兰式人工打麻机,,2012-11-26
215741,Irish poplin,爱尔兰毛绸,,2012-11-26
215742,Irish linen,爱尔兰亚麻布,,2012-11-26
215743,Irish lawn,爱尔兰麻布,,2012-11-26
215744,Irish beetle finish,爱尔兰锤布整理,,2012-11-26
215745,irised prints,彩虹(印)花布,,2012-11-26
215746,iridescent luster,虹彩光泽，萤光光泽,,2012-11-26
215747,iridescent fabric,晕光织物，闪色织物,,2012-11-26
215748,iridescent effect,闪光效应，闪色效应,,2012-11-26
215749,ionogen,电离质,,2012-11-26
215750,ionizing solvent,极性溶媒,,2012-11-26
215751,ionization tendency,离子化倾向,,2012-11-26
215752,ionization grid,电离栅,,2012-11-26
215753,ionization degree,电离度,,2012-11-26
215754,ionization coefficient,电离系数,,2012-11-26
215755,ionization,电离，游离，离子化,,2012-11-26
215756,ionic valence,离子价,,2012-11-26
215757,ionic reaction,离子反应,,2012-11-26
215758,ionic polymerization,离子聚合反应,,2012-11-26
215759,ionic potential,电离势，电离电位,,2012-11-26
215760,ionic osmotic pressure,离子渗透压,,2012-11-26
215761,ionic mobility,离子移动性,,2012-11-26
215762,ionic migration,离子迁移,,2012-11-26
215763,ionic micelle,离子微胞,,2012-11-26
215764,ionic linkage,离子结合,,2012-11-26
215765,ionic layer,离子层,,2012-11-26
215766,ionic constant,离子常数,,2012-11-26
215767,ionic conductivity,离子导电系数,,2012-11-26
215768,ionic concentration,离子浓度,,2012-11-26
215769,ionic complex,离子错盐,,2012-11-26
215770,ionic charge,离子电荷,,2012-11-26
215771,ionic bond,离子键,,2012-11-26
215772,ionic addition reaction,离子加成反应,,2012-11-26
215773,ion pair,离子对,,2012-11-26
215774,ion exchange resin,离子交换树脂,,2012-11-26
215775,ion exchange chromatography,离子交换色层分析,,2012-11-26
215776,ion exchange,离子交换,,2012-11-26
215777,ion dipole bond,离子偶极键,,2012-11-26
215778,ion,离子,,2012-11-26
215779,ion activator,离子活性剂,,2012-11-26
215780,iodo-starch reaction,碘-淀粉蓝色反应,,2012-11-26
215781,iodo-starch paper,碘-淀粉试纸,,2012-11-26
215782,iodized oil,碘化油,,2012-11-26
215783,iodizating agent,碘化剂,,2012-11-26
215784,iodine water,碘水,,2012-11-26
215785,iodine value of oil,油脂碘值,,2012-11-26
215786,iodine reaction,碘化反应,,2012-11-26
215787,iodine number,碘价，碘值,,2012-11-26
215788,iodimetry,碘滴定,,2012-11-26
215789,inweave,绣织,,2012-11-26
215790,involution,卷装，退化,,2012-11-26
215791,invoce mass,发货单质量,,2012-11-26
215792,invisible zipper,隐形拉链,,2012-11-26
215793,invisible waste,无形损耗，风耗,,2012-11-26
215794,invisible stitch,暗缝，暗针迹,,2012-11-26
215795,invisible loss,风耗,,2012-11-26
215796,invisible laid in,隐蔽夹入,,2012-11-26
215797,inviscid flow,非黏性流,,2012-11-26
215798,inverted pleated skirt,反盒褶裙,,2012-11-26
215799,inverted pleat,倒褶裥，反盒褶,,2012-11-26
215800,inverted hook jacquard,倒钩式提花机，反钩式提花机,,2012-11-26
215801,invertase,转化酵素,,2012-11-26
215802,invert sugar,转化糖,,2012-11-26
215803,invert soap,逆性肥皂，阳离子性肥皂,,2012-11-26
215804,inversion point,转化点,,2012-11-26
215805,inverse ratio,反比例,,2012-11-26
215806,inventory control,库存管制,,2012-11-26
215807,invention temperature,转化温度,,2012-11-26
215808,invariant system,不变系,,2012-11-26
215809,inturned welt,袜子翻口，双层袜口,,2012-11-26
215810,intrinsic viscosity,特性黏度，界限黏度,,2012-11-26
215811,intrinsic property,本质，特性,,2012-11-26
215812,intramolecular action,分子内作用,,2012-11-26
215813,intra-molecular condensation,分子内缩合作用,,2012-11-26
215814,intra-atomic energy,原子内能,,2012-11-26
215815,intimate wear,内衣,,2012-11-26
215816,intimate apparel,内衣,,2012-11-26
215817,interweave,交织,,2012-11-26
215818,intertwine,撚合，缠结,,2012-11-26
215819,intersystem crossing,系间交差,,2012-11-26
215820,intersecting point,交织点,,2012-11-26
215821,intersecting gill spreader,重针延展机,,2012-11-26
215822,intersecting gill drawing frame,交叉式针梳练条机,,2012-11-26
215823,intersecting gill box,交叉式针梳机,,2012-11-26
215824,intersecting frame,交插式针梳机,,2012-11-26
215825,intersecting,交叉点,,2012-11-26
215826,interrupting capacity,断流容量(电),,2012-11-26
215827,interrupted retting,间歇浸渍法,,2012-11-26
215828,interreaction,交互作用,,2012-11-26
215829,interpolymer,共聚物,,2012-11-26
215830,interpolation,内插法，内推法,,2012-11-26
215831,inter-ply adhesion,夹层胶合,,2012-11-26
215832,interphase,界面相,,2012-11-26
215833,international system,万国制,,2012-11-26
215834,International Sericultural Commision,国际蚕丝业委员会,,2012-11-26
215835,International Organization for Standarization(ISO),国际标准化组织,,2012-11-26
215836,internality,内在性，潜在性,,2012-11-26
215837,internal wheel,环形齿轮,,2012-11-26
215838,internal volume,内部容积,,2012-11-26
215839,internal tension,界面张力,,2012-11-26
215840,internal resistance,内部抵抗,,2012-11-26
215841,internal reflection,内部反射,,2012-11-26
215842,internal rearrangement,内部重排,,2012-11-26
215843,internal reaction,内部反应,,2012-11-26
215844,internal partition function,内分配函数,,2012-11-26
215845,internal oxidation,内部氧化作用,,2012-11-26
215846,internal mobility,内部移动性,,2012-11-26
215847,internal mixture,密闭混合器,,2012-11-26
215848,internal gear,环形齿轮,,2012-11-26
215849,internal gauge,内径规,,2012-11-26
215850,internal friction,内摩擦 ; 内耗,,2012-11-26
215851,internal energy,内能,,2012-11-26
215852,internal diameter,内径,,2012-11-26
215853,internal degree of freedom,内部自由度,,2012-11-26
215854,internal condensation,内缩合,,2012-11-26
215855,internal combustion,内燃烧,,2012-11-26
215856,internal circuit,内电路,,2012-11-26
215857,intermolecular transposition,分子间重排,,2012-11-26
215858,intermolecular rearrangement,分子间重排,,2012-11-26
215859,intermolecular migration,分子间迁徙,,2012-11-26
215860,intermolecular force,分子间力,,2012-11-26
215861,intermittent take-up motion,间歇式卷布装置,,2012-11-26
215862,intermittent regulator,断续式调节装置,,2012-11-26
215863,intermittent printing machine,间歇式印花机,,2012-11-26
215864,intermittent pressing,间歇压呢,,2012-11-26
215865,intermittent gearing,间歇传动装置,,2012-11-26
215866,intermittent feed,间歇进给,,2012-11-26
215867,intermittent draw,跳穿,,2012-11-26
215868,intermiscibility,交溶(混)性,,2012-11-26
215869,intermingling jet,交缠络丝用喷嘴,,2012-11-26
215870,intermingled yarn,交缠络丝纱,,2012-11-26
215871,intermicellar swelling,微胞间膨润,,2012-11-26
215872,intermicellar,微胞间,,2012-11-26
215873,intermedium,媒介,,2012-11-26
215874,intermediate wheel,过桥齿轮，介轮，中间轮,,2012-11-26
215875,intermediate washing,中间洗涤,,2012-11-26
215876,intermediate steaming,中间蒸处,,2012-11-26
215877,intermediate spinning frame,间歇式细纺机,,2012-11-26
215878,intermediate shade,中色,,2012-11-26
215879,intermediate scutcher,二道清棉机,,2012-11-26
215880,intermediate rinsing,中间淋洗,,2012-11-26
215881,intermediate reaction,中间反应,,2012-11-26
215882,intermediate product,中间产物,,2012-11-26
215883,intermediate inspection,中间检查,,2012-11-26
215884,intermediate gear,过桥齿轮,,2012-11-26
215885,intermediate frame,二道粗纺机,,2012-11-26
