ID,英文名稱,中文名稱,圖片,更新日期
124183,"Signal, subaqueous",水下标志,,2012-11-26
124184,"Signal, night",夜间标志,,2012-11-26
124185,"Signal, fog",雾标志,,2012-11-26
124186,"Signal, day",日间标志,,2012-11-26
124187,"Sieve, standard",标准筛,,2012-11-26
124188,"Sieve, screen",筛,,2012-11-26
124189,Sieve,筛,,2012-11-26
124190,"Shutter, automatic drop",自倒盾门,,2012-11-26
124191,Shutter,门，盾门,,2012-11-26
124192,"Shrinkage, volumetric",体缩,,2012-11-26
124193,"Shrinkage, lineal",线缩,,2012-11-26
124194,Shrinkage,收缩,,2012-11-26
124195,Shoal,浅滩,,2012-11-26
124196,"Ship, light",灯船,,2012-11-26
124197,"Ship, inland",内河船,,2012-11-26
124198,"Shield, damming",壅水版,,2012-11-26
124199,Shield,盾构,,2012-11-26
124200,"Shell, pipe",管壳,,2012-11-26
124201,"Shed, transit",货棚,,2012-11-26
124202,Shed,货棚,,2012-11-26
124203,Sheathing,钣，面钣,,2012-11-26
124204,"Shear, single",单剪力,,2012-11-26
124205,"Shear, perimeter",周剪力,,2012-11-26
124206,"Shear, double",双剪力,,2012-11-26
124207,Shale,页岩,,2012-11-26
124208,"Shaft, working",工作井,,2012-11-26
124209,"Shaft, vertical",直井,,2012-11-26
124210,"Shaft, valve",阀井,,2012-11-26
124211,"Shaft, surge",平压井,,2012-11-26
124212,"Shaft, inspection",检查井,,2012-11-26
124213,Shaft,直井，轴,,2012-11-26
124214,"Settlement, unequal",不等量沉陷,,2012-11-26
124215,"Settlement, rate of",沉陷率，沉淀率,,2012-11-26
124216,"Settlement, equal",等量沉陷,,2012-11-26
124217,Settlement,沉陷，沉淀,,2012-11-26
124218,"Setting, wheel",水轮装置,,2012-11-26
124220,"Setting, initial",初凝,,2012-11-26
124221,"Setting, final",终凝,,2012-11-26
124222,Setting,凝结,,2012-11-26
124223,"Series, soil",土系,,2012-11-26
124224,Separation,分流,,2012-11-26
124225,Send,侵入浪,,2012-11-26
124226,Self-regulating,自行调节,,2012-11-26
124227,"Segregation, ice",冰分凝作用,,2012-11-26
124228,"Seepage, influent",渗入,,2012-11-26
124229,"Seepage, effluent",渗出,,2012-11-26
124230,"Seepage, deep",深层渗流,,2012-11-26
124231,"Seepage, canal",渠道渗流,,2012-11-26
124232,Seepage,渗流,,2012-11-26
124233,Sedimentation,沉淀，沉积,,2012-11-26
124234,Sediment,沉淀物，泥砂,,2012-11-26
124235,"Section, transition",渐变槽,,2012-11-26
124236,"Section, standard",标准断面，标准河段,,2012-11-26
124237,"Section, control",控制断面，控制河段,,2012-11-26
124238,Section,断面,,2012-11-26
124239,"Season, irrigation",灌溉季节,,2012-11-26
124240,"Season, growing",生长季节,,2012-11-26
124241,"Season, flood",洪水季节,,2012-11-26
124242,"Sealing, water",水封,,2012-11-26
124243,"Seal, gate",门封,,2012-11-26
124244,Seal,封,,2012-11-26
124245,"Screen, wire",铁丝网,,2012-11-26
124246,"Screen, willow",柳枝网,,2012-11-26
124247,Screen,筛帘，网，滤水管,,2012-11-26
124248,Scouring,冲刷,,2012-11-26
124249,"Scale, time",时间比例,,2012-11-26
124250,"Scale, eddy",漩涡尺度,,2012-11-26
124252,"Saturation, line of",饱和线,,2012-11-26
124253,"Saturation, degree of",饱和度,,2012-11-26
124254,Saturation,饱和,,2012-11-26
124255,"Sand, silty",泥砂土,,2012-11-26
124256,"Sand, quick",流砂,,2012-11-26
124257,"Sand, medium",中砂,,2012-11-26
124258,"Sand, fine",细砂,,2012-11-26
124259,"Sand, coarse",粗砂,,2012-11-26
124260,"Sand, clayey",黏砂土,,2012-11-26
124261,Sand,砂,,2012-11-26
124262,Sampling,采样,,2012-11-26
124263,"Sampler, tray type bed load",盘式推移质采样器,,2012-11-26
124264,"Sampler, slot type bed  load",槽孔式推移质采样器,,2012-11-26
124265,"Sampler, sediment",泥砂采样器,,2012-11-26
124266,"Sampler, pressure difference type bed load",压差式推移质采样器,,2012-11-26
124267,"Sampler, instantaneous vertical type suspension load",瞬时垂直悬移质采样器,,2012-11-26
124268,"Sampler, box type bed load",匣式推移质采样器,,2012-11-26
124269,"Sampler, bed material",河床质采样器,,2012-11-26
124270,"Sampler, bed load",推移质采样器,,2012-11-26
124271,"Sampler, basket bed load",篮式推移质采样器,,2012-11-26
124272,Sampler,采样器,,2012-11-26
124273,"Sample, soil",土样,,2012-11-26
124274,Saddle,鞍部，两山间鞍部,,2012-11-26
124275,"Runoff, surface",地面径流,,2012-11-26
124276,"Runoff, subsurface",地下径流,,2012-11-26
124277,"Runoff, specific",比径流,,2012-11-26
124278,"Runoff, flood",洪水迳流,,2012-11-26
124279,"Runoff, depth of",径流深度,,2012-11-26
124280,Runoff,径流,,2012-11-26
124281,"Runner, suction",吸取转轮,,2012-11-26
124282,"Runner, propeller",推进转轮,,2012-11-26
124283,Runner,转轮,,2012-11-26
124284,Rubble,片石，乱石,,2012-11-26
124285,"Routing, single",单元洪水演算,,2012-11-26
124286,"Routing, flood",洪水演算,,2012-11-26
124287,"Routing, compound",复合洪水演算,,2012-11-26
124288,"Roughness, specific",比糙率,,2012-11-26
124289,"Roughness, relative",相对糙率,,2012-11-26
124290,"Roughness, hydraulic",水力糙率,,2012-11-26
124291,"Roughness, equivalent",相当糙率,,2012-11-26
124292,"Roughness, absolute",绝对糙率,,2012-11-26
124293,Roughness,糙率，糙度,,2012-11-26
124294,"Rotor, auxiliary",副转子,,2012-11-26
124295,Rotor,旋转轮，转子,,2012-11-26
124296,"Rose, wind",风图,,2012-11-26
124297,"Roller, surface",辊流,,2012-11-26
124298,"Roller, sheep foot",羊脚辊,,2012-11-26
124299,Roller,辊轴，压路机，辊流,,2012-11-26
124300,"Roll, gravel",石辊,,2012-11-26
124301,"Rod, tamping",捣棒，夯锤,,2012-11-26
124302,"Rod, sounding",测深杆,,2012-11-26
124304,"Rock, sedimentary",水成岩,,2012-11-26
124305,"Rock, metamorphic",变质岩,,2012-11-26
124306,"Rock, mantle",表岩,,2012-11-26
124307,"Rock, ledge",岩盘,,2012-11-26
124308,"Rock, igneous",火成岩,,2012-11-26
124309,"Rock, bed",岩盘,,2012-11-26
124310,"Rock, aqueaus",水成岩,,2012-11-26
124311,Rock,岩石,,2012-11-26
124312,Roadstead,港口，停泊所,,2012-11-26
124313,"Road, access",通道,,2012-11-26
124314,"River, stage of",河川水位,,2012-11-26
124315,"River, canalized",渠化河川,,2012-11-26
124316,"River, bend of",河湾,,2012-11-26
124317,River territory,河川区域,,2012-11-26
124318,"River bed, minor",次河床,,2012-11-26
124319,"River bed, mean water",中水河床,,2012-11-26
124320,"River bed, major",主河床,,2012-11-26
124321,"River bed, low water",低水河床,,2012-11-26
124322,"River bed, high water",高水河床,,2012-11-26
124323,River bed,河床,,2012-11-26
124324,River alluvial,冲积河川,,2012-11-26
124325,River,河川，河流,,2012-11-26
124326,"Rise, stream",河川涨水,,2012-11-26
124327,"Rise, rate of",涨水率,,2012-11-26
124328,"Rise, pressure",压力上升,,2012-11-26
124329,"Rise, period of",涨水期,,2012-11-26
124330,"Rise, neap",小潮高,,2012-11-26
124331,"Rise, spring",大潮高,,2012-11-26
124333,Rise,升高，涨水,,2012-11-26
124334,Riprap,抛石,,2012-11-26
124335,"Ripple, sand",砂纹,,2012-11-26
124336,Ripple,微波，砂纹,,2012-11-26
124337,"Ring, speed",加速圈,,2012-11-26
124338,"Ring, shifting",调节圈,,2012-11-26
124339,"Ring, seal",封水环,,2012-11-26
124340,"Ring, piston",活塞环,,2012-11-26
124341,"Ring, pile",桩箍,,2012-11-26
124342,"Ring, mooring",系船环,,2012-11-26
124343,"Ring, diffusing",发散圈,,2012-11-26
124344,Rime,雾,,2012-11-26
124345,"Right, water",水权,,2012-11-26
124346,"Right, riparian",沿岸水权,,2012-11-26
275823,Waisback formula,威斯巴公式,,2012-11-26
275825,Wolf's curtain,窝尔夫浮坝,,2012-11-26
275826,Weber's number,卫伯指数,,2012-11-26
275827,Victor wheel,维可太水轮,,2012-11-26
275828,Venturi orifice,文托利孔口,,2012-11-26
275829,Venturi tube,文托利管,,2012-11-26
275830,Venturi meter coefficient,文托利流量计系数,,2012-11-26
275831,Venturi meter,文托利流量计,,2012-11-26
275832,Torricelli's theorem,托里西里定理,,2012-11-26
275833,Venturi flume,文托利水糟,,2012-11-26
275834,Thiessen method,徐升法,,2012-11-26
275835,Taintor weir,谭太堰,,2012-11-26
275836,Thiem formula,西蒙公式,,2012-11-26
275837,Theis formula,西诗公式,,2012-11-26
275838,Taintor valve,谭太阀,,2012-11-26
275839,Taintor gate,谭太闸门,,2012-11-26
275840,Stokian wave,斯托氏波,,2012-11-26
275841,Stoney gate,史东纳闸门,,2012-11-26
275842,Stoke's law,司托克定律,,2012-11-26
275843,Stearns weir formula,司坦斯堰公式,,2012-11-26
275844,Stickney automatic flash-board,司的贵自动决泻板,,2012-11-26
275845,Stevens method,司蒂文法,,2012-11-26
275846,Stanton's diagram,史坦登图,,2012-11-26
275847,Slichter method,许奇德地下水流速测量法,,2012-11-26
275848,Seobey formula,司克培公式,,2012-11-26
275849,Schoder formula,修德公式,,2012-11-26
275850,Reynold's number critical,临界雷诺指数,,2012-11-26
275851,Reynold's number,雷诺指数,,2012-11-26
275852,Reynold's law,雷诺定律,,2012-11-26
275853,Rehbock weir formula,雷保克堰公式,,2012-11-26
275854,Rayleigh method of dimensional analysis,雷力次度分析,,2012-11-26
275855,Rayleigh wave,雷力波,,2012-11-26
275856,Prandtis tube,柏兰杜测速管,,2012-11-26
275857,Poirnee dam,卜芮坝,,2012-11-26
275858,Poirnee weir,卜芮堰,,2012-11-26
275859,Prandtis equation,柏兰杜方程式,,2012-11-26
275860,Pitot tube,皮托管,,2012-11-26
275861,Pitometer,皮托计,,2012-11-26
275862,Pipette tank,巴皮特水箱,,2012-11-26
275863,Pelton wheel,巴尔顿水轮,,2012-11-26
275864,Pelton turbine,巴尔顿涡轮,,2012-11-26
275865,Pascal's vase,巴斯加瓶,,2012-11-26
275866,Parshall flume,巴歇尔水糟,,2012-11-26
275867,Pascal's law,巴斯加定律,,2012-11-26
275868,Ogee dam,卧箕坝,,2012-11-26
275869,Newton's law,牛顿定律,,2012-11-26
275870,Newtonian low of similitude,牛顿相似性定律,,2012-11-26
275871,Newtonian fluid,牛顿式流体,,2012-11-26
275872,Moody type draft tube,穆迪尾水管,,2012-11-26
275873,Mohr's envelope,莫尔包络线,,2012-11-26
275874,Mohr's stress circle,莫尔应力圆,,2012-11-26
275875,Mohr's circle,莫尔圆,,2012-11-26
275876,Mohr's diagram,莫尔图,,2012-11-26
275877,Massachusetts pump,麻沙求塞斯抽水机,,2012-11-26
275878,Mayers formula,梅友公式,,2012-11-26
275879,Lea formula,李氏公式,,2012-11-26
275880,Mach's number,马赫指数,,2012-11-26
275881,Manning formula,满宁公式,,2012-11-26
275882,Krynine permeameter,克赖宁渗透计,,2012-11-26
275883,Kutter formula,苦泰公式,,2012-11-26
275884,King formula,金氏公式,,2012-11-26
275885,Krey's method,克莱法,,2012-11-26
275886,Jonval turbine,张维尔涡轮,,2012-11-26
275887,Kaplan turbine,卡伯郎涡轮,,2012-11-26
275888,Kennedy outlet gage,肯纳第出水孔量水计,,2012-11-26
275889,Indian rock fill dam,印度式堆石坝,,2012-11-26
275890,Indian type diversion weir,印度式渠首堰,,2012-11-26
275891,Hullet unloader,胡立德卸货机,,2012-11-26
275892,Howell-Bunger velve,何本阀,,2012-11-26
275893,Hooke's law,霍克定律,,2012-11-26
275894,Horton's formula,何顿公式,,2012-11-26
275895,Howell-Bunger gate,何本闸门,,2012-11-26
275896,Hill meter,霍尔量水计,,2012-11-26
275897,Hagen-Poiseville law,郝根普司洛定律,,2012-11-26
275898,Hazen-Williams formula,郝匠威廉公式,,2012-11-26
275899,Ganguillet-kutter formula,刚贵苦泰公式,,2012-11-26
275900,Girard turbine,盖鲁德涡轮,,2012-11-26
275901,Girard wheel,盖鲁德水轮,,2012-11-26
275902,Fuller's formula,富勒公式,,2012-11-26
275903,Froundian similarity,霍特相似性,,2012-11-26
275904,Froude's number,福禄指数,,2012-11-26
275905,Froude's law,福禄定律,,2012-11-26
275906,Fourneyran turbine,方内郎涡轮,,2012-11-26
275907,Francis turbine,法兰西斯轮法,,2012-11-26
275908,Francis weir formula,法兰西斯堰公式,,2012-11-26
275909,Fargue's low,法格定律,,2012-11-26
275910,Forchheimer formula,傅希海默公式,,2012-11-26
275911,Fitzgeralds' formula,费子格公式,,2012-11-26
275912,Euler's number,欧罗指数,,2012-11-26
275913,Euler's equation of motion,欧罗运动方程式,,2012-11-26
275914,Euler's equation of equilibrium,欧罗流体平衡方程式,,2012-11-26
275915,Engler's grade,恩格勒级数,,2012-11-26
275916,Dupuit formula,杜比公式,,2012-11-26
275917,DuBoy's bed load equation,杜波阿推移质方程式,,2012-11-26
275918,Dethridge meter,戴思力奇量水计,,2012-11-26
275919,Darcy's law,达基定律,,2012-11-26
275920,Delesse's law,德勒塞定律,,2012-11-26
275921,Darcy's formula,达基公式,,2012-11-26
275922,Dalton's law,达尔顿定律,,2012-11-26
275923,D Alembert principle,狄隆勃原理,,2012-11-26
275924,Cross method,克劳氏法,,2012-11-26
275925,Culmann method,柯尔曼法,,2012-11-26
275926,Coulomb's formula,可隆公式,,2012-11-26
275927,Coulomb's equation,可隆方程式,,2012-11-26
275928,Charles's law,查理士定律,,2012-11-26
275929,Chezy formula,哲塞公式,,2012-11-26
275930,Cippotetti weir,撤普利地堰,,2012-11-26
275931,Chanoine weir,夏诺安堰,,2012-11-26
275932,Chanoine wicket weir,夏诺安堰,,2012-11-26
275933,Chanoine shutter gate,夏诺安闸门,,2012-11-26
275934,Chanoine shutter,夏诺安门牐,,2012-11-26
275935,Cauchy law,考契定律,,2012-11-26
275936,Cauchy number,考契指数,,2012-11-26
275937,Chanoine dam,夏诺安坝,,2012-11-26
275938,California bearing ratio,加尼福尼亚载重比率,,2012-11-26
275939,California method,加尼福尼亚法,,2012-11-26
275940,Burtoning system,伯登起货法,,2012-11-26
275941,Buckingham's * -theorem,巴金汉*定理,,2012-11-26
275942,Boussinesg's weir theory,鲍沁内斯克堰流理论,,2012-11-26
275943,Boyle's law,波义耳定律,,2012-11-26
275944,Bourdon tube,鲍腾管,,2012-11-26
275945,Bourdon gage,鲍腾压力计,,2012-11-26
275946,Boule weir,布雷堰,,2012-11-26
275947,Borda's mouthpiece,布达管口,,2012-11-26
275948,Boule dam,布雷坝,,2012-11-26
275949,Bill's method,贝尔法,,2012-11-26
275950,Bernoulli's equation,伯诺利方程式,,2012-11-26
275951,Bernoulli's theorem,伯诺利定理,,2012-11-26
275952,Bebout wicket weir,裴布堰,,2012-11-26
275953,Bentzel velocity tube,彭修测速管,,2012-11-26
275954,Bazin weir,巴森堰,,2012-11-26
275955,Beaufort scale,蒲福氏风级,,2012-11-26
275956,Bebout wicket dam,裴布坝,,2012-11-26
275957,Atterberg's grade scale,阿太堡颗粒尺度,,2012-11-26
275958,Barnes formula,巴奈斯公式,,2012-11-26
275959,Atterberg's consistency,阿太堡稠性,,2012-11-26
275960,Archimedes' principle,亚几米得原理,,2012-11-26
275961,Ambursen dam,安怕生坝，垛坝,,2012-11-26
275962,"Zone, soil",土壤带,,2012-11-26
275963,"Zone, tension",拉力区,,2012-11-26
275964,Abraham's siphon sluice,阿伯拉罕虹吸闸,,2012-11-26
275965,Allievi-formula,亚里维公式,,2012-11-26
275966,"Zone, shear",剪力区,,2012-11-26
275967,"Zone, rough pipe",粗管层,,2012-11-26
275968,"Zone, laminar",层流区,,2012-11-26
275969,"Zone, capillary",毛管水层,,2012-11-26
275970,"Zone, free port",自由港埠区,,2012-11-26
275971,"Zone, intermediate",土壤水层中间带,,2012-11-26
275972,Zone of transition,变化层,,2012-11-26
275973,Zone of seasonal change,季节变化层,,2012-11-26
275974,Zone of saturation,饱和层,,2012-11-26
275975,Zone of radial shear,辐射剪力区,,2012-11-26
275976,Zone of influence,影响带,,2012-11-26
275977,Zone of freezing,冰冻层,,2012-11-26
275978,zone of aeration,含气层,,2017-07-19
275979,Zone,层，带，区,,2012-11-26
275980,"Yield, specific",比出水量，单位出水量,,2012-11-26
275981,"Yield, secondary",次级出水量,,2012-11-26
275982,"Yield, safe",安全出水量,,2012-11-26
275983,Yield,出水量,,2012-11-26
275984,"Yield, firm",可靠出水量,,2012-11-26
275985,"Year, water",水年,,2012-11-26
275986,"Year, wet",潦年,,2012-11-26
275987,"Year, dry",旱年,,2012-11-26
275988,"Year, average",平年，平水年,,2012-11-26
275989,"Yard, switch",开关场,,2012-11-26
275990,"Yard, ship",造船场,,2012-11-26
275991,"Works, protection",保护工程,,2012-11-26
275992,"Works, fascine",稍料工程,,2012-11-26
275993,"Works, floating",浮筑工程,,2012-11-26
275994,"Works, diversion",引水工程,,2012-11-26
275995,"Works, emergency",抢险工程,,2012-11-26
275996,"Works, contraction",约束工程,,2012-11-26
275997,Workability,工作性,,2012-11-26
275998,"Work, parallel",顺坝,,2012-11-26
275999,"Work, permeable",透水坝,,2012-11-26
276000,"Work, transverse",横坝,,2012-11-26
276001,"Work, haul of earth",土方运距,,2012-11-26
276002,"Work, guide",导堤,,2012-11-26
276003,Windlass,绞车,,2012-11-26
276004,"Work, earth",土工，土方,,2012-11-26
276005,"Wind, periodic",季候风,,2012-11-26
276006,"Wind, prevailing",盛行风,,2012-11-26
276007,"Wind, trade",贸易风，信风,,2012-11-26
276008,Wind,风,,2012-11-26
276009,Winch,绞车,,2012-11-26
276010,Wilting temporary,暂时凋萎,,2012-11-26
276011,"Width, regulated",整治宽度,,2012-11-26
276013,"Width, clear",净宽,,2012-11-26
276014,"Width, crown",顶宽,,2012-11-26
276015,"Wheel, water",水轮,,2012-11-26
276016,"Wheel, under-shot",下射水轮,,2012-11-26
276017,"Wheel, reaction",反动水轮,,2012-11-26
276018,"Wheel, scoop",戽斗水轮,,2012-11-26
276019,"Wheel, propeller type",螺桨式水轮,,2012-11-26
276020,"Wheel, nozzle",管嘴水轮,,2012-11-26
276021,"Wheel, paddle",明车，筒车,,2012-11-26
276022,"Wheel, over-shot",上射水轮,,2012-11-26
276023,"Wheel, gravity",重力水轮,,2012-11-26
276024,"Wheel, high-breast",上射水轮,,2012-11-26
276025,"Wheel, high-speed",高速水轮,,2012-11-26
276026,"Wheel, hydraulic",水轮,,2012-11-26
276027,"Wheel, impulse",冲击水轮,,2012-11-26
276028,"Wheel, bucket",戽斗水轮,,2012-11-26
276029,Wharf,码头,,2012-11-26
276030,"Wheel, action",主动水轮,,2012-11-26
276031,"Wheel, breast",中射水轮,,2012-11-26
276032,"Well, stove-pipe",层管井,,2012-11-26
276033,"Well, testing",试井,,2012-11-26
276034,"Well, uncased",无管井,,2012-11-26
276035,"Well, stilling",静水井,,2012-11-26
276036,"Well, shallow",浅井,,2012-11-26
276037,"Well, relief",放水井,,2012-11-26
276038,"Well, screened",滤管井,,2012-11-26
276039,"Well, recharge",补充井,,2012-11-26
276040,"Well, radial",辐射井,,2012-11-26
276041,"Well, observation",观测井,,2012-11-26
276042,"Well, effective radius of",水井有效半径,,2012-11-26
276043,"Well, diffusion",地下水补充井,,2012-11-26
276044,"Well, dug",挖掘井，土井,,2012-11-26
276045,"Well, deep",深井,,2012-11-26
276046,"Well, cased",管井,,2012-11-26
276047,"Well, bamboo",竹管井,,2012-11-26
276048,"Well, artesian",自流井,,2012-11-26
276049,Well,水井,,2012-11-26
276050,"Weir, V-notch",V形口堰,,2012-11-26
276051,"Weir, vertical",直形立堰,,2012-11-26
276052,"Weir, triangular",三角形堰,,2012-11-26
276053,"Weir, submerged",潜堰,,2012-11-26
276054,"Weir, suppressed",堰端不束缩堰,,2012-11-26
276055,"Weir, trapezoidal",梯形堰,,2012-11-26
276056,"Weir, stop-log",牐板堰,,2012-11-26
276057,"Weir, standard sharpcrested",标准锐缘堰,,2012-11-26
276058,"Weir, sluice",排淤堰,,2012-11-26
276059,"Weir, side",侧堰,,2012-11-26
276060,"Weir, shutter",牐堰,,2012-11-26
276061,"Weir, semi-circular",半圆堰,,2012-11-26
276062,"Weir, sharp crested",锐缘堰,,2012-11-26
276063,"Weir, shaft",井管堰,,2012-11-26
276064,"Weir, segment",弓形堰,,2012-11-26
276065,"Weir, sector",扇形堰,,2012-11-26
276066,"Weir, roller",辊堰,,2012-11-26
276067,"Weir, rectangular",矩形堰,,2012-11-26
276068,"Weir, rectangular contracted",矩形缩口堰,,2012-11-26
276069,"Weir, proportional",正比堰,,2012-11-26
276070,"Weir, parabolic",抛物线形堰,,2012-11-26
276071,"Weir, oblique",斜交堰,,2012-11-26
276072,"Weir, overflow",溢流堰,,2012-11-26
276073,"Weir, open",敞堰,,2012-11-26
276074,notch weir,缺口堰,,2017-07-19
276075,"Weir, needle",排针堰,,2012-11-26
276076,"Weir, irregular",不规则堰,,2012-11-26
276077,"Weir, log",圆木堰,,2012-11-26
276078,"Weir, inclined",倾背堰,,2012-11-26
276079,"Weir, gravity",动力堰,,2012-11-26
276080,"Weir, hollow",空心堰,,2012-11-26
276081,"Weir, flat crested",平顶堰,,2012-11-26
276082,"Weir, framed",架堰,,2012-11-26
276083,"Weir, full width",全宽堰,,2012-11-26
276084,"Weir, gate",门堰,,2012-11-26
276085,"Weir, fixed",固定堰,,2012-11-26
276086,"Weir, emergency",防险堰,,2012-11-26
276087,"Weir, drum",鼓轮堰,,2012-11-26
276088,"Weir, double sluice",双层排淤堰,,2012-11-26
276089,"Weir, drawdoor",扬扉堰,,2012-11-26
276090,"Weir, diversion",渠首堰，引水堰,,2012-11-26
276091,"Weir, cylinder",圆筒堰,,2012-11-26
276092,"Weir, cross",横堰,,2012-11-26
276093,"Weir, curtain",卷帘堰,,2012-11-26
276094,"Weir, curved",弧形堰,,2012-11-26
276095,"Weir, crib",筐堰,,2012-11-26
276096,"Weir, contracted",缩口堰,,2012-11-26
276097,"Weir, circular",圆堰，环堰,,2012-11-26
276098,"Weir, collapsible diversion",活动渠首堰,,2012-11-26
276099,"Weir, broad crested",宽顶堰,,2012-11-26
276100,"Weir, bridge",桥堰,,2012-11-26
276101,"Weir, baffle",砥堰,,2012-11-26
276102,"Weir, bear trap",熊阱堰,,2012-11-26
276103,"Weir, A-frame",A架堰,,2012-11-26
276104,"Weir, automatic double trap",自动双叠门堰,,2012-11-26
276105,Weir for measurement,量水堰,,2012-11-26
276106,Weir,堰,,2012-11-26
276107,Weighting,加权,,2012-11-26
276108,"Weight, counter",平衡锤,,2012-11-26
276109,"Weight, specific",比重量， 单位重量,,2012-11-26
276110,"Weight, apparent",视重,,2012-11-26
276111,"Way, waste",退水道,,2012-11-26
276112,Weight,权，重,,2012-11-26
276113,"Wedge, slide",滑楔,,2012-11-26
276114,"Way, flood",泄洪道,,2012-11-26
276115,"Way, key",键槽，榫槽,,2012-11-26
276116,"Way, raft",筏道,,2012-11-26
276117,"Way, sluice",泄水道，排淤道,,2012-11-26
276118,"Way, fish",鱼道,,2012-11-26
276119,"Wave, travelling",推进波,,2012-11-26
276120,"Wave, trochoidal",余摆线波,,2012-11-26
276121,"Wave, trough of tidal",潮波谷,,2012-11-26
276122,"Wave, translatary",推进波,,2012-11-26
276123,"Wave, transtation",推移波,,2012-11-26
276124,"Wave, transverse",横波,,2012-11-26
276125,"Wave, tidal",潮波,,2012-11-26
276126,"Wave, top",顶波,,2012-11-26
276127,"Wave, surge",碎浪波,,2012-11-26
276128,"Wave, stationary",定波,,2012-11-26
276129,"Wave, surface",面波,,2012-11-26
276130,"Wave, solitary",孤立波,,2012-11-26
276131,"Wave, standing",立波,,2012-11-26
276132,"Wave, sound",音波,,2012-11-26
276133,"Wave, sloping",斜波,,2012-11-26
276134,"Wave, secondary",副波,,2012-11-26
276135,"Wave, shallow water",浅水波,,2012-11-26
276136,"Wave, shear",剪波,,2012-11-26
276137,"Wave, retrogressive",逆行波,,2012-11-26
276138,"Wave, sand",砂波,,2012-11-26
276139,"Wave, principal",主波,,2012-11-26
276140,"Wave, progressive",进行波,,2012-11-26
276141,"Wave, reflected",反射波,,2012-11-26
276142,"Wave, positive",正波,,2012-11-26
276143,pressure wave,压力波,,2017-07-19
276144,"Wave, oscillatory",振动波,,2012-11-26
276145,"Wave, main",主波,,2012-11-26
276146,"Wave, negative",负波,,2012-11-26
276147,"Wave, line of tidal",潮波线,,2012-11-26
276148,"Wave, free",自由波,,2012-11-26
276149,"Wave, gravity",重力波,,2012-11-26
276150,"Wave, forced",强制波,,2012-11-26
276151,"Wave, elastic",弹性波,,2012-11-26
276152,"Wave, flood",洪水波,,2012-11-26
276153,"Wave, earthquake",地震波,,2012-11-26
276154,"Wave, decelerating",减速波,,2012-11-26
276155,"Wave, deep water",深水波,,2012-11-26
276156,"Wave, double",双重波,,2012-11-26
276157,"Wave, cycloid",摆线波,,2012-11-26
276158,"Wave, cylindrical",柱形波,,2012-11-26
276159,"Wave, capillary",界波，张力波,,2012-11-26
276160,"Wave, compression",压缩波,,2012-11-26
276161,"Wave, crest of tidal",潮波峰,,2012-11-26
276162,"Wave, broken",散波,,2012-11-26
276163,"Wave, accelerating",加速波,,2012-11-26
276164,"Wave, acoustic",声波,,2012-11-26
276165,"Wave, bottom",底波,,2012-11-26
276166,Wattle,柳栅,,2012-11-26
276167,Wave,波浪,,2012-11-26
276168,"Wave, abrupt",突浪,,2012-11-26
276169,"Waterway, interior",内陆水道,,2012-11-26
276170,"Watt, mega",千瓩,,2012-11-26
